"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"80","GTD","Gunnar Jeannette","276","1:22.511","7:19:05.776","Green","Track","9.998","43.762","28.751"
"60","GTP","Tom Blomqvist","298","1:15.010","7:19:06.240","Green","Track","8.664","41.071","25.275"
"7","GTP","Matt Campbell","298","1:13.720","7:19:06.511","Green","Track","8.971","39.392","25.357"
"44","GTD","Andy Lally","276","1:23.534","7:19:08.921","Green","Track","10.115","44.492","28.927"
"61","GTDPRO","Miguel Molina","276","1:21.830","7:19:09.826","Green","Track","9.768","43.479","28.583"
"62","GTDPRO","Daniel Serra","276","1:21.450","7:19:10.322","Green","Track","9.682","43.023","28.745"
"25","GTP","Sheldon van der Linde","298","1:12.869","7:19:12.006","Green","Track","8.468","38.721","25.680"
"27","GTD","Marco Sorensen","276","1:22.988","7:19:12.604","Green","Track","9.781","44.786","28.421"
"35","LMP2","Giedo van der Garde","292","1:14.753","7:19:12.931","Green","Track","8.574","39.015","27.164"
"63","GTDPRO","Jordan Pepper","277","1:21.556","7:19:13.401","Green","Track","9.884","42.972","28.700"
"92","GTD","Alec Udell","275","1:21.546","7:19:20.310","Green","Track","9.972","43.045","28.529"
"66","GTD","Marc Miller","276","1:21.185","7:19:24.546","Green","Track","9.730","43.091","28.364"
"77","GTD","Maxwell Root","276","1:21.669","7:19:25.433","Green","Track","9.930","43.377","28.362"
"9","GTDPRO","Patrick Pilet","277","1:20.624","7:19:30.207","Green","Track","9.663","42.796","28.165"
"04","LMP2","Nolan Siegel","293","1:15.491","7:19:30.304","Green","Track","8.415","39.841","27.235"
"023","GTD","Onofrio Triarsi","276","1:22.753","7:19:30.985","Green","Track","9.831","43.798","29.124"
"85","LMP3","Rasmus Lindh","263","1:19.433","7:19:31.710","Green","Track","9.724","42.020","27.689"
"52","LMP2","Paul-Loup Chatin","293","1:15.755","7:19:32.055","Green","Track","8.514","40.724","26.517"
"88","LMP2","Matthieu Vaxiviere","290","1:15.894","7:19:33.930","Green","Track","8.888","40.256","26.750"
"93","GTD","Danny Formal","260","1:23.792","7:19:35.915","Green","Track","10.596","44.381","28.815"
"79","GTDPRO","Jules Gounon","277","1:20.934","7:19:44.356","Green","Track","9.689","42.875","28.370"
"5","GTP","Tijmen van der Helm","298","1:13.022","7:19:45.431","Green","Track","8.906","38.906","25.210"
"30","LMP3","Dakota Dickerson","284","1:18.114","7:19:50.326","Green","Track","9.409","41.080","27.625"
"59","GTP","Neel Jani","298","1:13.706","7:19:50.579","Green","Track","8.750","39.781","25.175"
"78","GTD","Loris Spinelli","276","1:21.180","7:19:56.021","Green","Track","9.679","43.175","28.326"
"24","GTP","Marco Wittmann","298","1:12.876","7:19:57.540","Green","Track","8.519","39.329","25.028"
"32","GTD","Mike Skeen","277","1:21.874","7:19:59.333","Green","Track","10.030","43.215","28.629"
"57","GTD","Indy Dontje","277","1:22.039","7:20:02.702","Green","Track","9.873","43.867","28.299"
"83","GTD","Michelle Gatting","272","1:23.389","7:20:03.698","Green","Track","9.890","44.741","28.758"
"01","GTP","Sebastien Bourdais","299","1:12.791","7:20:06.019","Green","Track","8.309","39.313","25.169"
"13","LMP3","Lars Kern","283","1:19.832","7:20:06.756","Green","Track","9.420","42.001","28.411"
"23","GTDPRO","Alex Riberas","277","1:20.996","7:20:09.610","Green","Track","9.703","43.021","28.272"
"16","GTD","Zacharie Robichon","277","1:21.094","7:20:10.243","Green","Track","9.637","43.316","28.141"
"18","LMP2","Ryan Dalziel","293","1:14.584","7:20:11.979","Green","Track","8.657","39.586","26.341"
"8","LMP2","Kyffin Simpson","269","1:15.340","7:20:16.997","Green","Track","8.758","39.641","26.941"
"97","GTD","Thomas Merrill","277","1:21.340","7:20:17.419","Green","Track","9.607","43.351","28.382"
"10","GTP","Louis Deletraz","299","1:14.921","7:20:17.586","Green","Track","8.774","40.349","25.798"
"31","GTP","Jack Aitken","299","1:13.891","7:20:18.874","Green","Track","8.507","40.271","25.113"
"60","GTP","Tom Blomqvist","299","1:13.311","7:20:19.551","Green","Track","8.481","39.591","25.239"
"7","GTP","Matt Campbell","299","1:13.425","7:20:19.936","Green","Track","8.694","39.340","25.391"
"20","LMP2","Ed Jones","283","1:18.352","7:20:20.645","Green","Track","9.371","41.338","27.643"
"74","LMP3","Josh Burdon","284","1:19.865","7:20:21.259","Green","Track","9.580","42.020","28.265"
"12","GTD","Parker Thompson","229","1:24.194","7:20:23.961","Green","Track","9.947","45.325","28.922"
"25","GTP","Sheldon van der Linde","299","1:13.990","7:20:25.996","Green","Track","8.550","40.361","25.079"
"80","GTD","Gunnar Jeannette","277","1:21.953","7:20:27.729","Green","Track","10.034","43.256","28.663"
"35","LMP2","Giedo van der Garde","293","1:17.318","7:20:30.249","Green","Track","8.689","42.002","26.627"
"44","GTD","Andy Lally","277","1:23.583","7:20:32.504","Green","Track","9.988","44.647","28.948"
"61","GTDPRO","Miguel Molina","277","1:22.945","7:20:32.771","Green","Track","9.681","44.322","28.942"
"62","GTDPRO","Daniel Serra","277","1:22.776","7:20:33.098","Green","Track","9.612","44.502","28.662"
"47","GTD","Antonio Fuoco","270","2:33.929","7:20:33.923","Green","Track","75.772","48.669","29.488"
"63","GTDPRO","Jordan Pepper","278","1:21.099","7:20:34.500","Green","Track","9.766","42.964","28.369"
"27","GTD","Marco Sorensen","277","1:22.226","7:20:34.830","Green","Track","9.956","43.318","28.952"
"92","GTD","Alec Udell","276","1:21.328","7:20:41.638","Green","Track","9.711","43.084","28.533"
"04","LMP2","Nolan Siegel","294","1:14.967","7:20:45.271","Green","Track","8.590","39.259","27.118"
"66","GTD","Marc Miller","277","1:21.164","7:20:45.710","Green","Track","9.687","43.020","28.457"
"77","GTD","Maxwell Root","277","1:21.143","7:20:46.576","Green","Track","9.794","43.090","28.259"
"52","LMP2","Paul-Loup Chatin","294","1:15.760","7:20:47.815","Green","Track","8.886","40.406","26.468"
"9","GTDPRO","Patrick Pilet","278","1:20.807","7:20:51.014","Green","Track","9.749","42.884","28.174"
"88","LMP2","Matthieu Vaxiviere","291","1:17.922","7:20:51.852","Green","Track","8.941","41.959","27.022"
"85","LMP3","Rasmus Lindh","264","1:20.883","7:20:52.593","Green","Track","9.729","42.917","28.237"
"023","GTD","Onofrio Triarsi","277","1:22.822","7:20:53.807","Green","Track","9.859","44.290","28.673"
"93","GTD","Danny Formal","261","1:21.447","7:20:57.362","Green","Track","9.844","43.236","28.367"
"5","GTP","Tijmen van der Helm","299","1:13.126","7:20:58.557","Green","Track","8.792","39.177","25.157"
"59","GTP","Neel Jani","299","1:12.347","7:21:02.926","Green","Track","8.551","38.802","24.994"
"79","GTDPRO","Jules Gounon","278","1:21.261","7:21:05.617","Green","Track","9.733","43.259","28.269"
"30","LMP3","Dakota Dickerson","285","1:17.664","7:21:07.990","Green","Track","9.339","40.860","27.465"
"24","GTP","Marco Wittmann","299","1:13.852","7:21:11.392","Green","Track","8.491","40.367","24.994"
"78","GTD","Loris Spinelli","277","1:22.085","7:21:18.106","Green","Track","9.644","43.484","28.957"
"96","GTD","Robby Foley","277","2:22.317","7:21:18.434","Green","Track","64.443","48.252","29.622"
"01","GTP","Sebastien Bourdais","300","1:13.335","7:21:19.354","Green","Track","8.507","39.534","25.294"
"32","GTD","Mike Skeen","278","1:21.631","7:21:20.964","Green","Track","9.706","43.326","28.599"
"57","GTD","Indy Dontje","278","1:21.400","7:21:24.102","Green","Track","9.735","43.338","28.327"
"83","GTD","Michelle Gatting","273","1:22.471","7:21:26.169","Green","Track","9.952","43.993","28.526"
"13","LMP3","Lars Kern","284","1:19.840","7:21:26.596","Green","Track","9.700","41.934","28.206"
"18","LMP2","Ryan Dalziel","294","1:15.576","7:21:27.555","Green","Track","8.669","40.415","26.492"
"23","GTDPRO","Alex Riberas","278","1:21.419","7:21:31.029","Green","Track","9.746","43.293","28.380"
"16","GTD","Zacharie Robichon","278","1:21.820","7:21:32.063","Green","Track","9.720","43.425","28.675"
"10","GTP","Louis Deletraz","300","1:14.551","7:21:32.137","Green","Track","8.942","39.141","26.468"
"8","LMP2","Kyffin Simpson","270","1:15.312","7:21:32.309","Green","Track","8.514","38.936","27.862"
"31","GTP","Jack Aitken","300","1:13.467","7:21:32.341","Green","Track","8.466","39.581","25.420"
"60","GTP","Tom Blomqvist","300","1:13.779","7:21:33.330","Green","Track","8.522","40.083","25.174"
"7","GTP","Matt Campbell","300","1:14.021","7:21:33.957","Green","Track","8.538","40.518","24.965"
"20","LMP2","Ed Jones","284","1:16.112","7:21:36.757","Green","Track","8.788","40.783","26.541"
"25","GTP","Sheldon van der Linde","300","1:13.288","7:21:39.284","Green","Track","8.390","39.269","25.629"
"97","GTD","Thomas Merrill","278","1:22.334","7:21:39.753","Green","Track","9.734","44.109","28.491"
"74","LMP3","Josh Burdon","285","1:18.779","7:21:40.038","Green","Track","9.354","41.356","28.069"
"35","LMP2","Giedo van der Garde","294","1:14.117","7:21:44.366","Green","Track","8.527","39.195","26.395"
"12","GTD","Parker Thompson","230","1:22.001","7:21:45.962","Green","Track","9.790","43.439","28.772"
"80","GTD","Gunnar Jeannette","278","1:23.509","7:21:51.238","Green","Track","9.814","44.742","28.953"
"44","GTD","Andy Lally","278","1:23.074","7:21:55.578","Green","Track","10.007","44.155","28.912"
"62","GTDPRO","Daniel Serra","278","1:22.831","7:21:55.929","Green","Track","9.967","44.137","28.727"
"61","GTDPRO","Miguel Molina","278","1:23.371","7:21:56.142","Green","Track","9.909","44.545","28.917"
"63","GTDPRO","Jordan Pepper","279","1:22.032","7:21:56.532","Green","Track","9.864","43.895","28.273"
"27","GTD","Marco Sorensen","278","1:22.228","7:21:57.058","Green","Track","9.934","43.882","28.412"
"47","GTD","Antonio Fuoco","271","1:23.712","7:21:57.635","Green","Track","10.058","44.689","28.965"
"04","LMP2","Nolan Siegel","295","1:14.037","7:21:59.308","Green","Track","8.486","39.155","26.396"
"52","LMP2","Paul-Loup Chatin","295","1:14.881","7:22:02.696","Green","Track","8.710","39.452","26.719"
"92","GTD","Alec Udell","277","1:21.740","7:22:03.378","Green","Track","9.777","43.202","28.761"
"66","GTD","Marc Miller","278","1:21.787","7:22:07.497","Green","Track","9.729","43.645","28.413"
"77","GTD","Maxwell Root","278","1:21.548","7:22:08.124","Green","Track","9.753","43.576","28.219"
"88","LMP2","Matthieu Vaxiviere","292","1:16.879","7:22:08.731","Green","Track","8.982","40.732","27.165"
"85","LMP3","Rasmus Lindh","265","1:19.103","7:22:11.696","Green","Track","9.255","42.179","27.669"
"5","GTP","Tijmen van der Helm","300","1:13.706","7:22:12.263","Green","Track","8.705","39.445","25.556"
"9","GTDPRO","Patrick Pilet","279","1:21.893","7:22:12.907","Green","Track","9.644","43.203","29.046"
"59","GTP","Neel Jani","300","1:12.584","7:22:15.510","Green","Track","8.463","39.103","25.018"
"023","GTD","Onofrio Triarsi","278","1:22.501","7:22:16.308","Green","Track","9.817","43.626","29.058"
"93","GTD","Danny Formal","262","1:22.274","7:22:19.636","Green","Track","9.643","44.058","28.573"
"24","GTP","Marco Wittmann","300","1:12.394","7:22:23.786","Green","Track","8.476","38.939","24.979"
"30","LMP3","Dakota Dickerson","286","1:18.234","7:22:26.224","Green","Track","9.079","41.573","27.582"
"79","GTDPRO","Jules Gounon","279","1:21.346","7:22:26.963","Green","Track","9.741","43.053","28.552"
"01","GTP","Sebastien Bourdais","301","1:12.954","7:22:32.308","Green","Track","8.742","38.960","25.252"
"78","GTD","Loris Spinelli","278","1:21.116","7:22:39.222","Green","Track","9.804","43.027","28.285"
"96","GTD","Robby Foley","278","1:23.234","7:22:41.668","Green","Track","10.479","44.152","28.603"
"32","GTD","Mike Skeen","279","1:21.752","7:22:42.716","Green","Track","9.786","43.348","28.618"
"18","LMP2","Ryan Dalziel","295","1:15.958","7:22:43.513","Green","Track","8.867","40.704","26.387"
"57","GTD","Indy Dontje","279","1:21.222","7:22:45.324","Green","Track","9.732","43.127","28.363"
"10","GTP","Louis Deletraz","301","1:13.838","7:22:45.975","Green","Track","9.296","39.414","25.128"
"31","GTP","Jack Aitken","301","1:16.188","7:22:48.529","Green","Track","9.250","40.554","26.384"
"13","LMP3","Lars Kern","285","1:23.042","7:22:49.638","Green","Track","9.706","44.132","29.204"
"7","GTP","Matt Campbell","301","1:15.796","7:22:49.753","Green","Track","8.794","41.146","25.856"
"60","GTP","Tom Blomqvist","301","1:16.626","7:22:49.956","Green","Track","9.252","41.299","26.075"
"83","GTD","Michelle Gatting","274","1:24.382","7:22:50.551","Green","Track","9.879","44.212","30.291"
"8","LMP2","Kyffin Simpson","271","1:18.295","7:22:50.604","Green","Track","9.576","41.335","27.384"
"25","GTP","Sheldon van der Linde","301","1:13.243","7:22:52.527","Green","Track","8.534","38.707","26.002"
"23","GTDPRO","Alex Riberas","279","1:22.074","7:22:53.103","Green","Track","9.715","43.678","28.681"
"20","LMP2","Ed Jones","285","1:16.554","7:22:53.311","Green","Track","8.654","39.930","27.970"
"16","GTD","Zacharie Robichon","279","1:22.584","7:22:54.647","Green","Track","10.359","44.086","28.139"
"74","LMP3","Josh Burdon","286","1:18.820","7:22:58.858","Green","Track","9.519","41.482","27.819"
"35","LMP2","Giedo van der Garde","295","1:14.872","7:22:59.238","Green","Track","8.506","39.695","26.671"
"97","GTD","Thomas Merrill","279","1:22.129","7:23:01.882","Green","Track","10.238","43.538","28.353"
"12","GTD","Parker Thompson","231","1:21.161","7:23:07.123","Green","Track","9.773","42.968","28.420"
"80","GTD","Gunnar Jeannette","279","1:21.695","7:23:12.933","Green","Track","9.787","43.344","28.564"
"04","LMP2","Nolan Siegel","296","1:17.926","7:23:17.234","Green","Track","8.540","42.678","26.708"
"62","GTDPRO","Daniel Serra","279","1:21.803","7:23:17.732","Green","Track","9.858","43.629","28.316"
"63","GTDPRO","Jordan Pepper","280","1:22.894","7:23:19.426","Green","Track","9.836","44.292","28.766"
"52","LMP2","Paul-Loup Chatin","296","1:17.315","7:23:20.011","Green","Track","8.588","40.083","28.644"
"61","GTDPRO","Miguel Molina","279","1:24.427","7:23:20.569","Green","Track","9.954","44.424","30.049"
"27","GTD","Marco Sorensen","279","1:24.040","7:23:21.098","Green","Track","9.855","44.326","29.859"
"47","GTD","Antonio Fuoco","272","1:23.889","7:23:21.524","Green","Track","9.769","44.025","30.095"
"92","GTD","Alec Udell","278","1:21.515","7:23:24.893","Green","Track","9.882","43.069","28.564"
"88","LMP2","Matthieu Vaxiviere","293","1:17.936","7:23:26.667","Green","Track","9.346","41.683","26.907"
"5","GTP","Tijmen van der Helm","301","1:15.160","7:23:27.423","Green","Track","9.011","39.903","26.246"
"66","GTD","Marc Miller","279","1:21.681","7:23:29.178","Green","Track","9.664","43.447","28.570"
"59","GTP","Neel Jani","301","1:13.792","7:23:29.302","Green","Track","8.482","39.660","25.650"
"77","GTD","Maxwell Root","279","1:22.247","7:23:30.371","Green","Track","9.829","43.769","28.649"
"9","GTDPRO","Patrick Pilet","280","1:21.176","7:23:34.083","Green","Track","9.837","42.861","28.478"
"24","GTP","Marco Wittmann","301","1:13.379","7:23:37.165","Green","Track","8.573","39.436","25.370"
"023","GTD","Onofrio Triarsi","279","1:22.678","7:23:38.986","Green","Track","9.858","43.834","28.986"
"93","GTD","Danny Formal","263","1:20.751","7:23:40.387","Green","Track","9.693","42.967","28.091"
"85","LMP3","Rasmus Lindh","266","1:29.327","7:23:41.023","Green","Pit","9.368","42.795","37.164"
"79","GTDPRO","Jules Gounon","280","1:21.081","7:23:48.044","Green","Track","9.729","42.973","28.379"
"30","LMP3","Dakota Dickerson","287","1:26.375","7:23:52.599","Green","Pit","9.095","40.696","36.584"
"01","GTP","Sebastien Bourdais","302","1:21.414","7:23:53.722","Green","Pit","8.466","39.039","33.909"
"78","GTD","Loris Spinelli","279","1:20.427","7:23:59.649","Green","Track","9.633","42.593","28.201"
"18","LMP2","Ryan Dalziel","296","1:16.463","7:23:59.976","Green","Track","9.104","40.520","26.839"
"96","GTD","Robby Foley","279","1:21.318","7:24:02.986","Green","Track","9.838","43.140","28.340"
"7","GTP","Matt Campbell","302","1:14.020","7:24:03.773","Green","Track","8.757","39.527","25.736"
"32","GTD","Mike Skeen","280","1:22.534","7:24:05.250","Green","Track","9.852","43.526","29.156"
"57","GTD","Indy Dontje","280","1:21.831","7:24:07.155","Green","Track","9.966","43.321","28.544"
"8","LMP2","Kyffin Simpson","272","1:16.740","7:24:07.344","Green","Track","9.081","39.846","27.813"
"10","GTP","Louis Deletraz","302","1:22.014","7:24:07.989","Green","Pit","8.715","39.389","33.910"
"20","LMP2","Ed Jones","286","1:17.098","7:24:10.409","Green","Track","9.092","41.096","26.910"
"13","LMP3","Lars Kern","286","1:21.422","7:24:11.060","Green","Track","9.907","42.879","28.636"
"31","GTP","Jack Aitken","302","1:22.747","7:24:11.276","Green","Pit","8.450","39.840","34.457"
"83","GTD","Michelle Gatting","275","1:23.421","7:24:13.972","Green","Track","10.260","44.487","28.674"
"60","GTP","Tom Blomqvist","302","1:24.142","7:24:14.098","Green","Pit","9.031","39.827","35.284"
"35","LMP2","Giedo van der Garde","296","1:15.391","7:24:14.629","Green","Track","8.781","39.370","27.240"
"23","GTDPRO","Alex Riberas","280","1:21.958","7:24:15.061","Green","Track","9.814","43.447","28.697"
"25","GTP","Sheldon van der Linde","302","1:23.002","7:24:15.529","Green","Pit","8.619","39.565","34.818"
"16","GTD","Zacharie Robichon","280","1:20.968","7:24:15.615","Green","Track","9.706","42.840","28.422"
"74","LMP3","Josh Burdon","287","1:19.446","7:24:18.304","Green","Track","9.644","41.827","27.975"
"97","GTD","Thomas Merrill","280","1:20.954","7:24:22.836","Green","Track","9.669","42.987","28.298"
"12","GTD","Parker Thompson","232","1:21.206","7:24:28.329","Green","Track","9.798","42.825","28.583"
"80","GTD","Gunnar Jeannette","280","1:22.123","7:24:35.056","Green","Track","9.797","43.572","28.754"
"62","GTDPRO","Daniel Serra","280","1:20.694","7:24:38.426","Green","Track","9.572","42.716","28.406"
"04","LMP2","Nolan Siegel","297","1:23.551","7:24:40.785","Green","Pit","8.570","39.371","35.610"
"61","GTDPRO","Miguel Molina","280","1:22.678","7:24:43.247","Green","Track","9.879","43.542","29.257"
"27","GTD","Marco Sorensen","280","1:22.379","7:24:43.477","Green","Track","9.952","43.296","29.131"
"47","GTD","Antonio Fuoco","273","1:22.219","7:24:43.743","Green","Track","9.921","43.440","28.858"
"52","LMP2","Paul-Loup Chatin","297","1:24.727","7:24:44.738","Green","Pit","9.130","39.661","35.936"
"88","LMP2","Matthieu Vaxiviere","294","1:18.760","7:24:45.427","Green","Track","9.057","42.256","27.447"
"92","GTD","Alec Udell","279","1:23.141","7:24:48.034","Green","Track","9.936","44.530","28.675"
"63","GTDPRO","Jordan Pepper","281","1:28.820","7:24:48.246","Green","Pit","9.671","42.738","36.411"
"66","GTD","Marc Miller","280","1:21.908","7:24:51.086","Green","Track","9.699","43.649","28.560"
"77","GTD","Maxwell Root","280","1:21.587","7:24:51.958","Green","Track","9.965","43.182","28.440"
"5","GTP","Tijmen van der Helm","302","1:25.913","7:24:53.336","Green","Pit","8.967","40.412","36.534"
"59","GTP","Neel Jani","302","1:25.227","7:24:54.529","Green","Pit","8.669","40.905","35.653"
"24","GTP","Marco Wittmann","302","1:23.509","7:25:00.674","Green","Pit","8.606","39.695","35.208"
"93","GTD","Danny Formal","264","1:20.562","7:25:00.949","Green","Track","9.700","42.698","28.164"
"023","GTD","Onofrio Triarsi","280","1:22.668","7:25:01.654","Green","Track","9.856","43.662","29.150"
"9","GTDPRO","Patrick Pilet","281","1:29.884","7:25:03.967","Green","Pit","9.863","43.123","36.898"
"18","LMP2","Ryan Dalziel","297","1:15.353","7:25:15.329","Yellow","Track","8.848","39.148","27.357"
"79","GTDPRO","Jules Gounon","281","1:30.252","7:25:18.296","Yellow","Pit","9.834","43.430","36.988"
"7","GTP","Matt Campbell","303","1:15.504","7:25:19.277","Yellow","Track","8.949","39.293","27.262"
"78","GTD","Loris Spinelli","280","1:22.253","7:25:21.902","Yellow","Track","9.847","42.997","29.409"
"96","GTD","Robby Foley","280","1:23.040","7:25:26.026","Yellow","Track","9.707","42.683","30.650"
"8","LMP2","Kyffin Simpson","273","1:18.953","7:25:26.297","Yellow","Track","8.742","39.768","30.443"
"32","GTD","Mike Skeen","281","1:24.583","7:25:29.833","Yellow","Track","9.884","43.510","31.189"
"20","LMP2","Ed Jones","287","1:20.447","7:25:30.856","Yellow","Track","8.724","40.002","31.721"
"57","GTD","Indy Dontje","281","1:25.456","7:25:32.611","Yellow","Track","9.913","43.333","32.210"
"13","LMP3","Lars Kern","287","1:23.303","7:25:34.363","Yellow","Track","9.901","42.300","31.102"
"35","LMP2","Giedo van der Garde","297","1:20.953","7:25:35.582","Yellow","Track","9.311","40.005","31.637"
"83","GTD","Michelle Gatting","276","1:24.052","7:25:38.024","Yellow","Track","9.943","44.096","30.013"
"23","GTDPRO","Alex Riberas","281","1:27.515","7:25:42.576","Yellow","Track","9.911","43.548","34.056"
"16","GTD","Zacharie Robichon","281","1:29.189","7:25:44.804","Yellow","Track","9.767","43.797","35.625"
"74","LMP3","Josh Burdon","288","1:28.353","7:25:46.657","Yellow","Track","9.312","42.351","36.690"
"97","GTD","Thomas Merrill","281","1:27.847","7:25:50.683","Yellow","Track","9.658","44.658","33.531"
"12","GTD","Parker Thompson","233","1:32.586","7:26:00.915","Yellow","Track","9.883","43.976","38.727"
"80","GTD","Gunnar Jeannette","281","1:26.600","7:26:01.656","Yellow","Track","9.846","43.628","33.126"
"62","GTDPRO","Daniel Serra","281","1:24.588","7:26:03.014","Yellow","Track","9.613","44.463","30.512"
"01","GTP","Sebastien Bourdais","303","2:13.745","7:26:07.467","Yellow","Track","54.688","50.061","28.996"
"85","LMP3","Rasmus Lindh","267","2:29.167","7:26:10.190","Yellow","Track","69.038","49.951","30.178"
"61","GTDPRO","Miguel Molina","281","1:33.521","7:26:16.768","Yellow","Track","9.777","51.853","31.891"
"27","GTD","Marco Sorensen","281","1:36.532","7:26:20.009","Yellow","Track","10.018","52.140","34.374"
"47","GTD","Antonio Fuoco","274","1:38.032","7:26:21.775","Yellow","Track","9.995","53.109","34.928"
"88","LMP2","Matthieu Vaxiviere","295","1:37.080","7:26:22.507","Yellow","Track","8.998","53.040","35.042"
"92","GTD","Alec Udell","280","1:36.676","7:26:24.710","Yellow","Track","9.789","50.901","35.986"
"31","GTP","Jack Aitken","303","2:14.674","7:26:25.950","Yellow","Track","49.028","51.234","34.412"
"66","GTD","Marc Miller","281","1:38.559","7:26:29.645","Yellow","Track","9.797","51.916","36.846"
"77","GTD","Maxwell Root","281","1:38.973","7:26:30.931","Yellow","Track","9.913","51.603","37.457"
"60","GTP","Tom Blomqvist","303","2:18.148","7:26:32.246","Yellow","Track","48.017","51.956","38.175"
"10","GTP","Filipe Albuquerque","303","2:25.391","7:26:33.380","Yellow","Track","52.692","54.733","37.966"
"25","GTP","Sheldon van der Linde","303","2:18.457","7:26:33.986","Yellow","Track","47.930","52.456","38.071"
"93","GTD","Danny Formal","265","1:36.589","7:26:37.538","Yellow","Track","9.746","50.264","36.579"
"023","GTD","Onofrio Triarsi","281","1:36.833","7:26:38.487","Yellow","Track","10.391","49.635","36.807"
"30","LMP3","Garett Grist","288","2:52.333","7:26:44.932","Yellow","Track","91.938","47.857","32.538"
"18","LMP2","Ryan Dalziel","298","1:31.000","7:26:46.329","Yellow","Track","10.765","46.688","33.547"
"44","GTD","Andy Lally","279","5:37.580","7:27:33.158","Yellow","Track","9.999","45.258","282.323"
"78","GTD","Loris Spinelli","281","2:20.362","7:27:42.264","Yellow","Track","10.965","70.130","59.267"
"96","GTD","Robby Foley","281","2:16.450","7:27:42.476","Yellow","Track","11.404","66.787","58.259"
"8","LMP2","Kyffin Simpson","274","2:16.479","7:27:42.776","Yellow","Track","11.545","67.473","57.461"
"7","GTP","Matt Campbell","304","2:23.490","7:27:42.767","Yellow","Track","9.111","73.790","60.589"
"63","GTDPRO","Jordan Pepper","282","2:55.550","7:27:43.796","Yellow","Track","49.504","67.130","58.916"
"20","LMP2","Ed Jones","288","2:13.125","7:27:43.981","Yellow","Track","11.083","65.114","56.928"
"32","GTD","Mike Skeen","282","2:14.929","7:27:44.762","Yellow","Track","11.465","64.949","58.515"
"13","LMP3","Lars Kern","288","2:10.403","7:27:44.766","Yellow","Track","11.114","63.461","55.828"
"57","GTD","Indy Dontje","282","2:13.394","7:27:46.005","Yellow","Track","11.931","63.792","57.671"
"79","GTDPRO","Jules Gounon","282","2:29.850","7:27:48.146","Yellow","Track","28.024","63.631","58.195"
"52","LMP2","Alex Quinn","298","3:04.243","7:27:48.981","Yellow","Track","63.527","63.240","57.476"
"35","LMP2","Giedo van der Garde","298","2:13.456","7:27:49.038","Yellow","Track","11.786","63.234","58.436"
"83","GTD","Michelle Gatting","277","2:12.763","7:27:50.787","Yellow","Track","10.603","64.874","57.286"
"5","GTP","Tijmen van der Helm","303","2:58.490","7:27:51.826","Yellow","Track","56.957","64.174","57.359"
"24","GTP","Philipp Eng","303","2:52.334","7:27:53.008","Yellow","Track","51.124","63.932","57.278"
"23","GTDPRO","Alex Riberas","282","2:11.500","7:27:54.076","Yellow","Track","10.465","63.747","57.288"
"9","GTDPRO","Patrick Pilet","282","2:52.070","7:27:56.037","Yellow","Track","48.934","65.581","57.555"
"04","LMP2","Nolan Siegel","298","3:15.361","7:27:56.146","Yellow","Track","74.667","64.600","56.094"
"16","GTD","Zacharie Robichon","282","2:11.965","7:27:56.769","Yellow","Track","10.699","63.785","57.481"
"74","LMP3","Josh Burdon","289","2:11.225","7:27:57.882","Yellow","Track","11.186","63.323","56.716"
"97","GTD","Thomas Merrill","282","2:07.639","7:27:58.322","Yellow","Track","10.375","60.799","56.465"
"59","GTP","Neel Jani","303","3:06.316","7:28:00.845","Yellow","Track","75.452","57.809","53.055"
"12","GTD","Parker Thompson","234","2:05.157","7:28:06.072","Yellow","Track","12.533","58.841","53.783"
"80","GTD","Gunnar Jeannette","282","2:05.113","7:28:06.769","Yellow","Track","12.655","58.809","53.649"
"62","GTDPRO","Daniel Serra","282","2:05.489","7:28:08.503","Yellow","Track","11.899","59.700","53.890"
"88","LMP2","Matthieu Vaxiviere","296","1:46.118","7:28:08.625","Yellow","Track","10.666","48.538","46.914"
"01","GTP","Sebastien Bourdais","304","2:02.418","7:28:09.885","Yellow","Track","10.425","57.345","54.648"
"85","LMP3","Rasmus Lindh","268","2:00.499","7:28:10.689","Yellow","Track","10.283","56.054","54.162"
"61","GTDPRO","Miguel Molina","282","1:55.881","7:28:12.649","Yellow","Track","11.055","50.238","54.588"
"27","GTD","Marco Sorensen","282","1:53.438","7:28:13.447","Yellow","Track","10.824","49.159","53.455"
"47","GTD","Antonio Fuoco","275","1:52.475","7:28:14.250","Yellow","Track","10.803","48.838","52.834"
"92","GTD","Alec Udell","281","1:50.571","7:28:15.281","Yellow","Track","10.748","47.228","52.595"
"31","GTP","Jack Aitken","304","1:50.055","7:28:16.005","Yellow","Track","12.344","49.261","48.450"
"66","GTD","Marc Miller","282","1:48.340","7:28:17.985","Yellow","Track","10.597","50.093","47.650"
"77","GTD","Maxwell Root","282","1:47.952","7:28:18.883","Yellow","Track","10.704","49.402","47.846"
"60","GTP","Tom Blomqvist","304","1:47.253","7:28:19.499","Yellow","Track","10.661","48.739","47.853"
"10","GTP","Filipe Albuquerque","304","1:46.734","7:28:20.114","Yellow","Track","11.382","48.156","47.196"
"25","GTP","Sheldon van der Linde","304","1:46.683","7:28:20.669","Yellow","Track","11.292","48.143","47.248"
"93","GTD","Danny Formal","266","1:43.899","7:28:21.437","Yellow","Track","11.818","50.417","41.664"
