"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"60","DPi","Stoffel Vandorne","130","1:55.685","4:31:32.224","Green","Track","10.094","73.696","31.895"
"01","DPi","Ryan Hunter-Reay","96","1:54.847","4:31:32.800","Green","Track","9.850","72.998","31.999"
"63","GTDPRO","Marco Mapelli","120","2:05.190","4:31:33.367","Green","Track","12.373","77.442","35.375"
"44","GTD","John Potter","119","2:06.028","4:31:33.366","Green","Track","11.768","78.607","35.653"
"16","GTD","Ryan Hardwick","101","2:07.008","4:31:34.812","Green","Track","12.072","78.933","36.003"
"14","GTDPRO","Ben Barnicoat","120","2:05.855","4:31:34.777","Green","Track","11.882","78.245","35.728"
"59","GTD","Jon Miller","119","2:06.221","4:31:35.642","Green","Track","11.991","78.804","35.426"
"25","GTDPRO","John Edwards","84","2:05.663","4:31:36.175","Green","Track","11.967","78.789","34.907"
"99","GTD","Katherine Legge","117","2:08.874","4:31:36.945","Green","Track","12.819","80.986","35.069"
"40","LMP3","Max Hanratty","119","2:05.990","4:31:37.108","Green","Track","12.270","79.178","34.542"
"18","LMP2","Kyle Tilley","126","1:53.837","4:31:37.548","Green","Track","10.167","70.662","33.008"
"70","GTD","Brendan Iribe","118","2:07.075","4:31:37.656","Green","Track","12.278","79.496","35.301"
"62","GTDPRO","Daniel Serra","114","2:05.358","4:31:38.248","Green","Track","11.717","78.582","35.059"
"9","GTDPRO","Mathieu Jaminet","120","2:06.055","4:31:38.788","Green","Track","12.153","78.971","34.931"
"22","LMP2","Guy Smith","125","1:52.222","4:31:39.375","Green","Track","10.261","69.555","32.406"
"13","LMP3","Orey Fidani","120","2:08.645","4:31:39.505","Green","Track","12.454","81.065","35.126"
"52","LMP2","Ben Keating","128","1:52.321","4:31:51.708","Green","Track","10.238","70.346","31.737"
"93","GTDPRO","Ashton Harrison","120","2:04.511","4:31:52.003","Green","Track","11.768","77.756","34.987"
"79","GTDPRO","Cooper MacNeil","120","2:06.305","4:32:00.756","Green","Track","12.230","78.553","35.522"
"30","LMP3","Dakota Dickerson","122","1:59.218","4:32:01.873","Green","Track","11.255","74.611","33.352"
"47","GTD","Roberto Lacorte","119","2:26.727","4:32:16.232","Green","Track","32.664","79.055","35.008"
"28","GTD","Maximilian Goetz","119","2:02.094","4:32:18.799","Green","Track","11.500","76.333","34.261"
"6","LMP3","Ugo de Wilde","83","1:58.738","4:32:19.369","Green","Track","11.169","74.467","33.102"
"31","DPi","Pipo Derani","130","1:47.860","4:32:20.218","Green","Track","10.090","67.645","30.125"
"02","DPi","Alex Lynn","130","2:42.553","4:32:24.257","Green","Track","62.171","70.170","30.212"
"33","LMP3","Malthe Jakobsen","123","1:57.442","4:32:34.069","Green","Track","10.979","73.473","32.990"
"38","LMP3","Cameron Shields","123","1:58.737","4:32:44.145","Green","Track","11.162","74.361","33.214"
"39","GTD","Corey Lewis","89","3:19.451","4:32:48.627","Green","Pit","11.892","78.509","109.050"
"23","GTDPRO","Maxime Martin","48","2:02.621","4:32:49.262","Green","Track","11.703","76.530","34.388"
"74","LMP3","Gar Robinson","123","2:01.108","4:32:55.420","Green","Track","11.407","76.015","33.686"
"54","LMP3","George Kurtz","123","2:00.710","4:33:00.097","Green","Track","11.081","75.705","33.924"
"29","LMP2","Frits Van Eerd","128","1:54.362","4:33:02.032","Green","Track","10.721","72.004","31.637"
"11","LMP2","Jonathan Bomarito","127","1:52.614","4:33:12.802","Green","Track","10.403","71.043","31.168"
"5","DPi","Loic Duval","131","1:49.553","4:33:14.595","Green","Track","10.126","68.846","30.581"
"57","GTD","Russell Ward","120","2:02.988","4:33:16.780","Green","Track","11.611","76.852","34.525"
"32","GTD","Daniel Juncadella","120","2:03.316","4:33:18.612","Green","Track","11.610","76.917","34.789"
"3","GTDPRO","Jordan Taylor","121","2:02.289","4:33:23.653","Green","Track","11.601","76.484","34.204"
"10","DPi","Filipe Albuquerque","131","1:52.976","4:33:23.797","Green","Track","10.169","71.893","30.914"
"60","DPi","Stoffel Vandorne","131","1:52.513","4:33:24.737","Green","Track","10.290","70.624","31.599"
"48","DPi","Kamui Kobayashi","131","2:00.391","4:33:25.677","Green","Pit","10.236","70.080","40.075"
"21","GTD","Luis Perez Companc","120","2:05.235","4:33:25.914","Green","Track","11.754","78.685","34.796"
"24","GTDPRO","Marco Wittmann","121","2:03.074","4:33:27.733","Green","Track","11.796","76.300","34.978"
"66","GTD","Mario Farnbacher","102","2:02.890","4:33:29.672","Green","Track","11.569","76.770","34.551"
"97","GTDPRO","Maro Engel","121","2:03.310","4:33:30.511","Green","Track","11.750","77.027","34.533"
"12","GTD","Richard Heistand","120","2:05.262","4:33:32.851","Green","Track","11.988","78.626","34.648"
"18","LMP2","Kyle Tilley","127","1:55.796","4:33:33.344","Green","Track","11.495","72.483","31.818"
"27","GTD","Roman De Angelis","100","2:05.634","4:33:33.404","Green","Track","11.973","79.119","34.542"
"01","DPi","Ryan Hunter-Reay","97","2:01.844","4:33:34.644","Green","Pit","10.268","70.509","41.067"
"22","LMP2","Guy Smith","126","1:55.422","4:33:34.797","Green","Track","11.177","73.045","31.200"
"96","GTD","Michael Dinan","120","2:07.849","4:33:34.973","Green","Track","12.352","80.674","34.823"
"63","GTDPRO","Marco Mapelli","121","2:03.447","4:33:36.814","Green","Track","11.958","77.129","34.360"
"14","GTDPRO","Ben Barnicoat","121","2:04.385","4:33:39.162","Green","Track","11.730","78.084","34.571"
"25","GTDPRO","John Edwards","85","2:04.468","4:33:40.643","Green","Track","11.785","77.900","34.783"
"44","GTD","John Potter","120","2:07.251","4:33:40.617","Green","Track","12.402","79.461","35.388"
"99","GTD","Katherine Legge","118","2:05.455","4:33:42.400","Green","Track","11.991","78.419","35.045"
"16","GTD","Ryan Hardwick","102","2:08.661","4:33:43.473","Green","Track","12.653","80.584","35.424"
"62","GTDPRO","Daniel Serra","115","2:05.319","4:33:43.567","Green","Track","11.712","78.650","34.957"
"70","GTD","Brendan Iribe","119","2:06.469","4:33:44.125","Green","Track","11.990","78.869","35.610"
"59","GTD","Jon Miller","120","2:08.776","4:33:44.418","Green","Track","11.949","81.623","35.204"
"9","GTDPRO","Mathieu Jaminet","121","2:06.051","4:33:44.839","Green","Track","11.995","78.856","35.200"
"40","LMP3","Max Hanratty","120","2:07.896","4:33:45.004","Green","Track","12.326","80.472","35.098"
"13","LMP3","Orey Fidani","121","2:05.820","4:33:45.325","Green","Track","11.977","78.827","35.016"
"52","LMP2","Ben Keating","129","2:02.855","4:33:54.563","Green","Pit","10.329","70.540","41.986"
"93","GTDPRO","Ashton Harrison","121","2:04.865","4:33:56.868","Green","Track","11.762","78.137","34.966"
"20","LMP2","Dennis Andersen","127","3:24.407","4:33:57.742","Green","Track","98.085","74.239","32.083"
"30","LMP3","Dakota Dickerson","123","1:59.556","4:34:01.429","Green","Track","11.360","74.892","33.304"
"79","GTDPRO","Cooper MacNeil","121","2:06.959","4:34:07.715","Green","Track","12.207","79.138","35.614"
"31","DPi","Pipo Derani","131","1:49.271","4:34:09.489","Green","Track","10.462","68.486","30.323"
"02","DPi","Alex Lynn","131","1:48.297","4:34:12.554","Green","Track","9.864","68.305","30.128"
"6","LMP3","Ugo de Wilde","84","2:00.569","4:34:19.938","Green","Track","11.429","75.402","33.738"
"47","GTD","Roberto Lacorte","120","2:04.630","4:34:20.862","Green","Track","11.783","77.819","35.028"
"28","GTD","Maximilian Goetz","120","2:03.667","4:34:22.466","Green","Track","11.602","77.291","34.774"
"33","LMP3","Malthe Jakobsen","124","1:57.400","4:34:31.469","Green","Track","10.989","73.499","32.912"
"38","LMP3","Cameron Shields","124","1:58.238","4:34:42.383","Green","Track","11.039","74.108","33.091"
"23","GTDPRO","Maxime Martin","49","2:02.601","4:34:51.863","Green","Track","11.562","76.622","34.417"
"29","LMP2","Frits Van Eerd","129","1:54.217","4:34:56.249","Green","Track","10.813","71.492","31.912"
"74","LMP3","Gar Robinson","124","2:01.469","4:34:56.889","Green","Track","11.332","75.887","34.250"
"54","LMP3","George Kurtz","124","2:00.729","4:35:00.826","Green","Track","11.108","75.741","33.880"
"11","LMP2","Jonathan Bomarito","128","1:52.528","4:35:05.330","Green","Track","10.165","70.960","31.403"
"10","DPi","Filipe Albuquerque","132","1:49.564","4:35:13.361","Green","Track","9.972","69.007","30.585"
"5","DPi","Loic Duval","132","1:58.832","4:35:13.427","Green","Pit","9.851","69.099","39.882"
"39","GTD","Corey Lewis","90","2:24.876","4:35:13.503","Green","Track","32.273","77.852","34.751"
"60","DPi","Stoffel Vandorne","132","1:50.170","4:35:14.907","Green","Track","10.468","69.122","30.580"
"57","GTD","Russell Ward","121","2:03.613","4:35:20.393","Green","Track","11.703","77.410","34.500"
"32","GTD","Daniel Juncadella","121","2:03.413","4:35:22.025","Green","Track","11.599","76.840","34.974"
"3","GTDPRO","Jordan Taylor","122","2:02.244","4:35:25.897","Green","Track","11.584","76.373","34.287"
"18","LMP2","Kyle Tilley","128","1:54.708","4:35:28.052","Green","Track","10.467","71.525","32.716"
"22","LMP2","Guy Smith","127","1:53.564","4:35:28.361","Green","Track","10.430","72.041","31.093"
"24","GTDPRO","Marco Wittmann","122","2:03.012","4:35:30.745","Green","Track","11.652","76.588","34.772"
"21","GTD","Luis Perez Companc","121","2:05.245","4:35:31.159","Green","Track","11.795","77.426","36.024"
"66","GTD","Mario Farnbacher","103","2:02.675","4:35:32.347","Green","Track","11.530","76.440","34.705"
"97","GTDPRO","Maro Engel","122","2:03.041","4:35:33.552","Green","Track","11.485","77.010","34.546"
"27","GTD","Roman De Angelis","101","2:03.575","4:35:36.979","Green","Track","11.687","77.296","34.592"
"12","GTD","Richard Heistand","121","2:04.929","4:35:37.780","Green","Track","11.746","78.637","34.546"
"63","GTDPRO","Marco Mapelli","122","2:03.763","4:35:40.577","Green","Track","11.616","77.274","34.873"
"96","GTD","Michael Dinan","121","2:06.047","4:35:41.020","Green","Track","11.981","78.454","35.612"
"14","GTDPRO","Ben Barnicoat","122","2:04.188","4:35:43.350","Green","Track","11.503","78.177","34.508"
"25","GTDPRO","John Edwards","86","2:03.265","4:35:43.908","Green","Track","11.716","77.058","34.491"
"44","GTD","John Potter","121","2:05.831","4:35:46.448","Green","Track","12.043","78.593","35.195"
"99","GTD","Katherine Legge","119","2:04.354","4:35:46.754","Green","Track","11.762","77.426","35.166"
"62","GTDPRO","Daniel Serra","116","2:03.319","4:35:46.886","Green","Track","11.651","76.847","34.821"
"70","GTD","Brendan Iribe","120","2:05.583","4:35:49.708","Green","Track","12.065","78.230","35.288"
"59","GTD","Jon Miller","121","2:05.659","4:35:50.077","Green","Track","11.942","78.777","34.940"
"9","GTDPRO","Mathieu Jaminet","122","2:06.546","4:35:51.385","Green","Track","11.900","79.462","35.184"
"40","LMP3","Max Hanratty","121","2:06.510","4:35:51.514","Green","Track","12.263","79.224","35.023"
"13","LMP3","Orey Fidani","122","2:06.666","4:35:51.991","Green","Track","12.209","79.169","35.288"
"16","GTD","Ryan Hardwick","103","2:09.386","4:35:52.859","Green","Track","12.386","80.100","36.900"
"20","LMP2","Dennis Andersen","128","1:55.287","4:35:53.029","Green","Track","11.252","72.226","31.809"
"31","DPi","Pipo Derani","132","1:49.922","4:35:59.411","Green","Track","10.210","68.025","31.687"
"02","DPi","Alex Lynn","132","1:47.762","4:36:00.316","Green","Track","9.917","67.723","30.122"
"30","LMP3","Dakota Dickerson","124","2:00.898","4:36:02.327","Green","Track","11.201","74.865","34.832"
"93","GTDPRO","Ashton Harrison","122","2:06.412","4:36:03.280","Green","Track","12.501","77.857","36.054"
"48","DPi","Mike Rockenfeller","132","2:44.544","4:36:10.221","Green","Track","63.472","70.366","30.706"
"79","GTDPRO","Cooper MacNeil","122","2:06.137","4:36:13.852","Green","Track","12.131","78.472","35.534"
"6","LMP3","Ugo de Wilde","85","1:58.704","4:36:18.642","Green","Track","11.164","74.081","33.459"
"01","DPi","Renger van der Zande","98","2:46.124","4:36:20.768","Green","Track","64.148","71.619","30.357"
"28","GTD","Maximilian Goetz","121","2:03.757","4:36:26.223","Green","Track","11.511","77.228","35.018"
"47","GTD","Roberto Lacorte","121","2:06.418","4:36:27.280","Green","Track","11.785","78.762","35.871"
"33","LMP3","Malthe Jakobsen","125","1:57.453","4:36:28.922","Green","Track","10.953","73.461","33.039"
"38","LMP3","Cameron Shields","125","1:59.191","4:36:41.574","Green","Track","11.053","74.673","33.465"
"52","LMP2","Ben Keating","130","2:53.832","4:36:48.395","Green","Track","68.917","73.527","31.388"
"29","LMP2","Frits Van Eerd","130","1:54.517","4:36:50.766","Green","Track","10.763","71.832","31.922"
"23","GTDPRO","Maxime Martin","50","2:04.284","4:36:56.147","Green","Track","11.683","78.000","34.601"
"11","LMP2","Jonathan Bomarito","129","1:51.527","4:36:56.857","Green","Track","10.301","70.074","31.152"
"74","LMP3","Gar Robinson","125","2:01.530","4:36:58.419","Green","Track","11.356","76.123","34.051"
"54","LMP3","George Kurtz","125","2:01.366","4:37:02.192","Green","Track","11.082","76.244","34.040"
"10","DPi","Filipe Albuquerque","133","1:57.572","4:37:10.933","Green","Pit","9.887","68.473","39.212"
"60","DPi","Stoffel Vandorne","133","1:59.178","4:37:14.085","Green","Pit","10.425","69.073","39.680"
"39","GTD","Corey Lewis","91","2:03.334","4:37:16.837","Green","Track","11.762","76.927","34.645"
"18","LMP2","Kyle Tilley","129","1:52.924","4:37:20.976","Green","Track","10.229","71.165","31.530"
"22","LMP2","Guy Smith","128","1:52.822","4:37:21.183","Green","Track","10.222","71.180","31.420"
"57","GTD","Russell Ward","122","2:02.802","4:37:23.195","Green","Track","11.599","76.495","34.708"
"32","GTD","Daniel Juncadella","122","2:03.146","4:37:25.171","Green","Track","11.570","76.929","34.647"
"3","GTDPRO","Jordan Taylor","123","2:02.520","4:37:28.417","Green","Track","11.533","76.480","34.507"
"24","GTDPRO","Marco Wittmann","123","2:02.540","4:37:33.285","Green","Track","11.712","76.541","34.287"
"66","GTD","Mario Farnbacher","104","2:03.173","4:37:35.520","Green","Track","11.577","77.151","34.445"
"21","GTD","Luis Perez Companc","122","2:05.701","4:37:36.860","Green","Track","11.835","79.160","34.706"
"97","GTDPRO","Maro Engel","123","2:03.611","4:37:37.163","Green","Track","11.493","77.445","34.673"
"27","GTD","Roman De Angelis","102","2:04.276","4:37:41.255","Green","Track","11.618","77.966","34.692"
"12","GTD","Richard Heistand","122","2:04.176","4:37:41.956","Green","Track","11.627","77.957","34.592"
"63","GTDPRO","Marco Mapelli","123","2:03.721","4:37:44.298","Green","Track","11.705","77.620","34.396"
"96","GTD","Michael Dinan","122","2:05.065","4:37:46.085","Green","Track","12.000","78.398","34.667"
"14","GTDPRO","Ben Barnicoat","123","2:03.242","4:37:46.592","Green","Track","11.457","77.038","34.747"
"25","GTDPRO","John Edwards","87","2:02.902","4:37:46.810","Green","Track","11.650","76.753","34.499"
"62","GTDPRO","Daniel Serra","117","2:02.968","4:37:49.854","Green","Track","11.964","76.654","34.350"
"31","DPi","Pipo Derani","133","1:50.977","4:37:50.388","Green","Track","9.892","70.005","31.080"
"20","LMP2","Dennis Andersen","129","1:58.153","4:37:51.182","Green","Track","11.132","74.850","32.171"
"02","DPi","Alex Lynn","133","1:51.055","4:37:51.371","Green","Track","9.841","70.271","30.943"
"99","GTD","Katherine Legge","120","2:06.983","4:37:53.737","Green","Track","11.991","78.669","36.323"
"44","GTD","John Potter","122","2:07.547","4:37:53.995","Green","Track","11.867","78.814","36.866"
"70","GTD","Brendan Iribe","121","2:06.245","4:37:55.953","Green","Track","11.998","78.683","35.564"
"59","GTD","Jon Miller","122","2:06.215","4:37:56.292","Green","Track","11.817","79.109","35.289"
"5","DPi","Loic Duval","133","2:43.267","4:37:56.694","Green","Track","63.308","69.272","30.687"
"9","GTDPRO","Mathieu Jaminet","123","2:05.332","4:37:56.717","Green","Track","11.799","78.477","35.056"
"40","LMP3","Max Hanratty","122","2:05.329","4:37:56.843","Green","Track","12.119","78.534","34.676"
"13","LMP3","Orey Fidani","123","2:05.229","4:37:57.220","Green","Track","11.983","78.928","34.318"
"48","DPi","Mike Rockenfeller","133","1:48.781","4:37:59.002","Green","Track","9.974","68.277","30.530"
"16","GTD","Ryan Hardwick","104","2:06.242","4:37:59.101","Green","Track","12.140","78.905","35.197"
"30","LMP3","Dakota Dickerson","125","1:59.839","4:38:02.166","Green","Track","11.218","74.711","33.910"
"93","GTDPRO","Ashton Harrison","123","2:04.658","4:38:07.938","Green","Track","11.765","77.657","35.236"
"01","DPi","Renger van der Zande","99","1:49.171","4:38:09.939","Green","Track","9.936","69.047","30.188"
"6","LMP3","Ugo de Wilde","86","2:00.366","4:38:19.008","Green","Track","11.134","75.041","34.191"
"79","GTDPRO","Cooper MacNeil","123","2:06.445","4:38:20.297","Green","Track","12.215","78.554","35.676"
"33","LMP3","Malthe Jakobsen","126","1:59.312","4:38:28.234","Green","Track","11.074","74.846","33.392"
"28","GTD","Maximilian Goetz","122","2:02.814","4:38:29.037","Green","Track","11.703","76.311","34.800"
"47","GTD","Roberto Lacorte","122","2:06.259","4:38:33.539","Green","Track","12.034","79.000","35.225"
"52","LMP2","Ben Keating","131","1:51.746","4:38:40.141","Green","Track","10.297","70.219","31.230"
"38","LMP3","Cameron Shields","126","1:59.579","4:38:41.153","Green","Track","11.075","74.731","33.773"
"29","LMP2","Frits Van Eerd","131","1:54.387","4:38:45.153","Green","Track","10.662","71.928","31.797"
"11","LMP2","Jonathan Bomarito","130","1:52.390","4:38:49.247","Green","Track","11.100","70.335","30.955"
"23","GTDPRO","Maxime Martin","51","2:03.321","4:38:59.468","Green","Track","11.664","77.085","34.572"
"74","LMP3","Gar Robinson","126","2:01.797","4:39:00.216","Green","Track","11.550","76.399","33.848"
"54","LMP3","George Kurtz","126","2:00.535","4:39:02.727","Green","Track","11.117","75.378","34.040"
"18","LMP2","Kyle Tilley","130","1:51.835","4:39:12.811","Green","Track","10.116","70.455","31.264"
"22","LMP2","Guy Smith","129","1:52.148","4:39:13.331","Green","Track","10.220","70.868","31.060"
"39","GTD","Corey Lewis","92","2:03.497","4:39:20.334","Green","Track","11.632","77.025","34.840"
"57","GTD","Russell Ward","123","2:03.325","4:39:26.520","Green","Track","11.500","77.371","34.454"
"32","GTD","Daniel Juncadella","123","2:03.109","4:39:28.280","Green","Track","11.589","76.814","34.706"
"3","GTDPRO","Jordan Taylor","124","2:02.254","4:39:30.671","Green","Track","11.565","76.300","34.389"
"24","GTDPRO","Marco Wittmann","124","2:02.482","4:39:35.767","Green","Track","11.606","76.607","34.269"
"66","GTD","Mario Farnbacher","105","2:03.067","4:39:38.587","Green","Track","11.561","76.767","34.739"
"97","GTDPRO","Maro Engel","124","2:02.644","4:39:39.807","Green","Track","11.740","76.456","34.448"
"31","DPi","Pipo Derani","134","1:50.881","4:39:41.269","Green","Track","10.318","69.239","31.324"
"21","GTD","Luis Perez Companc","123","2:04.896","4:39:41.756","Green","Track","12.015","77.936","34.945"
"02","DPi","Alex Lynn","134","1:51.456","4:39:42.827","Green","Track","10.322","69.882","31.252"
"27","GTD","Roman De Angelis","103","2:03.357","4:39:44.612","Green","Track","11.605","76.629","35.123"
"12","GTD","Richard Heistand","123","2:03.788","4:39:45.744","Green","Track","11.610","77.471","34.707"
"63","GTDPRO","Marco Mapelli","124","2:03.373","4:39:47.671","Green","Track","11.644","77.226","34.503"
"5","DPi","Loic Duval","134","1:51.778","4:39:48.472","Green","Track","10.110","70.524","31.144"
"25","GTDPRO","John Edwards","88","2:03.566","4:39:50.376","Green","Track","11.770","77.226","34.570"
"20","LMP2","Dennis Andersen","130","1:59.121","4:39:50.303","Green","Track","11.090","74.845","33.186"
"48","DPi","Mike Rockenfeller","134","1:51.661","4:39:50.663","Green","Track","10.419","69.917","31.325"
"14","GTDPRO","Ben Barnicoat","124","2:04.921","4:39:51.513","Green","Track","12.103","78.129","34.689"
"96","GTD","Michael Dinan","123","2:07.039","4:39:53.124","Green","Track","11.935","80.334","34.770"
"62","GTDPRO","Daniel Serra","118","2:04.013","4:39:53.867","Green","Track","12.009","77.149","34.855"
"10","DPi","Filipe Albuquerque","134","2:45.198","4:39:56.131","Green","Track","62.836","71.232","31.130"
"99","GTD","Katherine Legge","121","2:05.359","4:39:59.096","Green","Track","11.925","78.198","35.236"
"60","DPi","Tom Blomqvist","134","2:46.000","4:40:00.085","Green","Track","64.027","70.488","31.485"
"44","GTD","John Potter","123","2:06.489","4:40:00.484","Green","Track","11.865","79.061","35.563"
"01","DPi","Renger van der Zande","100","1:51.709","4:40:01.648","Green","Track","10.047","70.564","31.098"
"70","GTD","Brendan Iribe","122","2:05.774","4:40:01.727","Green","Track","12.034","78.472","35.268"
"40","LMP3","Max Hanratty","123","2:05.041","4:40:01.884","Green","Track","12.022","78.237","34.782"
"59","GTD","Jon Miller","123","2:05.897","4:40:02.189","Green","Track","12.020","78.459","35.418"
"9","GTDPRO","Mathieu Jaminet","124","2:06.551","4:40:03.268","Green","Track","12.264","78.907","35.380"
"13","LMP3","Orey Fidani","124","2:06.800","4:40:04.020","Green","Track","12.140","79.922","34.738"
"30","LMP3","Dakota Dickerson","126","2:02.324","4:40:04.490","Green","Track","11.255","76.960","34.109"
"16","GTD","Ryan Hardwick","105","2:07.530","4:40:06.631","Green","Track","11.894","80.234","35.402"
"93","GTDPRO","Ashton Harrison","124","2:05.158","4:40:13.096","Green","Track","11.796","78.323","35.039"
"6","LMP3","Ugo de Wilde","87","1:59.290","4:40:18.298","Green","Track","11.210","74.504","33.576"
"33","LMP3","Malthe Jakobsen","127","1:58.136","4:40:26.370","Green","Track","11.088","73.723","33.325"
"79","GTDPRO","Cooper MacNeil","124","2:06.203","4:40:26.500","Green","Track","12.148","78.402","35.653"
"52","LMP2","Ben Keating","132","1:51.196","4:40:31.337","Green","Track","10.154","69.802","31.240"
"28","GTD","Maximilian Goetz","123","2:02.523","4:40:31.560","Green","Track","11.644","76.292","34.587"
"29","LMP2","Frits Van Eerd","132","1:54.101","4:40:39.254","Green","Track","10.675","71.480","31.946"
"47","GTD","Roberto Lacorte","123","2:05.753","4:40:39.292","Green","Track","11.767","78.876","35.110"
"38","LMP3","Cameron Shields","127","1:58.894","4:40:40.047","Green","Track","11.135","74.229","33.530"
"11","LMP2","Jonathan Bomarito","131","1:50.827","4:40:40.074","Green","Track","10.061","69.730","31.036"
"74","LMP3","Gar Robinson","127","2:01.752","4:41:01.968","Green","Track","11.332","76.310","34.110"
"23","GTDPRO","Maxime Martin","52","2:03.110","4:41:02.578","Green","Track","11.618","76.472","35.020"
"18","LMP2","Kyle Tilley","131","1:50.907","4:41:03.718","Green","Track","10.091","69.521","31.295"
"54","LMP3","George Kurtz","127","2:01.014","4:41:03.741","Green","Track","11.285","75.638","34.091"
"22","LMP2","Guy Smith","130","1:51.085","4:41:04.416","Green","Track","10.220","69.816","31.049"
"39","GTD","Corey Lewis","93","2:03.320","4:41:23.654","Green","Track","11.636","76.840","34.844"
"57","GTD","Russell Ward","124","2:02.816","4:41:29.336","Green","Track","11.619","76.622","34.575"
"32","GTD","Daniel Juncadella","124","2:02.754","4:41:31.034","Green","Track","11.563","76.602","34.589"
"31","DPi","Pipo Derani","135","1:49.996","4:41:31.265","Green","Track","10.168","69.295","30.533"
"02","DPi","Alex Lynn","135","1:50.172","4:41:32.999","Green","Track","10.795","69.020","30.357"
"3","GTDPRO","Jordan Taylor","125","2:02.371","4:41:33.042","Green","Track","11.559","76.349","34.463"
"24","GTDPRO","Marco Wittmann","125","2:02.839","4:41:38.606","Green","Track","11.680","76.717","34.442"
"5","DPi","Loic Duval","135","1:51.466","4:41:39.938","Green","Track","9.929","70.988","30.549"
"48","DPi","Mike Rockenfeller","135","1:50.273","4:41:40.936","Green","Track","10.416","69.397","30.460"
"66","GTD","Mario Farnbacher","106","2:02.704","4:41:41.291","Green","Track","11.595","76.441","34.668"
"97","GTDPRO","Maro Engel","125","2:02.596","4:41:42.403","Green","Track","11.525","76.688","34.383"
"20","LMP2","Dennis Andersen","131","1:55.866","4:41:46.169","Green","Track","10.480","72.796","32.590"
"21","GTD","Luis Perez Companc","124","2:04.581","4:41:46.337","Green","Track","11.884","77.621","35.076"
"10","DPi","Filipe Albuquerque","135","1:51.242","4:41:47.373","Green","Track","10.074","70.352","30.816"
"27","GTD","Roman De Angelis","104","2:03.467","4:41:48.079","Green","Track","11.678","76.939","34.850"
"12","GTD","Richard Heistand","124","2:04.032","4:41:49.776","Green","Track","11.587","77.779","34.666"
"63","GTDPRO","Marco Mapelli","125","2:04.283","4:41:51.954","Green","Track","11.779","77.842","34.662"
"60","DPi","Tom Blomqvist","135","1:52.058","4:41:52.143","Green","Track","10.814","70.127","31.117"
"01","DPi","Renger van der Zande","101","1:51.064","4:41:52.712","Green","Track","10.397","69.690","30.977"
"25","GTDPRO","John Edwards","89","2:03.484","4:41:53.860","Green","Track","11.667","76.980","34.837"
"14","GTDPRO","Ben Barnicoat","125","2:03.652","4:41:55.165","Green","Track","11.560","77.354","34.738"
"62","GTDPRO","Daniel Serra","119","2:04.192","4:41:58.059","Green","Track","11.718","77.895","34.579"
"96","GTD","Michael Dinan","124","2:06.181","4:41:59.305","Green","Track","11.777","79.463","34.941"
"99","GTD","Katherine Legge","122","2:04.281","4:42:03.377","Green","Track","11.866","77.165","35.250"
"44","GTD","John Potter","124","2:05.920","4:42:06.404","Green","Track","11.935","78.576","35.409"
"40","LMP3","Max Hanratty","124","2:04.963","4:42:06.847","Green","Track","12.099","78.192","34.672"
"70","GTD","Brendan Iribe","123","2:06.034","4:42:07.761","Green","Track","12.027","78.253","35.754"
"9","GTDPRO","Mathieu Jaminet","125","2:04.907","4:42:08.175","Green","Track","11.789","77.962","35.156"
"30","LMP3","Dakota Dickerson","127","2:03.788","4:42:08.278","Green","Track","11.674","77.382","34.732"
"59","GTD","Jon Miller","124","2:06.593","4:42:08.782","Green","Track","12.075","79.160","35.358"
"13","LMP3","Orey Fidani","125","2:05.222","4:42:09.242","Green","Track","11.948","78.442","34.832"
"16","GTD","Ryan Hardwick","106","2:04.264","4:42:10.895","Green","Track","11.913","77.351","35.000"
"93","GTDPRO","Ashton Harrison","125","2:04.108","4:42:17.204","Green","Track","11.878","77.219","35.011"
"6","LMP3","Ugo de Wilde","88","1:59.257","4:42:17.555","Green","Track","11.208","74.466","33.583"
"52","LMP2","Ben Keating","133","1:51.807","4:42:23.144","Green","Track","10.158","70.135","31.514"
"33","LMP3","Malthe Jakobsen","128","1:57.857","4:42:24.227","Green","Track","11.158","73.657","33.042"
"79","GTDPRO","Cooper MacNeil","125","2:06.721","4:42:33.221","Green","Track","12.121","78.704","35.896"
"11","LMP2","Jonathan Bomarito","132","1:54.196","4:42:34.270","Green","Track","10.636","71.391","32.169"
"28","GTD","Maximilian Goetz","124","2:02.750","4:42:34.310","Green","Track","11.627","76.584","34.539"
"29","LMP2","Frits Van Eerd","133","1:55.440","4:42:34.694","Green","Track","10.744","71.884","32.812"
"38","LMP3","Cameron Shields","128","2:01.255","4:42:41.302","Green","Track","11.314","76.450","33.491"
"47","GTD","Roberto Lacorte","124","2:05.788","4:42:45.080","Green","Track","11.838","78.703","35.247"
"18","LMP2","Kyle Tilley","132","1:52.510","4:42:56.228","Green","Track","10.673","70.731","31.106"
"22","LMP2","Guy Smith","131","1:52.741","4:42:57.157","Green","Track","10.780","71.330","30.631"
"74","LMP3","Gar Robinson","128","2:01.481","4:43:03.449","Green","Track","11.379","76.048","34.054"
"54","LMP3","George Kurtz","128","2:01.023","4:43:04.764","Green","Track","11.336","75.840","33.847"
"23","GTDPRO","Maxime Martin","53","2:04.329","4:43:06.907","Green","Track","11.736","77.861","34.732"
