"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"44","GS","Moisey Uretsky","14","2:59.216","35:40.058","Yellow","Track","36.764","70.549","71.903"
"39","GS","Sean McAlister","14","2:59.316","35:40.948","Yellow","Track","37.262","69.914","72.140"
"59","GS","Bob Michaelian","14","2:59.257","35:41.857","Yellow","Track","36.845","70.296","72.116"
"38","GS","Thomas Collingwood","14","2:56.737","35:42.814","Yellow","Track","35.924","69.019","71.794"
"33","TCR","Harry Gottsacker","14","3:00.137","35:47.315","Yellow","Track","36.802","68.709","74.626"
"64","GS","Ted Giovanis","14","2:52.237","35:47.314","Yellow","Track","35.348","68.467","68.422"
"71","GS","Frank DePew","14","2:52.045","35:48.008","Yellow","Track","35.075","68.962","68.008"
"98","TCR","Mason Filippi","14","2:59.941","35:48.194","Yellow","Track","36.736","68.700","74.505"
"16","GS","Ken Fukuda","14","2:51.908","35:48.443","Yellow","Track","35.047","68.966","67.895"
"77","TCR","Taylor Hagler","14","2:59.629","35:48.963","Yellow","Track","36.362","69.008","74.259"
"46","GS","Paul Holton","14","2:51.001","35:49.144","Yellow","Track","41.374","62.506","67.121"
"80","TCR","Chase Jones","14","2:59.509","35:49.554","Yellow","Track","36.714","68.530","74.265"
"82","GS","Brady Behrman","14","2:50.926","35:49.745","Yellow","Track","41.252","62.374","67.300"
"19","GS","Rory van der Steur","14","2:50.997","35:50.413","Yellow","Track","41.169","62.709","67.119"
"6","TCR","LP Montour","13","2:59.672","35:50.527","Yellow","Track","36.796","68.515","74.361"
"34","GS","Michai Stephens","14","2:51.408","35:51.500","Yellow","Track","41.991","62.822","66.595"
"99","TCR","Clayton Williams","14","2:59.028","35:51.607","Yellow","Track","36.581","67.921","74.526"
"96","GS","Francis Selldorff","14","2:50.372","35:52.057","Yellow","Track","41.178","62.657","66.537"
"61","TCR","Gavin Ernstone","14","2:55.383","35:52.596","Yellow","Track","35.247","68.537","71.599"
"13","GS","Jenson Altzman","14","2:49.453","35:52.782","Yellow","Track","41.041","61.620","66.792"
"91","GS","Michael McCarthy","14","2:49.446","35:53.230","Yellow","Track","41.131","62.664","65.651"
"57","GS","Bryce Ward","14","2:48.297","35:53.675","Yellow","Track","40.590","62.549","65.158"
"95","GS","Dillon Machavern","14","2:48.154","35:54.331","Yellow","Track","41.194","62.021","64.939"
"92","GS","Paul Sparta","14","2:47.217","35:54.906","Yellow","Track","40.274","62.693","64.250"
"67","GS","Nikita Lastochkin","14","2:35.416","35:55.453","Yellow","Track","29.834","61.608","63.974"
"88","GS","Todd Coleman","14","2:34.555","35:56.014","Yellow","Track","29.969","61.302","63.284"
"43","GS","Sean Quinlan","14","2:27.218","35:57.084","Yellow","Track","28.711","55.923","62.584"
"76","TCR","Preston Brown","14","2:55.452","35:58.117","Yellow","Track","60.154","52.259","63.039"
"55","TCR","Eddie Gou","14","2:36.075","35:58.926","Yellow","Track","41.169","52.057","62.849"
"93","TCR","DAI Yoshihara","14","3:01.210","35:59.936","Yellow","Track","66.155","52.059","62.996"
"17","TCR","Chris Miller","14","3:05.478","36:00.657","Yellow","Track","74.091","48.664","62.723"
"73","TCR","Daniel Wu","14","4:44.684","37:38.844","Yellow","Pit","35.389","68.154","181.141"
"28","GS","Trent Hindman","15","3:07.864","38:46.033","Yellow","Track","50.639","72.089","65.136"
"69","GS","Jesse Lazare","15","3:07.822","38:46.705","Yellow","Track","50.842","71.840","65.140"
"21","GS","Jake Pedersen","15","3:07.631","38:47.105","Yellow","Track","50.728","72.946","63.957"
"44","GS","Moisey Uretsky","15","3:07.329","38:47.387","Yellow","Track","50.958","72.868","63.503"
"39","GS","Sean McAlister","15","3:06.617","38:47.565","Yellow","Track","50.846","72.537","63.234"
"59","GS","Bob Michaelian","15","3:05.902","38:47.759","Yellow","Track","50.762","72.319","62.821"
"38","GS","Thomas Collingwood","15","3:05.736","38:48.550","Yellow","Track","50.794","72.322","62.620"
"64","GS","Ted Giovanis","15","3:01.811","38:49.125","Yellow","Track","47.269","71.985","62.557"
"71","GS","Frank DePew","15","3:01.468","38:49.476","Yellow","Track","47.509","71.554","62.405"
"16","GS","Ken Fukuda","15","3:01.211","38:49.654","Yellow","Track","47.722","71.623","61.866"
"46","GS","Paul Holton","15","3:00.469","38:49.613","Yellow","Track","47.797","71.212","61.460"
"82","GS","Brady Behrman","15","3:00.435","38:50.180","Yellow","Track","47.888","71.400","61.147"
"19","GS","Rory van der Steur","15","2:59.893","38:50.306","Yellow","Track","47.935","71.223","60.735"
"34","GS","Michai Stephens","15","2:58.979","38:50.479","Yellow","Track","47.765","71.634","59.580"
"96","GS","Francis Selldorff","15","2:58.928","38:50.985","Yellow","Track","47.649","71.585","59.694"
"13","GS","Jenson Altzman","15","2:58.403","38:51.185","Yellow","Track","47.717","71.388","59.298"
"91","GS","Michael McCarthy","15","2:58.549","38:51.779","Yellow","Track","47.682","71.493","59.374"
"57","GS","Bryce Ward","15","2:58.834","38:52.509","Yellow","Track","48.123","71.207","59.504"
"95","GS","Dillon Machavern","15","2:58.296","38:52.627","Yellow","Track","49.232","70.197","58.867"
"92","GS","Paul Sparta","15","2:58.361","38:53.267","Yellow","Track","49.244","70.518","58.599"
"67","GS","Nikita Lastochkin","15","2:58.066","38:53.519","Yellow","Track","49.386","70.146","58.534"
"88","GS","Todd Coleman","15","2:57.939","38:53.953","Yellow","Track","49.907","69.481","58.551"
"43","GS","Sean Quinlan","15","2:57.454","38:54.538","Yellow","Track","50.087","69.439","57.928"
"33","TCR","Harry Gottsacker","15","3:07.521","38:54.836","Yellow","Track","61.088","68.846","57.587"
"98","TCR","Mason Filippi","15","3:06.875","38:55.069","Yellow","Track","60.844","68.905","57.126"
"80","TCR","Chase Jones","15","3:06.109","38:55.663","Yellow","Track","60.722","68.882","56.505"
"77","TCR","Taylor Hagler","15","3:06.943","38:55.906","Yellow","Track","60.825","68.679","57.439"
"99","TCR","Clayton Williams","15","3:05.913","38:57.520","Yellow","Track","60.926","68.044","56.943"
"61","TCR","Gavin Ernstone","15","3:05.406","38:58.002","Green","Track","60.431","68.114","56.861"
"55","TCR","Eddie Gou","15","2:59.692","38:58.618","Green","Track","55.360","67.844","56.488"
"76","TCR","Preston Brown","15","3:00.635","38:58.752","Green","Track","55.376","69.583","55.676"
"93","TCR","DAI Yoshihara","15","2:59.102","38:59.038","Green","Track","55.096","68.579","55.427"
"17","TCR","Chris Miller","15","2:58.521","38:59.178","Green","Track","55.406","68.316","54.799"
"6","TCR","LP Montour","14","3:20.399","39:10.926","Green","Pit","60.601","68.825","70.973"
"73","TCR","Daniel Wu","15","2:14.483","39:53.327","Green","Track","40.970","46.051","47.462"
"5","TCR","William Tally","1","40:10.483","40:10.483","Green","Track","46.702","54.627","49.604"
"28","GS","Trent Hindman","16","1:56.771","40:42.804","Green","Track","27.121","44.093","45.557"
"69","GS","Jesse Lazare","16","1:58.450","40:45.155","Green","Track","27.506","45.278","45.666"
"39","GS","Sean McAlister","16","1:58.253","40:45.818","Green","Track","27.606","44.744","45.903"
"21","GS","Jake Pedersen","16","1:59.082","40:46.187","Green","Track","27.576","45.157","46.349"
"44","GS","Moisey Uretsky","16","1:59.487","40:46.874","Green","Track","28.377","44.900","46.210"
"59","GS","Bob Michaelian","16","2:00.185","40:47.944","Green","Track","28.104","45.697","46.384"
"46","GS","Paul Holton","16","1:58.578","40:48.191","Green","Track","28.062","44.428","46.088"
"19","GS","Rory van der Steur","16","1:58.322","40:48.628","Green","Track","27.517","44.804","46.001"
"38","GS","Thomas Collingwood","16","2:01.191","40:49.741","Green","Track","27.763","46.842","46.586"
"34","GS","Michai Stephens","16","1:59.341","40:49.820","Green","Track","27.928","45.317","46.096"
"71","GS","Frank DePew","16","2:01.202","40:50.678","Green","Track","28.134","46.752","46.316"
"96","GS","Francis Selldorff","16","1:59.981","40:50.966","Green","Track","28.321","45.219","46.441"
"13","GS","Jenson Altzman","16","2:00.884","40:52.069","Green","Track","28.904","45.913","46.067"
"82","GS","Brady Behrman","16","2:02.537","40:52.717","Green","Track","30.179","46.195","46.163"
"95","GS","Dillon Machavern","16","2:00.366","40:52.993","Green","Track","28.354","46.187","45.825"
"91","GS","Michael McCarthy","16","2:01.935","40:53.714","Green","Track","28.742","46.529","46.664"
"16","GS","Ken Fukuda","16","2:04.589","40:54.243","Green","Track","30.350","47.886","46.353"
"67","GS","Nikita Lastochkin","16","2:01.857","40:55.376","Green","Track","27.908","47.039","46.910"
"88","GS","Todd Coleman","16","2:01.549","40:55.502","Green","Track","27.589","47.108","46.852"
"92","GS","Paul Sparta","16","2:02.534","40:55.801","Green","Track","27.969","47.840","46.725"
"33","TCR","Harry Gottsacker","16","2:01.169","40:56.005","Green","Track","27.807","46.773","46.589"
"98","TCR","Mason Filippi","16","2:01.664","40:56.733","Green","Track","27.941","46.826","46.897"
"80","TCR","Chase Jones","16","2:01.457","40:57.120","Green","Track","27.947","46.495","47.015"
"77","TCR","Taylor Hagler","16","2:02.002","40:57.908","Green","Track","28.206","46.309","47.487"
"43","GS","Sean Quinlan","16","2:04.407","40:58.945","Green","Track","27.500","47.732","49.175"
"99","TCR","Clayton Williams","16","2:01.623","40:59.143","Green","Track","27.907","45.924","47.792"
"61","TCR","Gavin Ernstone","16","2:01.427","40:59.429","Green","Track","27.647","46.221","47.559"
"55","TCR","Eddie Gou","16","2:01.217","40:59.835","Green","Track","27.889","46.226","47.102"
"76","TCR","Preston Brown","16","2:01.412","41:00.164","Green","Track","28.533","45.889","46.990"
"17","TCR","Chris Miller","16","2:02.195","41:01.373","Green","Track","28.665","46.460","47.070"
"57","GS","Bryce Ward","16","2:14.863","41:07.372","Green","Pit","28.309","47.468","59.086"
"93","TCR","DAI Yoshihara","16","2:17.061","41:16.099","Green","Pit","28.401","46.249","62.411"
"64","GS","Ted Giovanis","16","2:29.685","41:18.810","Green","Pit","31.969","53.728","63.988"
"73","TCR","Daniel Wu","16","2:01.118","41:54.445","Green","Track","28.043","45.429","47.646"
"5","TCR","William Tally","2","2:05.049","42:15.532","Green","Track","29.013","48.026","48.010"
"6","TCR","LP Montour","15","3:20.235","42:31.161","Green","Track","108.023","45.636","46.576"
"28","GS","Trent Hindman","17","1:56.143","42:38.947","Green","Track","26.873","43.816","45.454"
"69","GS","Jesse Lazare","17","1:57.280","42:42.435","Green","Track","26.912","44.558","45.810"
"39","GS","Sean McAlister","17","1:56.777","42:42.595","Green","Track","27.053","43.996","45.728"
"21","GS","Jake Pedersen","17","1:57.618","42:43.805","Green","Track","27.171","44.453","45.994"
"44","GS","Moisey Uretsky","17","1:57.649","42:44.523","Green","Track","27.022","44.688","45.939"
"46","GS","Paul Holton","17","1:57.088","42:45.279","Green","Track","27.077","44.284","45.727"
"19","GS","Rory van der Steur","17","1:57.158","42:45.786","Green","Track","26.960","44.359","45.839"
"59","GS","Bob Michaelian","17","1:59.839","42:47.783","Green","Track","27.243","46.185","46.411"
"34","GS","Michai Stephens","17","1:58.300","42:48.120","Green","Track","27.236","44.669","46.395"
"96","GS","Francis Selldorff","17","1:59.692","42:50.658","Green","Track","27.110","45.928","46.654"
"38","GS","Thomas Collingwood","17","2:01.015","42:50.756","Green","Track","27.616","46.388","47.011"
"13","GS","Jenson Altzman","17","1:59.095","42:51.164","Green","Track","26.835","45.417","46.843"
"71","GS","Frank DePew","17","2:00.980","42:51.658","Green","Track","26.982","46.595","47.403"
"95","GS","Dillon Machavern","17","1:58.872","42:51.865","Green","Track","27.217","44.403","47.252"
"91","GS","Michael McCarthy","17","1:59.365","42:53.079","Green","Track","27.034","44.700","47.631"
"82","GS","Brady Behrman","17","2:00.495","42:53.212","Green","Track","27.349","45.042","48.104"
"67","GS","Nikita Lastochkin","17","1:58.508","42:53.884","Green","Track","27.219","44.274","47.015"
"88","GS","Todd Coleman","17","1:59.080","42:54.582","Green","Track","27.314","44.622","47.144"
"92","GS","Paul Sparta","17","1:58.999","42:54.800","Green","Track","27.444","44.997","46.558"
"33","TCR","Harry Gottsacker","17","1:59.553","42:55.558","Green","Track","27.680","44.855","47.018"
"98","TCR","Mason Filippi","17","1:59.047","42:55.780","Green","Track","27.554","44.529","46.964"
"80","TCR","Chase Jones","17","1:59.449","42:56.569","Green","Track","27.956","44.623","46.870"
"77","TCR","Taylor Hagler","17","1:59.115","42:57.023","Green","Track","27.603","44.581","46.931"
"43","GS","Sean Quinlan","17","1:59.209","42:58.154","Green","Track","27.469","45.358","46.382"
"99","TCR","Clayton Williams","17","2:01.257","43:00.400","Green","Track","28.202","45.668","47.387"
"61","TCR","Gavin Ernstone","17","2:01.363","43:00.792","Green","Track","28.129","46.041","47.193"
"17","TCR","Chris Miller","17","2:00.037","43:01.410","Green","Track","27.407","46.105","46.525"
"76","TCR","Preston Brown","17","2:01.259","43:01.423","Green","Track","28.058","45.751","47.450"
"55","TCR","Eddie Gou","17","2:02.343","43:02.178","Green","Track","27.888","47.145","47.310"
"57","GS","Bryce Ward","17","2:09.944","43:17.316","Green","Track","38.504","45.201","46.239"
"93","TCR","DAI Yoshihara","17","2:10.454","43:26.553","Green","Track","40.006","44.087","46.361"
"73","TCR","Daniel Wu","17","2:00.680","43:55.125","Green","Track","28.479","45.127","47.074"
"16","GS","Ken Fukuda","17","3:02.658","43:56.901","Green","Pit","27.025","45.232","110.401"
"5","TCR","William Tally","3","2:01.663","44:17.195","Green","Track","28.120","46.505","47.038"
"6","TCR","LP Montour","16","1:58.355","44:29.516","Green","Track","27.773","44.289","46.293"
"28","GS","Trent Hindman","18","1:56.313","44:35.260","Green","Track","26.872","43.926","45.515"
"69","GS","Jesse Lazare","18","1:57.260","44:39.695","Green","Track","26.967","44.546","45.747"
"39","GS","Sean McAlister","18","1:57.314","44:39.909","Green","Track","27.056","44.525","45.733"
"21","GS","Jake Pedersen","18","1:57.912","44:41.717","Green","Track","27.120","44.808","45.984"
"46","GS","Paul Holton","18","1:56.938","44:42.217","Green","Track","26.904","44.348","45.686"
"44","GS","Moisey Uretsky","18","1:58.439","44:42.962","Green","Track","27.026","44.859","46.554"
"19","GS","Rory van der Steur","18","1:57.508","44:43.294","Green","Track","27.064","44.197","46.247"
"64","GS","Hugh Plumb","17","3:24.890","44:43.700","Green","Track","110.540","46.793","47.557"
"34","GS","Michai Stephens","18","1:58.130","44:46.250","Green","Track","27.208","44.929","45.993"
"59","GS","Bob Michaelian","18","1:59.283","44:47.066","Green","Track","27.146","45.667","46.470"
"96","GS","Francis Selldorff","18","1:56.912","44:47.570","Green","Track","27.131","44.096","45.685"
"13","GS","Jenson Altzman","18","1:58.102","44:49.266","Green","Track","27.180","45.092","45.830"
"95","GS","Dillon Machavern","18","1:58.553","44:50.418","Green","Track","27.327","45.143","46.083"
"38","GS","Thomas Collingwood","18","2:00.977","44:51.733","Green","Track","27.393","45.941","47.643"
"82","GS","Brady Behrman","18","2:00.456","44:53.668","Green","Track","27.706","44.681","48.069"
"67","GS","Nikita Lastochkin","18","1:59.865","44:53.749","Green","Track","27.251","44.900","47.714"
"88","GS","Todd Coleman","18","1:59.593","44:54.175","Green","Track","27.113","44.870","47.610"
"92","GS","Paul Sparta","18","2:00.569","44:55.369","Green","Track","27.487","45.001","48.081"
"33","TCR","Harry Gottsacker","18","2:00.438","44:55.996","Green","Track","27.594","44.517","48.327"
"91","GS","Michael McCarthy","18","2:02.870","44:55.949","Green","Track","27.474","44.516","50.880"
"98","TCR","Mason Filippi","18","2:01.121","44:56.901","Green","Track","27.693","44.583","48.845"
"80","TCR","Chase Jones","18","2:01.504","44:58.073","Green","Track","27.837","44.736","48.931"
"77","TCR","Taylor Hagler","18","2:01.565","44:58.588","Green","Track","27.845","44.574","49.146"
"43","GS","Sean Quinlan","18","2:00.608","44:58.762","Green","Track","27.507","45.147","47.954"
"99","TCR","Clayton Williams","18","2:00.181","45:00.581","Green","Track","27.820","44.775","47.586"
"17","TCR","Chris Miller","18","1:59.464","45:00.874","Green","Track","27.190","45.412","46.862"
"76","TCR","Preston Brown","18","2:01.276","45:02.699","Green","Track","28.205","45.096","47.975"
"55","TCR","Eddie Gou","18","2:00.634","45:02.812","Green","Track","27.617","45.829","47.188"
"57","GS","Bryce Ward","18","1:58.577","45:15.893","Green","Track","27.300","44.692","46.585"
"93","TCR","DAI Yoshihara","18","1:57.004","45:23.557","Green","Track","27.396","43.763","45.845"
"89","TCR","Tyler Chambers","1","45:54.721","45:54.721","Green","Track","45.292","57.978","52.686"
"73","TCR","Daniel Wu","18","2:01.359","45:56.484","Green","Track","28.376","45.436","47.547"
"61","TCR","Gavin Ernstone","18","3:03.314","46:04.106","Green","Pit","27.701","45.801","109.812"
"16","GS","Will Lambros","18","2:12.738","46:09.639","Green","Track","40.627","45.716","46.395"
"5","TCR","William Tally","4","1:59.554","46:16.749","Green","Track","27.452","45.696","46.406"
"6","TCR","LP Montour","17","1:57.294","46:26.810","Yellow","Track","27.374","43.993","45.927"
"28","GS","Trent Hindman","19","1:58.151","46:33.411","Yellow","Track","26.959","44.158","47.034"
"71","GS","Frank DePew","18","3:44.017","46:35.675","Yellow","Pit","27.343","45.632","151.042"
"69","GS","Jesse Lazare","19","2:01.171","46:40.866","Yellow","Track","26.911","44.435","49.825"
"39","GS","Sean McAlister","19","2:01.322","46:41.231","Yellow","Track","27.041","44.355","49.926"
"46","GS","Paul Holton","19","2:00.932","46:43.149","Yellow","Track","26.995","44.394","49.543"
"44","GS","Moisey Uretsky","19","2:00.812","46:43.774","Yellow","Track","27.081","45.201","48.530"
"19","GS","Rory van der Steur","19","2:01.696","46:44.990","Yellow","Track","26.959","45.270","49.467"
"64","GS","Hugh Plumb","18","2:01.572","46:45.272","Yellow","Track","27.169","44.846","49.557"
"34","GS","Michai Stephens","19","2:01.919","46:48.169","Yellow","Track","27.160","44.452","50.307"
"96","GS","Francis Selldorff","19","2:01.896","46:49.466","Yellow","Track","26.988","44.866","50.042"
"59","GS","Bob Michaelian","19","2:03.323","46:50.389","Yellow","Track","27.217","45.647","50.459"
"13","GS","Jenson Altzman","19","2:03.616","46:52.882","Yellow","Track","26.862","44.739","52.015"
"95","GS","Dillon Machavern","19","2:04.085","46:54.503","Yellow","Track","27.055","44.071","52.959"
"38","GS","Thomas Collingwood","19","2:04.261","46:55.994","Yellow","Track","27.322","45.286","51.653"
"88","GS","Todd Coleman","19","2:02.798","46:56.973","Yellow","Track","28.270","45.039","49.489"
"82","GS","Brady Behrman","19","2:04.048","46:57.716","Yellow","Track","28.613","45.716","49.719"
"67","GS","Nikita Lastochkin","19","2:04.900","46:58.649","Yellow","Track","29.096","45.552","50.252"
"92","GS","Paul Sparta","19","2:03.905","46:59.274","Yellow","Track","27.946","45.907","50.052"
"91","GS","Michael McCarthy","19","2:04.388","47:00.337","Yellow","Track","27.899","45.560","50.929"
"33","TCR","Harry Gottsacker","19","2:05.546","47:01.542","Yellow","Track","28.552","45.122","51.872"
"98","TCR","Mason Filippi","19","2:05.310","47:02.211","Yellow","Track","28.197","44.933","52.180"
"77","TCR","Taylor Hagler","19","2:04.636","47:03.224","Yellow","Track","28.266","44.906","51.464"
"43","GS","Sean Quinlan","19","2:06.037","47:04.799","Yellow","Track","28.313","45.890","51.834"
"17","TCR","Chris Miller","19","2:04.570","47:05.444","Yellow","Track","27.703","44.738","52.129"
"99","TCR","Clayton Williams","19","2:05.591","47:06.172","Yellow","Track","27.917","46.535","51.139"
"76","TCR","Preston Brown","19","2:03.905","47:06.604","Yellow","Track","28.437","45.016","50.452"
"55","TCR","Eddie Gou","19","2:05.196","47:08.008","Yellow","Track","28.417","46.066","50.713"
"57","GS","Bryce Ward","19","2:02.647","47:18.540","Yellow","Track","27.378","46.665","48.604"
"93","TCR","DAI Yoshihara","19","1:59.651","47:23.208","Yellow","Track","27.347","44.848","47.456"
"73","TCR","Daniel Wu","19","2:03.047","47:59.531","Yellow","Track","28.433","46.479","48.135"
"89","TCR","Tyler Chambers","2","2:20.032","48:14.753","Yellow","Track","33.852","55.019","51.161"
"16","GS","Will Lambros","19","2:09.968","48:19.607","Yellow","Track","27.418","50.542","52.008"
"61","TCR","Jon Morley","19","2:41.262","48:45.368","Yellow","Track","46.790","65.222","49.250"
"5","TCR","William Tally","5","2:30.088","48:46.837","Yellow","Track","34.632","65.300","50.156"
"6","TCR","LP Montour","18","2:20.455","48:47.265","Yellow","Track","27.694","63.030","49.731"
"28","GS","Trent Hindman","20","3:29.212","50:02.623","Yellow","Track","48.066","85.245","75.901"
"69","GS","Jesse Lazare","20","3:22.842","50:03.708","Yellow","Track","41.562","85.289","75.991"
"39","GS","Sean McAlister","20","3:23.028","50:04.259","Yellow","Track","41.719","85.291","76.018"
"46","GS","Paul Holton","20","3:22.445","50:05.594","Yellow","Track","40.619","85.549","76.277"
"44","GS","Moisey Uretsky","20","3:22.589","50:06.363","Yellow","Track","41.005","85.191","76.393"
"19","GS","Rory van der Steur","20","3:22.609","50:07.599","Yellow","Track","40.479","85.090","77.040"
"64","GS","Hugh Plumb","19","3:23.214","50:08.486","Yellow","Track","41.243","85.112","76.859"
"71","GS","Robin Liddell","19","3:33.881","50:09.556","Yellow","Track","52.020","84.745","77.116"
"34","GS","Michai Stephens","20","3:23.046","50:11.215","Yellow","Track","40.840","85.004","77.202"
"96","GS","Francis Selldorff","20","3:22.676","50:12.142","Yellow","Track","40.401","84.735","77.540"
"59","GS","Bob Michaelian","20","3:22.423","50:12.812","Yellow","Track","40.498","84.988","76.937"
"13","GS","Jenson Altzman","20","3:21.606","50:14.488","Yellow","Track","38.845","85.222","77.539"
"95","GS","Dillon Machavern","20","3:21.563","50:16.066","Yellow","Track","38.212","85.171","78.180"
"38","GS","Thomas Collingwood","20","3:21.186","50:17.180","Yellow","Track","37.921","85.185","78.080"
"88","GS","Todd Coleman","20","3:20.817","50:17.790","Yellow","Track","37.477","85.532","77.808"
"82","GS","Brady Behrman","20","3:20.793","50:18.509","Yellow","Track","37.289","85.846","77.658"
"67","GS","Nikita Lastochkin","20","3:21.194","50:19.843","Yellow","Track","37.042","86.745","77.407"
"92","GS","Paul Sparta","20","3:21.422","50:20.696","Yellow","Track","37.302","86.502","77.618"
"91","GS","Michael McCarthy","20","3:21.223","50:21.560","Yellow","Track","36.981","86.450","77.792"
"43","GS","Sean Quinlan","20","3:17.201","50:22.000","Yellow","Track","38.051","87.267","71.883"
"33","TCR","Harry Gottsacker","20","3:21.367","50:22.909","Yellow","Track","37.117","86.601","77.649"
"57","GS","Bryce Ward","20","3:04.543","50:23.083","Yellow","Track","29.986","86.145","68.412"
"98","TCR","Mason Filippi","20","3:21.818","50:24.029","Yellow","Track","37.605","86.793","77.420"
"77","TCR","Taylor Hagler","20","3:21.640","50:24.864","Yellow","Track","37.691","86.712","77.237"
"17","TCR","Chris Miller","20","3:20.107","50:25.551","Yellow","Track","37.908","87.816","74.383"
"99","TCR","Clayton Williams","20","3:20.298","50:26.470","Yellow","Track","38.301","87.881","74.116"
"76","TCR","Preston Brown","20","3:20.296","50:26.900","Yellow","Track","38.461","87.927","73.908"
"55","TCR","Eddie Gou","20","3:19.790","50:27.798","Yellow","Track","37.931","87.719","74.140"
"93","TCR","DAI Yoshihara","20","3:05.949","50:29.157","Yellow","Track","29.269","82.810","73.870"
"73","TCR","Daniel Wu","20","2:30.343","50:29.874","Yellow","Track","28.069","48.164","74.110"
"16","GS","Will Lambros","20","2:10.967","50:30.574","Yellow","Track","28.715","51.422","50.830"
"89","TCR","Tyler Chambers","3","2:18.745","50:33.498","Yellow","Track","30.485","53.561","54.699"
"61","TCR","Jon Morley","20","2:10.873","50:56.241","Yellow","Track","28.435","51.738","50.700"
"5","TCR","William Tally","6","2:10.345","50:57.182","Yellow","Track","28.951","51.754","49.640"
"6","TCR","LP Montour","19","2:10.151","50:57.416","Yellow","Track","28.763","52.973","48.415"
"28","GS","Trent Hindman","21","3:15.873","53:18.496","Yellow","Track","50.906","75.060","69.907"
"69","GS","Jesse Lazare","21","3:15.530","53:19.238","Yellow","Track","50.340","75.319","69.871"
"39","GS","Sean McAlister","21","3:15.643","53:19.902","Yellow","Track","50.517","75.655","69.471"
"46","GS","Paul Holton","21","3:15.669","53:21.263","Yellow","Track","51.243","74.346","70.080"
"44","GS","Moisey Uretsky","21","3:15.291","53:21.654","Yellow","Track","51.234","74.383","69.674"
"19","GS","Rory van der Steur","21","3:14.627","53:22.226","Yellow","Track","50.905","74.040","69.682"
"64","GS","Hugh Plumb","20","3:14.598","53:23.084","Yellow","Track","51.292","73.890","69.416"
"71","GS","Robin Liddell","20","3:14.351","53:23.907","Yellow","Track","52.641","72.469","69.241"
"34","GS","Michai Stephens","21","3:13.741","53:24.956","Yellow","Track","53.217","71.484","69.040"
"96","GS","Francis Selldorff","21","3:14.231","53:26.373","Yellow","Track","53.118","72.245","68.868"
"59","GS","Bob Michaelian","21","3:14.272","53:27.084","Yellow","Track","53.213","72.346","68.713"
"13","GS","Jenson Altzman","21","3:15.687","53:30.175","Yellow","Track","52.477","74.322","68.888"
"95","GS","Dillon Machavern","21","3:14.869","53:30.935","Yellow","Track","51.832","75.894","67.143"
"38","GS","Thomas Collingwood","21","3:15.292","53:32.472","Yellow","Track","52.013","75.738","67.541"
"88","GS","Todd Coleman","21","3:15.111","53:32.901","Yellow","Track","52.210","75.809","67.092"
"82","GS","Brady Behrman","21","3:15.199","53:33.708","Yellow","Track","52.306","75.520","67.373"
"67","GS","Nikita Lastochkin","21","3:14.519","53:34.362","Yellow","Track","51.974","75.518","67.027"
"92","GS","Paul Sparta","21","3:14.199","53:34.895","Yellow","Track","52.259","75.237","66.703"
"91","GS","Michael McCarthy","21","3:13.825","53:35.385","Yellow","Track","52.099","75.160","66.566"
"43","GS","Sean Quinlan","21","3:15.044","53:37.044","Yellow","Track","53.033","75.612","66.399"
"57","GS","Bryce Ward","21","3:14.983","53:38.066","Yellow","Track","52.892","75.584","66.507"
"16","GS","Will Lambros","21","3:08.122","53:38.696","Yellow","Track","46.359","75.139","66.624"
"33","TCR","Harry Gottsacker","21","3:16.657","53:39.566","Yellow","Track","54.986","74.997","66.674"
"98","TCR","Mason Filippi","21","3:16.800","53:40.829","Yellow","Track","54.869","74.809","67.122"
"77","TCR","Taylor Hagler","21","3:16.859","53:41.723","Yellow","Track","55.172","75.659","66.028"
"17","TCR","Chris Miller","21","3:17.368","53:42.919","Yellow","Track","55.600","75.810","65.958"
"99","TCR","Clayton Williams","21","3:17.545","53:44.015","Yellow","Track","56.054","75.622","65.869"
"76","TCR","Preston Brown","21","3:17.622","53:44.522","Yellow","Track","56.224","75.732","65.666"
"55","TCR","Eddie Gou","21","3:17.674","53:45.472","Yellow","Track","56.305","75.779","65.590"
"93","TCR","DAI Yoshihara","21","3:16.836","53:45.993","Yellow","Track","56.033","75.374","65.429"
"73","TCR","Daniel Wu","21","3:16.735","53:46.609","Yellow","Track","56.263","74.849","65.623"
"89","TCR","Tyler Chambers","4","3:14.011","53:47.509","Yellow","Track","54.807","73.332","65.872"
"61","TCR","Jon Morley","21","2:52.204","53:48.445","Yellow","Track","33.979","72.731","65.494"
"5","TCR","William Tally","7","2:51.976","53:49.158","Yellow","Track","34.201","72.603","65.172"
"6","TCR","LP Montour","20","2:52.923","53:50.339","Yellow","Track","35.546","71.841","65.536"
"39","GS","Sean McAlister","22","2:53.288","56:13.190","Green","Track","43.661","66.366","63.261"
"46","GS","Paul Holton","22","2:51.924","56:13.187","Green","Track","44.712","64.529","62.683"
"44","GS","Moisey Uretsky","22","2:51.552","56:13.206","Green","Track","45.047","64.286","62.219"
"19","GS","Rory van der Steur","22","2:51.084","56:13.310","Green","Track","45.287","63.856","61.941"
"64","GS","Hugh Plumb","21","2:50.728","56:13.812","Green","Track","45.400","63.817","61.511"
