"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"77","GTD","Trent Hindman","167","1:50.203","5:32:53.309","Green","Track","25.872","41.719","42.612"
"32","GTD","Mikael Grenier","167","1:47.916","5:32:57.054","Green","Track","25.193","40.655","42.068"
"60","GTP","Tom Blomqvist","184","1:35.100","5:32:57.235","Green","Track","21.564","36.341","37.195"
"4","LMP3","Seth Lucas","172","1:45.913","5:33:01.075","Green","Track","24.445","40.384","41.084"
"74","LMP3","Felipe Fraga","173","1:44.228","5:33:02.420","Green","Track","24.502","39.411","40.315"
"33","LMP3","Joao Barbosa","171","1:44.159","5:33:03.265","Green","Track","24.339","39.403","40.417"
"8","LMP2","Will Stevens","178","1:38.342","5:33:03.439","Green","Track","23.272","36.600","38.470"
"5","GTP","Mike Rockenfeller","182","1:37.658","5:33:09.155","Green","Track","22.264","36.611","38.783"
"30","LMP3","Garett Grist","173","1:44.291","5:33:09.323","Green","Track","24.694","39.055","40.542"
"35","LMP2","Giedo van der Garde","179","1:39.098","5:33:11.573","Green","Track","23.611","37.264","38.223"
"12","GTD","Aaron Telitz","168","1:47.678","5:33:16.966","Green","Track","25.022","40.622","42.034"
"96","GTD","Robby Foley","167","1:47.129","5:33:18.995","Green","Track","24.931","40.270","41.928"
"01","GTP","Renger van der Zande","180","1:35.959","5:33:25.439","Green","Track","21.651","36.273","38.035"
"3","GTDPRO","Antonio Garcia","168","1:47.621","5:33:27.700","Green","Track","24.987","40.480","42.154"
"14","GTDPRO","Jack Hawksworth","168","1:47.892","5:33:28.318","Green","Track","25.035","40.643","42.214"
"62","GTDPRO","Daniel Serra","168","1:47.970","5:33:28.802","Green","Track","24.988","40.587","42.395"
"70","GTD","Frederik Schandorff","167","1:50.425","5:33:30.048","Green","Track","25.223","42.682","42.520"
"04","LMP2","Ben Hanley","180","1:36.504","5:33:36.266","Green","Track","23.136","35.437","37.931"
"17","LMP3","Wayne Boyd","173","1:42.895","5:33:37.552","Green","Track","24.067","38.422","40.406"
"79","GTDPRO","Daniel Juncadella","168","1:48.346","5:33:39.497","Green","Track","25.222","40.531","42.593"
"88","LMP2","Nicklas Nielsen","177","1:41.073","5:33:40.347","Green","Track","24.376","38.442","38.255"
"54","LMP3","Stevan McAleer","170","1:43.776","5:33:42.414","Green","Track","24.255","39.059","40.462"
"18","LMP2","Christian Rasmussen","180","1:36.170","5:33:42.451","Green","Track","22.934","35.589","37.647"
"1","GTD","Madison Snow","168","1:47.947","5:33:49.243","Green","Track","24.915","40.840","42.192"
"13","LMP3","Matthew Bell","173","1:42.347","5:33:54.916","Green","Track","23.809","38.691","39.847"
"16","GTD","Jan Heylen","168","1:48.934","5:33:57.812","Green","Track","25.219","40.861","42.854"
"85","LMP3","Rasmus Lindh","169","1:42.079","5:34:00.029","Green","Track","24.096","38.118","39.865"
"36","LMP3","Gabby Chaves","173","1:42.723","5:34:06.387","Green","Track","24.528","38.152","40.043"
"52","LMP2","Paul-Loup Chatin","180","1:38.170","5:34:08.207","Green","Track","22.928","37.008","38.234"
"66","GTD","Katherine Legge","168","1:48.381","5:34:11.626","Green","Track","25.151","41.015","42.215"
"25","GTP","Connor De Phillippi","185","1:35.642","5:34:11.672","Green","Track","21.486","36.307","37.849"
"83","GTD","Rahel Frey","168","1:48.130","5:34:13.397","Green","Track","24.819","40.785","42.526"
"023","GTD","Alessio Rovera","168","1:47.779","5:34:14.069","Green","Track","25.043","40.481","42.255"
"6","GTP","Mathieu Jaminet","185","1:34.499","5:34:18.024","Green","Track","21.830","35.410","37.259"
"9","GTDPRO","Patrick Pilet","168","1:48.261","5:34:18.512","Green","Track","25.225","40.793","42.243"
"27","GTD","Marco Sorensen","168","1:47.705","5:34:19.616","Green","Track","25.135","40.429","42.141"
"11","LMP2","Scott Huffaker","167","1:54.113","5:34:20.186","Green","Pit","23.510","37.326","53.277"
"23","GTDPRO","Alex Riberas","168","1:48.111","5:34:21.168","Green","Track","25.109","40.484","42.518"
"31","GTP","Pipo Derani","185","1:37.514","5:34:24.819","Green","Track","21.685","38.757","37.072"
"95","GTDPRO","Bill Auberlen","168","1:46.880","5:34:27.857","Green","Track","24.848","40.158","41.874"
"93","GTD","Danny Formal","168","1:47.739","5:34:29.751","Green","Track","25.093","40.679","41.967"
"78","GTD","Loris Spinelli","168","1:47.516","5:34:31.572","Green","Track","24.849","41.043","41.624"
"60","GTP","Tom Blomqvist","185","1:35.493","5:34:32.728","Green","Track","21.509","36.777","37.207"
"80","GTD","Seb Priaulx","168","1:49.517","5:34:32.939","Green","Track","25.282","42.160","42.075"
"44","GTD","Andy Lally","168","1:48.556","5:34:38.847","Green","Track","25.122","41.210","42.224"
"91","GTD","Jaxon Evans","167","1:48.546","5:34:39.301","Green","Track","25.141","41.044","42.361"
"92","GTD","Julien Andlauer","168","1:49.522","5:34:41.221","Green","Track","25.096","42.318","42.108"
"77","GTD","Trent Hindman","168","1:49.144","5:34:42.453","Green","Track","25.280","41.161","42.703"
"8","LMP2","Will Stevens","179","1:39.797","5:34:43.236","Green","Track","23.331","37.450","39.016"
"32","GTD","Mikael Grenier","168","1:48.492","5:34:45.546","Green","Track","25.269","40.903","42.320"
"74","LMP3","Felipe Fraga","174","1:43.921","5:34:46.341","Green","Track","24.435","39.074","40.412"
"5","GTP","Mike Rockenfeller","183","1:37.302","5:34:46.457","Green","Track","21.737","36.704","38.861"
"33","LMP3","Joao Barbosa","172","1:45.942","5:34:49.207","Green","Track","24.728","38.887","42.327"
"4","LMP3","Seth Lucas","173","1:48.188","5:34:49.263","Green","Track","24.205","40.478","43.505"
"35","LMP2","Giedo van der Garde","180","1:38.768","5:34:50.341","Green","Track","23.170","37.429","38.169"
"30","LMP3","Garett Grist","174","1:44.529","5:34:53.852","Green","Track","24.510","39.271","40.748"
"01","GTP","Renger van der Zande","181","1:34.701","5:35:00.140","Green","Track","21.538","36.171","36.992"
"12","GTD","Aaron Telitz","169","1:47.260","5:35:04.226","Green","Track","24.886","40.225","42.149"
"96","GTD","Robby Foley","168","1:47.180","5:35:06.175","Green","Track","24.910","40.366","41.904"
"04","LMP2","Ben Hanley","181","1:37.717","5:35:13.983","Green","Track","23.021","35.903","38.793"
"3","GTDPRO","Antonio Garcia","169","1:47.836","5:35:15.536","Green","Track","25.012","40.461","42.363"
"14","GTDPRO","Jack Hawksworth","169","1:47.654","5:35:15.972","Green","Track","25.054","40.426","42.174"
"62","GTDPRO","Daniel Serra","169","1:47.646","5:35:16.448","Green","Track","25.026","40.350","42.270"
"70","GTD","Frederik Schandorff","168","1:48.728","5:35:18.776","Green","Track","25.206","41.156","42.366"
"18","LMP2","Christian Rasmussen","181","1:37.236","5:35:19.687","Green","Track","23.114","36.145","37.977"
"17","LMP3","Wayne Boyd","174","1:42.683","5:35:20.235","Green","Track","24.057","38.241","40.385"
"88","LMP2","Nicklas Nielsen","178","1:40.250","5:35:20.597","Green","Track","23.258","36.882","40.110"
"54","LMP3","Stevan McAleer","171","1:43.034","5:35:25.448","Green","Track","24.269","38.742","40.023"
"79","GTDPRO","Daniel Juncadella","169","1:47.903","5:35:27.400","Green","Track","25.143","40.430","42.330"
"1","GTD","Madison Snow","169","1:47.752","5:35:36.995","Green","Track","24.919","40.845","41.988"
"13","LMP3","Matthew Bell","174","1:42.124","5:35:37.040","Green","Track","23.938","38.000","40.186"
"85","LMP3","Rasmus Lindh","170","1:42.873","5:35:42.902","Green","Track","24.155","38.805","39.913"
"25","GTP","Connor De Phillippi","186","1:34.730","5:35:46.402","Green","Track","21.449","35.936","37.345"
"52","LMP2","Paul-Loup Chatin","181","1:38.271","5:35:46.478","Green","Track","22.952","36.904","38.415"
"16","GTD","Jan Heylen","169","1:49.016","5:35:46.828","Green","Track","25.287","41.058","42.671"
"36","LMP3","Gabby Chaves","174","1:42.249","5:35:48.636","Green","Track","24.152","38.299","39.798"
"6","GTP","Mathieu Jaminet","186","1:34.710","5:35:52.734","Green","Track","21.317","36.793","36.600"
"66","GTD","Katherine Legge","169","1:48.300","5:35:59.926","Green","Track","25.103","41.138","42.059"
"31","GTP","Pipo Derani","186","1:36.222","5:36:01.041","Green","Track","21.470","36.994","37.758"
"83","GTD","Rahel Frey","169","1:47.812","5:36:01.209","Green","Track","24.672","40.939","42.201"
"023","GTD","Alessio Rovera","169","1:47.538","5:36:01.607","Green","Track","24.901","40.550","42.087"
"9","GTDPRO","Patrick Pilet","169","1:48.388","5:36:06.900","Green","Track","25.188","40.884","42.316"
"27","GTD","Marco Sorensen","169","1:47.832","5:36:07.448","Green","Track","25.184","40.461","42.187"
"60","GTP","Tom Blomqvist","186","1:35.563","5:36:08.291","Green","Track","21.626","36.470","37.467"
"23","GTDPRO","Alex Riberas","169","1:47.637","5:36:08.805","Green","Track","25.130","40.420","42.087"
"95","GTDPRO","Bill Auberlen","169","1:46.858","5:36:14.715","Green","Track","24.913","40.244","41.701"
"93","GTD","Danny Formal","169","1:47.615","5:36:17.366","Green","Track","24.890","40.670","42.055"
"78","GTD","Loris Spinelli","169","1:46.858","5:36:18.430","Green","Track","24.818","40.052","41.988"
"80","GTD","Seb Priaulx","169","1:48.301","5:36:21.240","Green","Track","25.137","40.736","42.428"
"8","LMP2","Will Stevens","180","1:40.403","5:36:23.639","Green","Track","23.477","38.353","38.573"
"5","GTP","Mike Rockenfeller","184","1:37.972","5:36:24.429","Green","Track","22.031","37.463","38.478"
"44","GTD","Andy Lally","169","1:48.837","5:36:27.684","Green","Track","25.202","40.908","42.727"
"91","GTD","Jaxon Evans","168","1:48.754","5:36:28.055","Green","Track","25.116","41.005","42.633"
"92","GTD","Julien Andlauer","169","1:48.323","5:36:29.544","Green","Track","25.177","40.954","42.192"
"77","GTD","Trent Hindman","169","1:49.174","5:36:31.627","Green","Track","25.336","41.078","42.760"
"74","LMP3","Felipe Fraga","175","1:45.425","5:36:31.766","Green","Track","24.551","40.080","40.794"
"35","LMP2","Giedo van der Garde","181","1:42.300","5:36:32.641","Green","Track","23.798","37.419","41.083"
"11","LMP2","Scott Huffaker","168","2:13.746","5:36:33.932","Green","Track","54.337","39.758","39.651"
"32","GTD","Mikael Grenier","169","1:49.743","5:36:35.289","Green","Track","25.205","41.699","42.839"
"4","LMP3","Seth Lucas","174","1:46.182","5:36:35.445","Green","Track","24.807","40.518","40.857"
"33","LMP3","Joao Barbosa","173","1:46.632","5:36:35.839","Green","Track","25.307","40.275","41.050"
"01","GTP","Renger van der Zande","182","1:35.940","5:36:36.080","Green","Track","22.338","36.135","37.467"
"30","LMP3","Garett Grist","175","1:44.350","5:36:38.202","Green","Track","24.494","38.886","40.970"
"04","LMP2","Ben Hanley","182","1:36.913","5:36:50.896","Green","Track","23.030","35.607","38.276"
"12","GTD","Aaron Telitz","170","1:47.108","5:36:51.334","Green","Track","25.059","40.295","41.754"
"96","GTD","Robby Foley","169","1:47.304","5:36:53.479","Green","Track","24.898","40.424","41.982"
"18","LMP2","Christian Rasmussen","182","1:37.090","5:36:56.777","Green","Track","23.313","36.281","37.496"
"14","GTDPRO","Jack Hawksworth","170","1:48.008","5:37:03.980","Green","Track","25.101","40.662","42.245"
"88","LMP2","Nicklas Nielsen","179","1:43.652","5:37:04.249","Green","Track","23.907","38.533","41.212"
"62","GTDPRO","Daniel Serra","170","1:47.932","5:37:04.380","Green","Track","24.995","40.618","42.319"
"3","GTDPRO","Antonio Garcia","170","1:49.527","5:37:05.063","Green","Track","25.014","40.924","43.589"
"17","LMP3","Wayne Boyd","175","1:44.767","5:37:05.002","Green","Track","24.182","40.020","40.565"
"54","LMP3","Stevan McAleer","172","1:42.488","5:37:07.936","Green","Track","24.152","38.341","39.995"
"70","GTD","Frederik Schandorff","169","1:49.220","5:37:07.996","Green","Track","25.284","41.449","42.487"
"79","GTDPRO","Daniel Juncadella","170","1:47.446","5:37:14.846","Green","Track","25.157","40.376","41.913"
"13","LMP3","Matthew Bell","175","1:42.029","5:37:19.069","Green","Track","24.111","38.318","39.600"
"25","GTP","Connor De Phillippi","187","1:34.830","5:37:21.232","Green","Track","21.485","36.176","37.169"
"52","LMP2","Paul-Loup Chatin","182","1:38.443","5:37:24.921","Green","Track","23.255","36.989","38.199"
"1","GTD","Madison Snow","170","1:47.985","5:37:24.980","Green","Track","25.029","40.606","42.350"
"6","GTP","Mathieu Jaminet","187","1:35.003","5:37:27.737","Green","Track","21.332","36.854","36.817"
"85","LMP3","Rasmus Lindh","171","1:45.212","5:37:28.114","Green","Track","24.209","40.247","40.756"
"36","LMP3","Gabby Chaves","175","1:43.873","5:37:32.509","Green","Track","24.120","39.501","40.252"
"31","GTP","Pipo Derani","187","1:34.752","5:37:35.793","Green","Track","21.703","35.517","37.532"
"16","GTD","Jan Heylen","170","1:49.704","5:37:36.532","Green","Track","25.286","41.559","42.859"
"60","GTP","Tom Blomqvist","187","1:35.440","5:37:43.731","Green","Track","21.873","36.504","37.063"
"66","GTD","Katherine Legge","170","1:48.140","5:37:48.066","Green","Track","25.118","40.803","42.219"
"83","GTD","Rahel Frey","170","1:47.763","5:37:48.972","Green","Track","24.793","40.804","42.166"
"023","GTD","Alessio Rovera","170","1:47.889","5:37:49.496","Green","Track","25.070","40.569","42.250"
"9","GTDPRO","Patrick Pilet","170","1:48.441","5:37:55.341","Green","Track","25.217","40.765","42.459"
"27","GTD","Marco Sorensen","170","1:48.225","5:37:55.673","Green","Track","25.232","40.552","42.441"
"23","GTDPRO","Alex Riberas","170","1:47.566","5:37:56.371","Green","Track","25.059","40.328","42.179"
"95","GTDPRO","Bill Auberlen","170","1:46.774","5:38:01.489","Green","Track","24.860","40.096","41.818"
"5","GTP","Mike Rockenfeller","185","1:37.522","5:38:01.951","Green","Track","22.133","37.252","38.137"
"8","LMP2","Will Stevens","181","1:39.530","5:38:03.169","Green","Track","23.163","37.462","38.905"
"93","GTD","Danny Formal","170","1:48.306","5:38:05.672","Green","Track","25.043","40.726","42.537"
"78","GTD","Loris Spinelli","170","1:47.588","5:38:06.018","Green","Track","24.848","40.420","42.320"
"80","GTD","Seb Priaulx","170","1:48.612","5:38:09.852","Green","Track","25.278","41.025","42.309"
"35","LMP2","Giedo van der Garde","182","1:40.133","5:38:12.774","Green","Track","23.612","37.723","38.798"
"11","LMP2","Scott Huffaker","169","1:40.952","5:38:14.884","Green","Track","23.338","37.975","39.639"
"01","GTP","Renger van der Zande","183","1:40.059","5:38:16.139","Green","Track","22.372","37.724","39.963"
"44","GTD","Andy Lally","170","1:48.526","5:38:16.210","Green","Track","25.105","40.770","42.651"
"91","GTD","Jaxon Evans","169","1:48.712","5:38:16.767","Green","Track","25.169","40.656","42.887"
"74","LMP3","Felipe Fraga","176","1:45.329","5:38:17.095","Green","Track","24.629","39.490","41.210"
"92","GTD","Julien Andlauer","170","1:48.571","5:38:18.115","Green","Track","25.137","40.563","42.871"
"77","GTD","Trent Hindman","170","1:49.961","5:38:21.588","Green","Track","25.576","41.625","42.760"
"4","LMP3","Seth Lucas","175","1:46.151","5:38:21.596","Green","Track","24.635","39.983","41.533"
"33","LMP3","Joao Barbosa","174","1:45.969","5:38:21.808","Green","Track","24.961","39.579","41.429"
"30","LMP3","Garett Grist","176","1:45.019","5:38:23.221","Green","Track","24.565","39.707","40.747"
"32","GTD","Mikael Grenier","170","1:50.100","5:38:25.389","Green","Track","25.462","42.085","42.553"
"04","LMP2","Ben Hanley","183","1:35.886","5:38:26.782","Green","Track","23.102","35.501","37.283"
"18","LMP2","Christian Rasmussen","183","1:37.801","5:38:34.578","Green","Track","22.950","37.243","37.608"
"12","GTD","Aaron Telitz","171","1:47.532","5:38:38.866","Green","Track","25.066","40.438","42.028"
"96","GTD","Robby Foley","170","1:48.276","5:38:41.755","Green","Track","24.966","41.153","42.157"
"88","LMP2","Nicklas Nielsen","180","1:38.560","5:38:42.809","Green","Track","23.631","37.046","37.883"
"17","LMP3","Wayne Boyd","176","1:42.344","5:38:47.346","Green","Track","24.207","38.303","39.834"
"14","GTDPRO","Jack Hawksworth","171","1:47.628","5:38:51.608","Green","Track","25.151","40.713","41.764"
"62","GTDPRO","Daniel Serra","171","1:47.722","5:38:52.102","Green","Track","25.256","40.582","41.884"
"54","LMP3","Stevan McAleer","173","1:44.189","5:38:52.125","Green","Track","24.255","39.021","40.913"
"3","GTDPRO","Antonio Garcia","171","1:48.418","5:38:53.481","Green","Track","25.082","40.865","42.471"
"25","GTP","Connor De Phillippi","188","1:35.240","5:38:56.472","Green","Track","21.501","35.915","37.824"
"70","GTD","Frederik Schandorff","170","1:49.377","5:38:57.373","Green","Track","25.455","41.295","42.627"
"6","GTP","Mathieu Jaminet","188","1:34.782","5:39:02.519","Green","Track","21.541","35.639","37.602"
"79","GTDPRO","Daniel Juncadella","171","1:47.914","5:39:02.760","Green","Track","25.204","40.629","42.081"
"52","LMP2","Paul-Loup Chatin","183","1:37.882","5:39:02.803","Green","Track","22.936","35.758","39.188"
"13","LMP3","Matthew Bell","176","1:43.875","5:39:02.944","Green","Track","23.972","38.430","41.473"
"31","GTP","Pipo Derani","188","1:34.677","5:39:10.470","Green","Track","21.523","35.798","37.356"
"85","LMP3","Rasmus Lindh","172","1:44.415","5:39:12.529","Green","Track","24.230","38.624","41.561"
"1","GTD","Madison Snow","171","1:48.244","5:39:13.224","Green","Track","24.875","40.658","42.711"
"36","LMP3","Gabby Chaves","176","1:43.096","5:39:15.605","Green","Track","24.036","39.073","39.987"
"60","GTP","Tom Blomqvist","188","1:34.752","5:39:18.483","Green","Track","21.497","36.300","36.955"
"16","GTD","Jan Heylen","171","1:49.050","5:39:25.582","Green","Track","25.290","41.169","42.591"
"66","GTD","Katherine Legge","171","1:47.744","5:39:35.810","Green","Track","25.040","40.691","42.013"
"83","GTD","Rahel Frey","171","1:48.103","5:39:37.075","Green","Track","24.729","40.923","42.451"
"023","GTD","Alessio Rovera","171","1:47.968","5:39:37.464","Green","Track","25.012","40.503","42.453"
"5","GTP","Mike Rockenfeller","186","1:37.641","5:39:39.592","Green","Track","21.984","37.508","38.149"
"9","GTDPRO","Patrick Pilet","171","1:48.257","5:39:43.598","Green","Track","25.148","40.772","42.337"
"8","LMP2","Will Stevens","182","1:40.832","5:39:44.001","Green","Track","23.167","37.258","40.407"
"27","GTD","Marco Sorensen","171","1:48.474","5:39:44.147","Green","Track","25.147","41.028","42.299"
"23","GTDPRO","Alex Riberas","171","1:48.776","5:39:45.147","Green","Track","25.091","41.029","42.656"
"95","GTDPRO","Bill Auberlen","171","1:47.079","5:39:48.568","Green","Track","24.825","40.399","41.855"
"01","GTP","Renger van der Zande","184","1:37.622","5:39:53.761","Green","Track","21.645","36.384","39.593"
"35","LMP2","Giedo van der Garde","183","1:41.148","5:39:53.922","Green","Track","23.180","37.513","40.455"
"93","GTD","Danny Formal","171","1:48.465","5:39:54.137","Green","Track","25.055","40.645","42.765"
"78","GTD","Loris Spinelli","171","1:48.284","5:39:54.302","Green","Track","25.005","40.755","42.524"
"11","LMP2","Scott Huffaker","170","1:39.552","5:39:54.436","Green","Track","23.239","37.229","39.084"
"80","GTD","Seb Priaulx","171","1:48.697","5:39:58.549","Green","Track","25.205","41.291","42.201"
"74","LMP3","Felipe Fraga","177","1:44.555","5:40:01.650","Green","Track","24.567","39.106","40.882"
"44","GTD","Andy Lally","171","1:48.749","5:40:04.959","Green","Track","25.336","41.139","42.274"
"91","GTD","Jaxon Evans","170","1:48.647","5:40:05.414","Green","Track","25.369","40.921","42.357"
"04","LMP2","Ben Hanley","184","1:38.822","5:40:05.604","Green","Track","23.115","37.212","38.495"
"92","GTD","Julien Andlauer","171","1:48.196","5:40:06.311","Green","Track","25.165","40.600","42.431"
"33","LMP3","Joao Barbosa","175","1:45.810","5:40:07.618","Green","Track","24.790","40.582","40.438"
"4","LMP3","Seth Lucas","176","1:46.876","5:40:08.472","Green","Track","24.881","41.014","40.981"
"30","LMP3","Garett Grist","177","1:45.762","5:40:08.983","Green","Track","24.576","40.070","41.116"
"18","LMP2","Christian Rasmussen","184","1:36.383","5:40:10.961","Green","Track","22.970","35.345","38.068"
"77","GTD","Trent Hindman","171","1:50.093","5:40:11.681","Green","Track","25.746","41.630","42.717"
"32","GTD","Mikael Grenier","171","1:48.311","5:40:13.700","Green","Track","25.148","40.888","42.275"
"88","LMP2","Nicklas Nielsen","181","1:39.001","5:40:21.810","Green","Track","23.412","37.708","37.881"
"12","GTD","Aaron Telitz","172","1:48.261","5:40:27.127","Green","Track","24.997","41.049","42.215"
"17","LMP3","Wayne Boyd","177","1:42.234","5:40:29.580","Green","Track","24.058","38.244","39.932"
"96","GTD","Robby Foley","171","1:47.788","5:40:29.543","Green","Track","24.992","40.743","42.053"
"25","GTP","Connor De Phillippi","189","1:36.091","5:40:32.563","Green","Track","21.457","37.504","37.130"
"54","LMP3","Stevan McAleer","174","1:44.310","5:40:36.435","Green","Track","24.581","39.622","40.107"
"6","GTP","Mathieu Jaminet","189","1:35.171","5:40:37.690","Green","Track","21.364","36.399","37.408"
"14","GTDPRO","Jack Hawksworth","172","1:47.999","5:40:39.607","Green","Track","24.982","40.929","42.088"
"62","GTDPRO","Daniel Serra","172","1:47.974","5:40:40.076","Green","Track","25.260","40.628","42.086"
"52","LMP2","Paul-Loup Chatin","184","1:38.367","5:40:41.170","Green","Track","23.139","36.814","38.414"
"3","GTDPRO","Antonio Garcia","172","1:47.947","5:40:41.428","Green","Track","24.985","40.769","42.193"
"31","GTP","Pipo Derani","189","1:34.768","5:40:45.238","Green","Track","21.358","35.753","37.657"
"13","LMP3","Matthew Bell","177","1:43.868","5:40:46.812","Green","Track","24.248","38.381","41.239"
"70","GTD","Frederik Schandorff","171","1:49.524","5:40:46.897","Green","Track","25.361","41.328","42.835"
"79","GTDPRO","Daniel Juncadella","172","1:48.086","5:40:50.846","Green","Track","25.548","40.520","42.018"
"60","GTP","Tom Blomqvist","189","1:34.653","5:40:53.136","Green","Track","21.421","36.236","36.996"
"85","LMP3","Rasmus Lindh","173","1:43.484","5:40:56.013","Green","Track","24.321","38.576","40.587"
"36","LMP3","Gabby Chaves","177","1:43.194","5:40:58.799","Green","Track","24.077","38.925","40.192"
"1","GTD","Madison Snow","172","1:48.112","5:41:01.336","Green","Track","24.788","41.338","41.986"
"16","GTD","Jan Heylen","172","1:48.384","5:41:13.966","Green","Track","25.190","40.755","42.439"
"5","GTP","Mike Rockenfeller","187","1:38.590","5:41:18.182","Green","Track","22.329","38.060","38.201"
"66","GTD","Katherine Legge","172","1:48.442","5:41:24.252","Green","Track","25.035","41.133","42.274"
"8","LMP2","Will Stevens","183","1:41.154","5:41:25.155","Green","Track","23.834","37.126","40.194"
"023","GTD","Alessio Rovera","172","1:47.770","5:41:25.234","Green","Track","25.052","40.761","41.957"
"01","GTP","Renger van der Zande","185","1:35.952","5:41:29.713","Green","Track","21.641","36.383","37.928"
"9","GTDPRO","Patrick Pilet","172","1:48.671","5:41:32.269","Green","Track","25.140","41.027","42.504"
"27","GTD","Marco Sorensen","172","1:48.506","5:41:32.653","Green","Track","25.281","40.636","42.589"
"35","LMP2","Giedo van der Garde","184","1:39.186","5:41:33.108","Green","Track","23.546","36.715","38.925"
"23","GTDPRO","Alex Riberas","172","1:48.158","5:41:33.305","Green","Track","25.131","40.561","42.466"
"11","LMP2","Scott Huffaker","171","1:38.943","5:41:33.379","Green","Track","23.753","36.599","38.591"
"95","GTDPRO","Bill Auberlen","172","1:47.788","5:41:36.356","Green","Track","24.862","40.422","42.504"
"83","GTD","Rahel Frey","172","2:03.479","5:41:40.554","Green","Pit","24.835","41.754","56.890"
"93","GTD","Danny Formal","172","1:48.342","5:41:42.479","Green","Track","25.441","40.860","42.041"
"78","GTD","Loris Spinelli","172","1:48.745","5:41:43.047","Green","Track","25.570","40.926","42.249"
"04","LMP2","Ben Hanley","185","1:37.723","5:41:43.327","Green","Track","23.647","36.133","37.943"
"74","LMP3","Felipe Fraga","178","1:44.467","5:41:46.117","Green","Track","24.407","39.231","40.829"
"80","GTD","Seb Priaulx","172","1:48.964","5:41:47.513","Green","Track","25.129","40.830","43.005"
"18","LMP2","Christian Rasmussen","185","1:37.415","5:41:48.376","Green","Track","23.097","36.862","37.456"
"33","LMP3","Joao Barbosa","176","1:45.622","5:41:53.240","Green","Track","24.164","39.946","41.512"
"44","GTD","Andy Lally","172","1:48.309","5:41:53.268","Green","Track","25.192","40.617","42.500"
"30","LMP3","Garett Grist","178","1:44.692","5:41:53.675","Green","Track","24.110","39.392","41.190"
"91","GTD","Jaxon Evans","171","1:49.212","5:41:54.626","Green","Track","25.363","40.743","43.106"
"92","GTD","Julien Andlauer","172","1:49.273","5:41:55.584","Green","Track","25.109","40.977","43.187"
"4","LMP3","Seth Lucas","177","1:47.212","5:41:55.684","Green","Track","24.361","40.149","42.702"
"88","LMP2","Nicklas Nielsen","182","1:38.260","5:42:00.070","Green","Track","22.978","36.240","39.042"
"77","GTD","Trent Hindman","172","1:48.577","5:42:00.258","Green","Track","25.328","40.885","42.364"
"32","GTD","Mikael Grenier","172","1:48.468","5:42:02.168","Green","Track","25.109","40.869","42.490"
"25","GTP","Connor De Phillippi","190","1:34.259","5:42:06.822","Green","Track","21.451","36.130","36.678"
"6","GTP","Mathieu Jaminet","190","1:34.191","5:42:11.881","Green","Track","21.373","35.882","36.936"
"17","LMP3","Wayne Boyd","178","1:42.361","5:42:11.941","Green","Track","24.085","38.524","39.752"
"12","GTD","Aaron Telitz","173","1:48.293","5:42:15.420","Green","Track","25.048","41.017","42.228"
"96","GTD","Robby Foley","172","1:47.890","5:42:17.433","Green","Track","25.115","40.623","42.152"
"54","LMP3","Stevan McAleer","175","1:43.015","5:42:19.450","Green","Track","24.116","38.811","40.088"
"52","LMP2","Paul-Loup Chatin","185","1:38.384","5:42:19.554","Green","Track","23.372","36.239","38.773"
"31","GTP","Pipo Derani","190","1:34.703","5:42:19.941","Green","Track","21.446","35.999","37.258"
"14","GTDPRO","Jack Hawksworth","173","1:47.235","5:42:26.842","Green","Track","24.997","40.427","41.811"
"62","GTDPRO","Daniel Serra","173","1:47.219","5:42:27.295","Green","Track","25.011","40.295","41.913"
"60","GTP","Tom Blomqvist","190","1:35.409","5:42:28.545","Green","Track","21.635","36.219","37.555"
"3","GTDPRO","Antonio Garcia","173","1:47.465","5:42:28.893","Green","Track","24.963","40.570","41.932"
"13","LMP3","Matthew Bell","178","1:43.198","5:42:30.010","Green","Track","24.234","38.526","40.438"
"70","GTD","Frederik Schandorff","172","1:49.297","5:42:36.194","Green","Track","25.364","41.482","42.451"
"79","GTDPRO","Daniel Juncadella","173","1:47.464","5:42:38.310","Green","Track","25.195","40.354","41.915"
"85","LMP3","Rasmus Lindh","174","1:42.700","5:42:38.713","Green","Track","24.194","38.318","40.188"
"36","LMP3","Gabby Chaves","178","1:42.000","5:42:40.799","Green","Track","24.079","38.111","39.810"
"1","GTD","Madison Snow","173","1:47.711","5:42:49.047","Green","Track","24.851","40.748","42.112"
"5","GTP","Mike Rockenfeller","188","1:36.526","5:42:54.708","Green","Track","21.818","36.731","37.977"
"16","GTD","Jan Heylen","173","1:48.277","5:43:02.243","Green","Track","25.224","40.858","42.195"
"8","LMP2","Will Stevens","184","1:39.380","5:43:04.535","Green","Track","23.983","37.157","38.240"
"01","GTP","Renger van der Zande","186","1:36.427","5:43:06.140","Green","Track","21.610","37.292","37.525"
"35","LMP2","Giedo van der Garde","185","1:39.934","5:43:13.042","Green","Track","24.177","36.655","39.102"
"66","GTD","Katherine Legge","173","1:49.039","5:43:13.291","Green","Track","25.082","40.931","43.026"
"023","GTD","Alessio Rovera","173","1:48.301","5:43:13.535","Green","Track","25.171","40.342","42.788"
