"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"8","LMP2","Louis Deletraz","231","1:14.778","5:45:09.605","Green","Track","8.534","40.949","25.295"
"81","LMP2","Sebastian Montoya","231","1:14.452","5:45:15.105","Green","Track","8.887","39.736","25.829"
"47","GTD","Roberto Lacorte","213","1:24.144","5:45:15.777","Green","Track","10.259","44.613","29.272"
"70","GTD","Seb Priaulx","215","1:21.161","5:45:16.701","Green","Track","9.707","43.039","28.415"
"25","GTDPRO","Jesse Krohn","214","1:20.656","5:45:19.447","Green","Track","9.636","42.743","28.277"
"96","GTD","Bill Auberlen","215","1:21.296","5:45:21.189","Green","Track","9.748","43.143","28.405"
"14","GTDPRO","Jack Hawksworth","214","1:20.824","5:45:25.022","Green","Track","9.596","42.820","28.408"
"74","LMP3","Kay van Berlo","221","1:17.255","5:45:28.574","Green","Track","9.039","40.806","27.410"
"01","DPi","Renger van der Zande","233","1:11.309","5:45:28.717","Green","Track","8.366","37.608","25.335"
"18","LMP2","Christian Rasmussen","212","1:12.883","5:45:36.125","Green","Track","8.347","38.350","26.186"
"1","GTD","Bryan Sellers","215","1:20.930","5:45:36.795","Green","Track","9.643","42.971","28.316"
"13","LMP3","Matthew Bell","218","1:18.163","5:45:39.250","Green","Track","9.122","41.599","27.442"
"3","GTDPRO","Nicky Catsburg","214","1:21.306","5:45:40.333","Green","Track","9.618","43.032","28.656"
"20","LMP2","Fabio Scherer","228","1:14.348","5:45:44.920","Green","Track","9.311","39.694","25.343"
"9","GTDPRO","Mathieu Jaminet","214","1:21.258","5:45:47.103","Green","Track","9.762","43.127","28.369"
"31","DPi","Pipo Derani","233","2:16.255","5:45:48.273","Green","Track","69.100","41.851","25.304"
"32","GTD","Dirk Mueller","215","1:21.755","5:45:50.260","Green","Track","9.721","43.467","28.567"
"23","GTDPRO","Alex Riberas","214","1:21.314","5:45:51.274","Green","Track","9.832","43.248","28.234"
"62","GTDPRO","Daniel Serra","214","1:21.340","5:45:51.705","Green","Track","9.894","43.167","28.279"
"66","GTD","Mario Farnbacher","215","1:21.295","5:45:52.303","Green","Track","9.783","43.275","28.237"
"11","LMP2","Tristan Nunez","232","1:13.218","5:45:54.617","Green","Track","8.347","39.203","25.668"
"21","GTD","Luis Perez Companc","215","1:21.672","5:45:55.125","Green","Track","9.767","43.149","28.756"
"42","GTD","Jaden Conwright","215","1:21.651","5:45:55.468","Green","Track","9.873","43.349","28.429"
"57","GTD","Philip Ellis","215","1:21.556","5:45:56.800","Green","Track","9.839","43.164","28.553"
"79","GTDPRO","Maximilian Buhk","214","1:21.330","5:45:59.318","Green","Track","9.673","43.123","28.534"
"48","DPi","Kamui Kobayashi","233","1:12.220","5:46:03.381","Green","Track","8.852","38.360","25.008"
"10","DPi","Filipe Albuquerque","234","1:12.366","5:46:04.119","Green","Track","8.938","38.331","25.097"
"02","DPi","Earl Bamber","234","1:19.796","5:46:07.100","Green","Pit","8.220","37.859","33.717"
"33","LMP3","Nico Pino","223","1:19.721","5:46:10.481","Green","Track","9.741","42.074","27.906"
"54","LMP3","George Kurtz","221","1:21.160","5:46:12.784","Green","Track","10.364","42.666","28.130"
"60","DPi","Tom Blomqvist","234","1:12.969","5:46:18.322","Green","Track","8.633","39.135","25.201"
"16","GTD","Zacharie Robichon","215","1:22.553","5:46:21.330","Green","Track","9.813","43.609","29.131"
"99","GTD","Nick Boulle","213","1:24.711","5:46:22.228","Green","Track","10.181","44.328","30.202"
"76","LMP3","Kyle Marcelli","223","1:19.281","5:46:23.605","Green","Track","9.190","41.933","28.158"
"38","LMP3","Dan Goldburg","182","1:21.627","5:46:23.967","Green","Track","9.465","43.123","29.039"
"36","LMP3","Josh Burdon","224","1:19.118","5:46:24.028","Green","Track","9.368","41.677","28.073"
"8","LMP2","Louis Deletraz","232","1:14.608","5:46:24.213","Green","Track","8.711","40.164","25.733"
"30","LMP3","Nolan Siegel","224","1:18.349","5:46:27.292","Green","Track","9.205","41.538","27.606"
"81","LMP2","Sebastian Montoya","232","1:13.157","5:46:28.262","Green","Track","8.666","39.121","25.370"
"27","GTD","Roman De Angelis","214","2:34.138","5:46:35.966","Green","Track","75.320","49.151","29.667"
"47","GTD","Roberto Lacorte","214","1:23.187","5:46:38.964","Green","Track","10.093","44.246","28.848"
"70","GTD","Seb Priaulx","216","1:22.466","5:46:39.167","Green","Track","9.717","44.375","28.374"
"25","GTDPRO","Jesse Krohn","215","1:20.784","5:46:40.231","Green","Track","9.629","42.905","28.250"
"01","DPi","Renger van der Zande","234","1:11.817","5:46:40.534","Green","Track","8.420","38.115","25.282"
"96","GTD","Bill Auberlen","216","1:21.215","5:46:42.404","Green","Track","9.661","43.280","28.274"
"14","GTDPRO","Jack Hawksworth","215","1:20.732","5:46:45.754","Green","Track","9.583","42.853","28.296"
"74","LMP3","Kay van Berlo","222","1:17.425","5:46:45.999","Green","Track","9.180","40.851","27.394"
"18","LMP2","Christian Rasmussen","213","1:11.101","5:46:47.226","Green","Track","8.315","37.577","25.209"
"13","LMP3","Matthew Bell","219","1:18.051","5:46:57.301","Green","Track","9.201","41.159","27.691"
"1","GTD","Bryan Sellers","216","1:21.271","5:46:58.066","Green","Track","9.728","42.941","28.602"
"20","LMP2","Fabio Scherer","229","1:13.407","5:46:58.327","Green","Track","8.658","39.051","25.698"
"31","DPi","Pipo Derani","234","1:11.442","5:46:59.715","Green","Track","8.645","37.717","25.080"
"3","GTDPRO","Nicky Catsburg","215","1:21.181","5:47:01.514","Green","Track","9.665","43.024","28.492"
"9","GTDPRO","Mathieu Jaminet","215","1:20.884","5:47:07.987","Green","Track","9.762","42.888","28.234"
"11","LMP2","Tristan Nunez","233","1:14.549","5:47:09.166","Green","Track","8.428","40.688","25.433"
"32","GTD","Dirk Mueller","216","1:21.544","5:47:11.804","Green","Track","9.828","43.229","28.487"
"23","GTDPRO","Alex Riberas","215","1:21.138","5:47:12.412","Green","Track","9.728","43.173","28.237"
"62","GTDPRO","Daniel Serra","215","1:21.214","5:47:12.919","Green","Track","9.681","43.394","28.139"
"66","GTD","Mario Farnbacher","216","1:21.032","5:47:13.335","Green","Track","9.672","43.171","28.189"
"42","GTD","Jaden Conwright","216","1:22.027","5:47:17.495","Green","Track","9.887","43.419","28.721"
"10","DPi","Filipe Albuquerque","235","1:13.522","5:47:17.641","Green","Track","8.362","39.064","26.096"
"21","GTD","Luis Perez Companc","216","1:22.996","5:47:18.121","Green","Track","9.943","43.355","29.698"
"57","GTD","Philip Ellis","216","1:21.982","5:47:18.782","Green","Track","9.824","43.390","28.768"
"79","GTDPRO","Maximilian Buhk","215","1:21.617","5:47:20.935","Green","Track","9.821","43.332","28.464"
"48","DPi","Kamui Kobayashi","234","1:20.809","5:47:24.190","Green","Pit","8.263","38.366","34.180"
"33","LMP3","Nico Pino","224","1:17.733","5:47:28.214","Green","Track","9.220","40.978","27.535"
"60","DPi","Tom Blomqvist","235","1:11.853","5:47:30.175","Green","Track","8.389","38.221","25.243"
"54","LMP3","George Kurtz","222","1:19.593","5:47:32.377","Green","Track","9.318","42.064","28.211"
"8","LMP2","Louis Deletraz","233","1:16.344","5:47:40.557","Green","Track","9.223","41.818","25.303"
"76","LMP3","Kyle Marcelli","224","1:19.535","5:47:43.140","Green","Track","9.353","42.155","28.027"
"16","GTD","Zacharie Robichon","216","1:22.207","5:47:43.537","Green","Track","9.894","43.350","28.963"
"36","LMP3","Josh Burdon","225","1:20.387","5:47:44.415","Green","Track","9.751","43.009","27.627"
"30","LMP3","Nolan Siegel","225","1:19.051","5:47:46.343","Green","Track","9.106","42.171","27.774"
"38","LMP3","Dan Goldburg","183","1:23.366","5:47:47.333","Green","Track","10.283","44.098","28.985"
"99","GTD","Nick Boulle","214","1:25.784","5:47:48.012","Green","Track","10.262","45.754","29.768"
"81","LMP2","Sebastian Montoya","233","1:23.582","5:47:51.844","Green","Pit","8.492","40.145","34.945"
"01","DPi","Renger van der Zande","235","1:12.171","5:47:52.705","Green","Track","9.001","38.266","24.904"
"27","GTD","Roman De Angelis","215","1:23.006","5:47:58.972","Green","Track","10.244","44.076","28.686"
"70","GTD","Seb Priaulx","217","1:21.498","5:48:00.665","Green","Track","10.217","43.035","28.246"
"18","LMP2","Christian Rasmussen","214","1:13.521","5:48:00.747","Green","Track","8.517","39.187","25.817"
"25","GTDPRO","Jesse Krohn","216","1:21.844","5:48:02.075","Green","Track","9.789","43.626","28.429"
"47","GTD","Roberto Lacorte","215","1:25.234","5:48:04.198","Green","Track","10.658","45.449","29.127"
"96","GTD","Bill Auberlen","217","1:21.981","5:48:04.385","Green","Track","9.721","43.439","28.821"
"74","LMP3","Kay van Berlo","223","1:18.547","5:48:04.546","Green","Track","9.241","41.494","27.812"
"14","GTDPRO","Jack Hawksworth","216","1:21.513","5:48:07.267","Green","Track","9.881","43.295","28.337"
"31","DPi","Pipo Derani","235","1:12.119","5:48:11.834","Green","Track","8.401","38.787","24.931"
"20","LMP2","Fabio Scherer","230","1:14.196","5:48:12.523","Green","Track","8.963","39.374","25.859"
"02","DPi","Earl Bamber","235","2:06.712","5:48:13.812","Green","Track","60.993","40.411","25.308"
"13","LMP3","Matthew Bell","220","1:18.240","5:48:15.541","Green","Track","9.269","41.593","27.378"
"1","GTD","Bryan Sellers","217","1:21.874","5:48:19.940","Green","Track","9.855","43.691","28.328"
"11","LMP2","Tristan Nunez","234","1:12.946","5:48:22.112","Green","Track","8.664","38.641","25.641"
"3","GTDPRO","Nicky Catsburg","216","1:21.150","5:48:22.664","Green","Track","9.654","42.969","28.527"
"9","GTDPRO","Mathieu Jaminet","216","1:21.109","5:48:29.096","Green","Track","9.757","43.042","28.310"
"10","DPi","Filipe Albuquerque","236","1:13.064","5:48:30.705","Green","Track","8.625","39.396","25.043"
"32","GTD","Dirk Mueller","217","1:22.063","5:48:33.867","Green","Track","9.944","43.565","28.554"
"23","GTDPRO","Alex Riberas","216","1:21.833","5:48:34.245","Green","Track","9.907","43.505","28.421"
"62","GTDPRO","Daniel Serra","216","1:21.613","5:48:34.532","Green","Track","9.633","43.588","28.392"
"66","GTD","Mario Farnbacher","217","1:21.676","5:48:35.011","Green","Track","9.648","43.803","28.225"
"42","GTD","Jaden Conwright","217","1:21.116","5:48:38.611","Green","Track","9.836","43.055","28.225"
"21","GTD","Luis Perez Companc","217","1:22.129","5:48:40.250","Green","Track","9.990","43.428","28.711"
"57","GTD","Philip Ellis","217","1:21.765","5:48:40.547","Green","Track","9.873","43.491","28.401"
"79","GTDPRO","Maximilian Buhk","216","1:21.499","5:48:42.434","Green","Track","9.758","43.382","28.359"
"60","DPi","Tom Blomqvist","236","1:12.415","5:48:42.590","Green","Track","8.385","38.442","25.588"
"33","LMP3","Nico Pino","225","1:17.376","5:48:45.590","Green","Track","9.079","40.853","27.444"
"54","LMP3","George Kurtz","223","1:19.511","5:48:51.888","Green","Track","9.307","41.860","28.344"
"8","LMP2","Louis Deletraz","234","1:11.919","5:48:52.476","Green","Track","8.390","38.275","25.254"
"76","LMP3","Kyle Marcelli","225","1:18.973","5:49:02.113","Green","Track","9.130","41.859","27.984"
"36","LMP3","Josh Burdon","226","1:18.226","5:49:02.641","Green","Track","9.259","41.221","27.746"
"30","LMP3","Nolan Siegel","226","1:17.911","5:49:04.254","Green","Track","9.146","41.199","27.566"
"01","DPi","Renger van der Zande","236","1:12.571","5:49:05.276","Green","Track","8.354","38.951","25.266"
"16","GTD","Zacharie Robichon","217","1:22.555","5:49:06.092","Green","Track","10.008","43.940","28.607"
"38","LMP3","Dan Goldburg","184","1:20.595","5:49:07.928","Green","Track","9.560","42.831","28.204"
"99","GTD","Nick Boulle","215","1:24.017","5:49:12.029","Green","Track","10.286","44.730","29.001"
"18","LMP2","Christian Rasmussen","215","1:12.635","5:49:13.382","Green","Track","8.583","38.680","25.372"
"27","GTD","Roman De Angelis","216","1:21.634","5:49:20.606","Green","Track","9.840","43.329","28.465"
"70","GTD","Seb Priaulx","218","1:20.951","5:49:21.616","Green","Track","9.735","42.912","28.304"
"74","LMP3","Kay van Berlo","224","1:18.450","5:49:22.996","Green","Track","9.723","41.111","27.616"
"25","GTDPRO","Jesse Krohn","217","1:21.257","5:49:23.332","Green","Track","9.706","42.993","28.558"
"31","DPi","Pipo Derani","236","1:11.928","5:49:23.762","Green","Track","8.252","38.605","25.071"
"20","LMP2","Fabio Scherer","231","1:12.882","5:49:25.405","Green","Track","8.639","38.850","25.393"
"02","DPi","Earl Bamber","236","1:12.027","5:49:25.839","Green","Track","8.396","38.303","25.328"
"47","GTD","Roberto Lacorte","216","1:23.837","5:49:28.035","Green","Track","10.438","44.447","28.952"
"96","GTD","Bill Auberlen","218","1:23.783","5:49:28.168","Green","Track","10.447","44.531","28.805"
"14","GTDPRO","Jack Hawksworth","217","1:21.306","5:49:28.573","Green","Track","9.658","43.062","28.586"
"48","DPi","Kamui Kobayashi","235","2:06.716","5:49:30.906","Green","Track","60.865","40.628","25.223"
"13","LMP3","Matthew Bell","221","1:17.108","5:49:32.649","Green","Track","9.174","40.599","27.335"
"1","GTD","Bryan Sellers","218","1:21.508","5:49:41.448","Green","Track","9.694","43.388","28.426"
"10","DPi","Filipe Albuquerque","237","1:12.132","5:49:42.837","Green","Track","8.461","38.061","25.610"
"3","GTDPRO","Nicky Catsburg","217","1:21.171","5:49:43.835","Green","Track","9.824","42.939","28.408"
"11","LMP2","Tristan Nunez","235","1:22.066","5:49:44.178","Green","Pit","8.376","39.274","34.416"
"9","GTDPRO","Mathieu Jaminet","217","1:21.291","5:49:50.387","Green","Track","9.805","43.193","28.293"
"32","GTD","Dirk Mueller","218","1:21.668","5:49:55.535","Green","Track","9.822","43.389","28.457"
"23","GTDPRO","Alex Riberas","217","1:21.823","5:49:56.068","Green","Track","9.977","43.456","28.390"
"62","GTDPRO","Daniel Serra","217","1:21.919","5:49:56.451","Green","Track","9.917","43.499","28.503"
"66","GTD","Mario Farnbacher","218","1:21.731","5:49:56.742","Green","Track","9.774","43.560","28.397"
"60","DPi","Tom Blomqvist","237","1:14.364","5:49:56.954","Green","Track","8.753","39.990","25.621"
"42","GTD","Jaden Conwright","218","1:20.954","5:49:59.565","Green","Track","9.721","43.001","28.232"
"57","GTD","Philip Ellis","218","1:22.351","5:50:02.898","Green","Track","9.941","43.618","28.792"
"21","GTD","Luis Perez Companc","218","1:22.860","5:50:03.110","Green","Track","9.887","43.599","29.374"
"33","LMP3","Nico Pino","226","1:18.111","5:50:03.701","Green","Track","9.143","41.243","27.725"
"79","GTDPRO","Maximilian Buhk","217","1:21.902","5:50:04.336","Green","Track","9.798","43.440","28.664"
"8","LMP2","Louis Deletraz","235","1:13.506","5:50:05.982","Green","Track","8.880","39.157","25.469"
"81","LMP2","Sebastian Montoya","234","2:14.813","5:50:06.657","Green","Track","65.969","42.503","26.341"
"54","LMP3","George Kurtz","224","1:19.825","5:50:11.713","Green","Track","9.416","42.355","28.054"
"01","DPi","Renger van der Zande","237","1:12.225","5:50:17.501","Green","Track","8.377","38.993","24.855"
"76","LMP3","Kyle Marcelli","226","1:18.184","5:50:20.297","Green","Track","9.153","41.261","27.770"
"36","LMP3","Josh Burdon","227","1:18.156","5:50:20.797","Green","Track","9.183","41.123","27.850"
"30","LMP3","Nolan Siegel","227","1:17.939","5:50:22.193","Green","Track","9.097","41.220","27.622"
"18","LMP2","Christian Rasmussen","216","1:12.596","5:50:25.978","Green","Track","8.614","38.339","25.643"
"16","GTD","Zacharie Robichon","218","1:21.634","5:50:27.726","Green","Track","9.735","43.236","28.663"
"38","LMP3","Dan Goldburg","185","1:21.073","5:50:29.001","Green","Track","9.616","43.173","28.284"
"99","GTD","Nick Boulle","216","1:23.627","5:50:35.656","Green","Track","10.064","44.604","28.959"
"31","DPi","Pipo Derani","237","1:13.335","5:50:37.097","Green","Track","8.675","39.707","24.953"
"02","DPi","Earl Bamber","237","1:13.845","5:50:39.684","Green","Track","8.514","40.136","25.195"
"20","LMP2","Fabio Scherer","232","1:15.888","5:50:41.293","Green","Track","8.592","41.183","26.113"
"27","GTD","Roman De Angelis","217","1:21.207","5:50:41.813","Green","Track","9.742","43.032","28.433"
"74","LMP3","Kay van Berlo","225","1:19.174","5:50:42.170","Green","Track","9.163","42.451","27.560"
"70","GTD","Seb Priaulx","219","1:21.480","5:50:43.096","Green","Track","9.751","43.075","28.654"
"25","GTDPRO","Jesse Krohn","218","1:21.479","5:50:44.811","Green","Track","9.857","43.462","28.160"
"48","DPi","Kamui Kobayashi","236","1:14.049","5:50:44.955","Green","Track","8.347","40.328","25.374"
"96","GTD","Bill Auberlen","219","1:21.981","5:50:50.149","Green","Track","9.913","43.748","28.320"
"13","LMP3","Matthew Bell","222","1:18.870","5:50:51.519","Green","Track","9.128","42.096","27.646"
"14","GTDPRO","Jack Hawksworth","218","1:23.823","5:50:52.396","Green","Track","10.045","45.005","28.773"
"47","GTD","Roberto Lacorte","217","1:25.211","5:50:53.246","Green","Track","10.421","45.449","29.341"
"10","DPi","Filipe Albuquerque","238","1:11.656","5:50:54.493","Green","Track","8.496","38.184","24.976"
"1","GTD","Bryan Sellers","219","1:21.233","5:51:02.681","Green","Track","9.637","43.171","28.425"
"3","GTDPRO","Nicky Catsburg","218","1:21.091","5:51:04.926","Green","Track","9.736","42.942","28.413"
"60","DPi","Tom Blomqvist","238","1:13.281","5:51:10.235","Green","Track","9.109","38.753","25.419"
"9","GTDPRO","Mathieu Jaminet","218","1:21.311","5:51:11.698","Green","Track","9.799","42.960","28.552"
"32","GTD","Dirk Mueller","219","1:21.971","5:51:17.506","Green","Track","9.741","43.739","28.491"
"23","GTDPRO","Alex Riberas","218","1:22.003","5:51:18.071","Green","Track","9.831","43.563","28.609"
"62","GTDPRO","Daniel Serra","218","1:21.895","5:51:18.346","Green","Track","9.996","43.366","28.533"
"66","GTD","Mario Farnbacher","219","1:21.851","5:51:18.593","Green","Track","9.842","43.588","28.421"
"42","GTD","Jaden Conwright","219","1:21.041","5:51:20.606","Green","Track","9.695","43.055","28.291"
"81","LMP2","Sebastian Montoya","235","1:15.555","5:51:22.212","Green","Track","8.703","41.342","25.510"
"57","GTD","Philip Ellis","219","1:21.856","5:51:24.754","Green","Track","9.852","43.524","28.480"
"33","LMP3","Nico Pino","227","1:21.258","5:51:24.959","Green","Track","9.591","43.525","28.142"
"21","GTD","Luis Perez Companc","219","1:23.882","5:51:26.992","Green","Track","10.052","44.686","29.144"
"79","GTDPRO","Maximilian Buhk","218","1:23.036","5:51:27.372","Green","Track","9.818","43.827","29.391"
"8","LMP2","Louis Deletraz","236","1:24.381","5:51:30.363","Green","Pit","8.652","41.156","34.573"
"54","LMP3","George Kurtz","225","1:19.359","5:51:31.072","Green","Track","9.374","42.015","27.970"
"01","DPi","Renger van der Zande","238","1:13.787","5:51:31.288","Green","Track","8.249","40.234","25.304"
"18","LMP2","Christian Rasmussen","217","1:12.309","5:51:38.287","Green","Track","8.324","38.031","25.954"
"76","LMP3","Kyle Marcelli","227","1:18.516","5:51:38.813","Green","Track","9.190","41.219","28.107"
"36","LMP3","Josh Burdon","228","1:18.564","5:51:39.361","Green","Track","9.169","41.256","28.139"
"30","LMP3","Nolan Siegel","228","1:17.663","5:51:39.856","Green","Track","9.093","40.937","27.633"
"31","DPi","Pipo Derani","238","1:11.502","5:51:48.599","Green","Track","8.611","37.787","25.104"
"16","GTD","Zacharie Robichon","219","1:21.739","5:51:49.465","Green","Track","9.750","43.250","28.739"
"02","DPi","Earl Bamber","238","1:12.602","5:51:52.286","Green","Track","8.318","39.122","25.162"
"20","LMP2","Fabio Scherer","233","1:13.583","5:51:54.876","Green","Track","8.670","39.364","25.549"
"99","GTD","Nick Boulle","217","1:23.229","5:51:58.885","Green","Track","10.108","44.004","29.117"
"48","DPi","Kamui Kobayashi","237","1:13.993","5:51:58.948","Green","Track","8.551","39.609","25.833"
"74","LMP3","Kay van Berlo","226","1:18.744","5:52:00.914","Green","Track","9.563","41.662","27.519"
"27","GTD","Roman De Angelis","218","1:21.607","5:52:03.420","Green","Track","9.759","43.388","28.460"
"11","LMP2","Josh Pierson","236","2:19.529","5:52:03.707","Green","Track","67.787","44.950","26.792"
"70","GTD","Seb Priaulx","220","1:22.107","5:52:05.203","Green","Track","9.771","43.924","28.412"
"25","GTDPRO","Jesse Krohn","219","1:21.464","5:52:06.275","Green","Track","9.729","43.437","28.298"
"13","LMP3","Matthew Bell","223","1:18.567","5:52:10.086","Green","Track","9.218","41.893","27.456"
"96","GTD","Bill Auberlen","220","1:21.774","5:52:11.923","Green","Track","9.774","43.680","28.320"
"14","GTDPRO","Jack Hawksworth","219","1:21.072","5:52:13.468","Green","Track","9.651","43.105","28.316"
"47","GTD","Roberto Lacorte","218","1:23.378","5:52:16.624","Green","Track","10.141","44.307","28.930"
"10","DPi","Filipe Albuquerque","239","1:22.720","5:52:17.213","Green","Pit","8.839","39.797","34.084"
"60","DPi","Tom Blomqvist","239","1:12.221","5:52:22.456","Green","Track","8.400","38.587","25.234"
"1","GTD","Bryan Sellers","220","1:21.329","5:52:24.010","Green","Track","9.676","43.221","28.432"
"3","GTDPRO","Nicky Catsburg","219","1:21.184","5:52:26.110","Green","Track","9.726","43.101","28.357"
"9","GTDPRO","Mathieu Jaminet","219","1:21.188","5:52:32.886","Green","Track","9.819","43.152","28.217"
"81","LMP2","Sebastian Montoya","236","1:14.391","5:52:36.603","Green","Track","8.646","39.970","25.775"
"32","GTD","Dirk Mueller","220","1:21.577","5:52:39.083","Green","Track","9.742","43.464","28.371"
"23","GTDPRO","Alex Riberas","219","1:21.523","5:52:39.594","Green","Track","9.886","43.271","28.366"
"62","GTDPRO","Daniel Serra","219","1:22.070","5:52:40.416","Green","Track","9.873","43.710","28.487"
"66","GTD","Mario Farnbacher","220","1:22.090","5:52:40.683","Green","Track","9.906","43.682","28.502"
"42","GTD","Jaden Conwright","220","1:21.697","5:52:42.303","Green","Track","9.814","43.633","28.250"
"38","LMP3","Dan Goldburg","186","2:14.127","5:52:43.128","Green","Pit","9.536","43.625","80.966"
"33","LMP3","Nico Pino","228","1:19.191","5:52:44.150","Green","Track","9.708","41.752","27.731"
"57","GTD","Philip Ellis","220","1:22.021","5:52:46.775","Green","Track","9.836","43.667","28.518"
"21","GTD","Luis Perez Companc","220","1:21.543","5:52:48.535","Green","Track","9.834","43.231","28.478"
"79","GTDPRO","Maximilian Buhk","219","1:21.633","5:52:49.005","Green","Track","9.893","43.345","28.395"
"18","LMP2","Christian Rasmussen","218","1:11.921","5:52:50.208","Green","Track","8.366","37.707","25.848"
"54","LMP3","George Kurtz","226","1:19.929","5:52:51.001","Green","Track","9.467","42.118","28.344"
"01","DPi","Renger van der Zande","239","1:21.119","5:52:52.407","Green","Pit","8.366","38.729","34.024"
"36","LMP3","Josh Burdon","229","1:18.019","5:52:57.380","Green","Track","9.173","41.275","27.571"
"76","LMP3","Kyle Marcelli","228","1:19.032","5:52:57.845","Green","Track","9.341","41.439","28.252"
"30","LMP3","Nolan Siegel","229","1:18.183","5:52:58.039","Green","Track","9.211","41.347","27.625"
"31","DPi","Pipo Derani","239","1:10.492","5:52:59.091","Green","Track","8.162","37.446","24.884"
"02","DPi","Earl Bamber","239","1:11.003","5:53:03.289","Green","Track","8.209","37.922","24.872"
"20","LMP2","Fabio Scherer","234","1:13.081","5:53:07.957","Green","Track","8.629","38.991","25.461"
"48","DPi","Kamui Kobayashi","238","1:11.695","5:53:10.643","Green","Track","8.814","37.853","25.028"
"16","GTD","Zacharie Robichon","220","1:21.825","5:53:11.290","Green","Track","9.776","43.305","28.744"
"11","LMP2","Josh Pierson","237","1:15.317","5:53:19.024","Green","Track","9.255","40.012","26.050"
"74","LMP3","Kay van Berlo","227","1:19.002","5:53:19.916","Green","Track","9.063","42.107","27.832"
"99","GTD","Nick Boulle","218","1:23.535","5:53:22.420","Green","Track","10.221","44.364","28.950"
"27","GTD","Roman De Angelis","219","1:21.434","5:53:24.854","Green","Track","9.864","43.126","28.444"
"70","GTD","Seb Priaulx","221","1:20.994","5:53:26.197","Green","Track","9.692","43.005","28.297"
"25","GTDPRO","Jesse Krohn","220","1:20.884","5:53:27.159","Green","Track","9.678","42.930","28.276"
"13","LMP3","Matthew Bell","224","1:17.345","5:53:27.431","Green","Track","9.146","40.863","27.336"
"96","GTD","Bill Auberlen","221","1:21.266","5:53:33.189","Green","Track","9.730","43.137","28.399"
"14","GTDPRO","Jack Hawksworth","220","1:20.960","5:53:34.428","Green","Track","9.633","43.012","28.315"
"60","DPi","Tom Blomqvist","240","1:12.179","5:53:34.635","Green","Track","8.381","38.485","25.313"
"47","GTD","Roberto Lacorte","219","1:23.667","5:53:40.291","Green","Track","10.052","44.584","29.031"
"8","LMP2","Louis Deletraz","237","2:14.398","5:53:44.761","Green","Track","66.758","41.516","26.124"
"1","GTD","Bryan Sellers","221","1:21.169","5:53:45.179","Green","Track","9.668","42.909","28.592"
"3","GTDPRO","Nicky Catsburg","220","1:21.009","5:53:47.119","Green","Track","9.705","42.985","28.319"
"81","LMP2","Sebastian Montoya","237","1:12.512","5:53:49.115","Green","Track","8.562","38.676","25.274"
"9","GTDPRO","Mathieu Jaminet","220","1:21.237","5:53:54.123","Green","Track","9.839","43.096","28.302"
"32","GTD","Dirk Mueller","221","1:21.529","5:54:00.612","Green","Track","9.746","43.339","28.444"
"23","GTDPRO","Alex Riberas","220","1:21.660","5:54:01.254","Green","Track","9.905","43.385","28.370"
"62","GTDPRO","Daniel Serra","220","1:21.223","5:54:01.639","Green","Track","9.632","43.158","28.433"
"66","GTD","Mario Farnbacher","221","1:21.361","5:54:02.044","Green","Track","9.858","43.216","28.287"
"33","LMP3","Nico Pino","229","1:18.965","5:54:03.115","Green","Track","9.266","41.966","27.733"
"18","LMP2","Christian Rasmussen","219","1:13.495","5:54:03.703","Green","Track","8.587","39.342","25.566"
"42","GTD","Jaden Conwright","221","1:22.026","5:54:04.329","Green","Track","9.827","43.152","29.047"
"57","GTD","Philip Ellis","221","1:21.794","5:54:08.569","Green","Track","9.798","43.382","28.614"
"21","GTD","Luis Perez Companc","221","1:23.397","5:54:11.932","Green","Track","9.784","44.351","29.262"
"31","DPi","Pipo Derani","240","1:12.956","5:54:12.047","Green","Track","8.513","38.271","26.172"
"79","GTDPRO","Maximilian Buhk","220","1:23.451","5:54:12.456","Green","Track","9.770","44.244","29.437"
"54","LMP3","George Kurtz","227","1:21.779","5:54:12.780","Green","Track","9.447","42.682","29.650"
"02","DPi","Earl Bamber","240","1:11.180","5:54:14.469","Green","Track","8.196","37.702","25.282"
"36","LMP3","Josh Burdon","230","1:17.773","5:54:15.153","Green","Track","9.151","40.857","27.765"
"76","LMP3","Kyle Marcelli","229","1:19.302","5:54:17.147","Green","Track","9.296","41.992","28.014"
"30","LMP3","Nolan Siegel","230","1:19.337","5:54:17.376","Green","Track","9.432","42.026","27.879"
"20","LMP2","Fabio Scherer","235","1:13.453","5:54:21.410","Green","Track","8.587","39.564","25.302"
"48","DPi","Kamui Kobayashi","239","1:12.056","5:54:22.699","Green","Track","8.225","38.840","24.991"
"10","DPi","Ricky Taylor","240","2:08.477","5:54:25.690","Green","Track","59.491","42.943","26.043"
"38","LMP3","Cameron Shields","187","1:43.880","5:54:27.008","Green","Track","28.797","46.319","28.764"
"11","LMP2","Josh Pierson","238","1:13.810","5:54:32.834","Green","Track","8.511","38.943","26.356"
"16","GTD","Zacharie Robichon","221","1:21.995","5:54:33.285","Green","Track","9.845","43.343","28.807"
"74","LMP3","Kay van Berlo","228","1:17.559","5:54:37.475","Green","Track","9.095","40.965","27.499"
"99","GTD","Nick Boulle","219","1:23.140","5:54:45.560","Green","Track","10.110","44.165","28.865"
