"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"38","LMP3","Dan Goldburg","453","1:47.146","17:37:57.974","Green","Track","26.296","49.433","31.417"
"24","GTDPRO","Nick Yelloly","471","1:47.472","17:37:57.999","Green","Track","25.524","50.103","31.845"
"47","GTD","Giorgio Sernagiotto","452","1:46.289","17:37:58.722","Green","Track","25.300","49.601","31.388"
"25","GTDPRO","Connor De Phillippi","500","1:48.567","17:38:03.248","Green","Track","26.166","50.464","31.937"
"48","DPi","Jose Maria Lopez","521","1:35.264","17:38:05.262","Green","Track","22.824","44.815","27.625"
"29","LMP2","Rinus Veekay","535","2:38.850","17:38:05.491","Green","Track","84.017","46.162","28.671"
"42","GTD","Markus Palttala","504","1:47.588","17:38:06.572","Green","Track","25.305","50.414","31.869"
"11","LMP2","Jonathan Bomarito","523","2:19.467","17:38:12.587","Green","Track","53.472","54.127","31.868"
"4","GTDPRO","Marco Sorensen","434","1:47.288","17:38:23.941","Green","Track","25.297","50.134","31.857"
"54","LMP3","Colin Braun","517","1:43.189","17:38:28.693","Green","Track","24.433","48.007","30.749"
"36","LMP3","Gabby Chaves","516","1:44.301","17:38:34.070","Green","Track","24.719","48.942","30.640"
"98","GTD","Nicki Thiim","467","1:46.840","17:38:35.642","Green","Track","25.190","50.003","31.647"
"33","LMP3","Seb Priaulx","516","1:44.413","17:38:36.065","Green","Track","25.074","48.599","30.740"
"10","DPi","Ricky Taylor","542","2:18.916","17:38:37.185","Green","Pit","23.014","44.265","71.637"
"68","LMP2","Ed Jones","530","1:37.411","17:38:41.732","Green","Track","23.242","45.721","28.448"
"18","LMP2","Paul-Loup Chatin","527","1:36.814","17:38:42.302","Green","Track","23.154","45.448","28.212"
"31","DPi","Tristan Nunez","542","2:21.231","17:38:45.669","Green","Pit","22.977","45.241","73.013"
"64","GTD","Ted Giovanis","501","1:51.586","17:38:51.089","Green","Track","26.552","51.772","33.262"
"26","LMP3","Cameron Shields","497","1:44.372","17:38:56.763","Green","Track","25.034","48.684","30.654"
"13","LMP3","Kuno Wittmer","516","1:44.843","17:38:58.102","Green","Track","24.937","48.692","31.214"
"74","LMP3","Michael Cooper","518","1:44.751","17:38:58.214","Green","Track","25.074","48.477","31.200"
"2","GTDPRO","Laurens Vanthoor","511","1:45.718","17:39:07.031","Green","Track","25.178","49.208","31.332"
"16","GTD","Zacharie Robichon","507","1:46.414","17:39:14.946","Green","Track","25.254","49.393","31.767"
"62","GTDPRO","Daniel Serra","511","1:46.384","17:39:15.159","Green","Track","25.279","49.436","31.669"
"22","LMP2","Guy Smith","526","1:40.861","17:39:15.469","Green","Track","24.698","46.043","30.120"
"8","LMP2","Ferdinand Habsburg-Lothringen","536","2:28.974","17:39:15.767","Green","Pit","23.264","45.089","80.621"
"9","GTDPRO","Felipe Nasr","511","1:46.072","17:39:16.300","Green","Track","25.224","49.378","31.470"
"70","GTD","Jordan Pepper","507","1:46.001","17:39:16.654","Green","Track","25.319","49.237","31.445"
"14","GTDPRO","Jack Hawksworth","511","1:47.106","17:39:17.607","Green","Track","25.712","49.602","31.792"
"79","GTDPRO","Julien Andlauer","472","1:46.216","17:39:20.065","Green","Track","25.269","49.405","31.542"
"15","GTDPRO","Austin Cindric","511","1:46.378","17:39:22.589","Green","Track","25.374","49.599","31.405"
"57","GTD","Philip Ellis","507","1:46.194","17:39:23.569","Green","Track","25.240","49.365","31.589"
"60","DPi","Tom Blomqvist","543","1:35.766","17:39:24.309","Green","Track","23.252","44.103","28.411"
"21","GTD","Toni Vilander","507","1:47.372","17:39:24.791","Green","Track","26.326","49.583","31.463"
"01","DPi","Renger van der Zande","502","1:37.634","17:39:25.621","Green","Track","24.010","45.415","28.209"
"32","GTD","Scott Andrews","507","1:46.287","17:39:27.085","Green","Track","25.223","49.513","31.551"
"52","LMP2","Scott Huffaker","536","2:28.854","17:39:27.844","Green","Pit","23.148","45.436","80.270"
"71","GTD","Maximilian Paul","494","1:46.553","17:39:27.911","Green","Track","25.098","49.435","32.020"
"3","GTDPRO","Antonio Garcia","499","1:46.919","17:39:30.317","Green","Track","25.233","49.712","31.974"
"19","GTD","Jeff Segal","505","1:46.961","17:39:35.137","Green","Track","25.659","49.585","31.717"
"12","GTD","Aaron Telitz","432","1:47.085","17:39:35.580","Green","Track","25.840","49.845","31.400"
"48","DPi","Jose Maria Lopez","522","1:35.295","17:39:40.557","Green","Track","23.290","44.470","27.535"
"44","GTD","Jonathan Adam","507","1:47.497","17:39:41.188","Green","Track","25.466","50.115","31.916"
"27","GTD","Darren Turner","497","1:47.595","17:39:41.310","Green","Track","25.891","50.012","31.692"
"66","GTD","Kyffin Simpson","506","1:47.214","17:39:42.186","Green","Track","25.535","49.822","31.857"
"99","GTD","Rob Ferriol","474","1:47.239","17:39:42.854","Green","Track","25.774","49.781","31.684"
"29","LMP2","Rinus Veekay","536","1:38.847","17:39:44.338","Green","Track","23.565","45.575","29.707"
"38","LMP3","Dan Goldburg","454","1:46.764","17:39:44.738","Green","Track","25.972","49.444","31.348"
"47","GTD","Giorgio Sernagiotto","453","1:47.203","17:39:45.925","Green","Track","25.839","49.763","31.601"
"24","GTDPRO","Nick Yelloly","472","1:49.335","17:39:47.334","Green","Track","26.633","50.839","31.863"
"81","LMP2","Devlin Defrancesco","536","2:40.544","17:39:51.747","Green","Track","85.202","46.014","29.328"
"25","GTDPRO","Connor De Phillippi","501","1:48.742","17:39:51.990","Green","Track","26.160","50.494","32.088"
"42","GTD","Markus Palttala","505","1:46.822","17:39:53.394","Green","Track","25.516","49.684","31.622"
"11","LMP2","Jonathan Bomarito","524","1:43.433","17:39:56.020","Green","Track","25.922","47.755","29.756"
"4","GTDPRO","Marco Sorensen","435","1:47.301","17:40:11.242","Green","Track","25.331","50.123","31.847"
"54","LMP3","Colin Braun","518","1:42.962","17:40:11.655","Green","Track","24.392","47.913","30.657"
"36","LMP3","Gabby Chaves","517","1:43.315","17:40:17.385","Green","Track","24.633","48.106","30.576"
"33","LMP3","Seb Priaulx","517","1:44.365","17:40:20.430","Green","Track","24.997","48.719","30.649"
"5","DPi","Tristan Vautier","543","2:24.629","17:40:21.744","Green","Pit","23.613","44.786","76.230"
"98","GTD","Nicki Thiim","468","1:47.690","17:40:23.332","Green","Track","25.241","50.552","31.897"
"68","LMP2","Ed Jones","531","1:52.023","17:40:33.755","Green","Pit","23.241","45.543","43.239"
"10","DPi","Ricky Taylor","543","1:59.684","17:40:36.869","Green","Track","46.500","45.466","27.718"
"26","LMP3","Cameron Shields","498","1:46.157","17:40:42.920","Green","Track","25.165","48.813","32.179"
"13","LMP3","Kuno Wittmer","517","1:44.923","17:40:43.025","Green","Track","24.844","48.655","31.424"
"74","LMP3","Michael Cooper","519","1:44.982","17:40:43.196","Green","Track","25.067","48.984","30.931"
"64","GTD","Ted Giovanis","502","1:52.466","17:40:43.555","Green","Track","27.185","52.022","33.259"
"31","DPi","Mike Conway","543","2:00.241","17:40:45.910","Green","Track","46.938","45.223","28.080"
"2","GTDPRO","Laurens Vanthoor","512","1:45.971","17:40:53.002","Green","Track","25.132","49.548","31.291"
"22","LMP2","Guy Smith","527","1:40.382","17:40:55.851","Green","Track","25.329","46.391","28.662"
"01","DPi","Renger van der Zande","503","1:35.928","17:41:01.549","Green","Track","23.398","44.472","28.058"
"16","GTD","Zacharie Robichon","508","1:46.753","17:41:01.699","Green","Track","25.345","49.619","31.789"
"62","GTDPRO","Daniel Serra","512","1:46.723","17:41:01.882","Green","Track","25.467","49.682","31.574"
"9","GTDPRO","Felipe Nasr","512","1:46.180","17:41:02.480","Green","Track","25.336","49.387","31.457"
"70","GTD","Jordan Pepper","508","1:45.960","17:41:02.614","Green","Track","25.460","49.122","31.378"
"14","GTDPRO","Jack Hawksworth","512","1:45.855","17:41:03.462","Green","Track","25.211","49.291","31.353"
"79","GTDPRO","Julien Andlauer","473","1:46.142","17:41:06.207","Green","Track","25.174","49.364","31.604"
"15","GTDPRO","Austin Cindric","512","1:46.477","17:41:09.066","Green","Track","25.372","49.715","31.390"
"57","GTD","Philip Ellis","508","1:46.169","17:41:09.738","Green","Track","25.284","49.307","31.578"
"21","GTD","Toni Vilander","508","1:46.233","17:41:11.024","Green","Track","25.380","49.370","31.483"
"32","GTD","Scott Andrews","508","1:46.092","17:41:13.177","Green","Track","25.240","49.503","31.349"
"71","GTD","Maximilian Paul","495","1:46.388","17:41:14.299","Green","Track","25.449","49.485","31.454"
"48","DPi","Jose Maria Lopez","523","1:34.726","17:41:15.283","Green","Track","22.704","44.682","27.340"
"18","LMP2","Paul-Loup Chatin","528","2:32.903","17:41:15.205","Green","Pit","23.535","45.413","83.955"
"3","GTDPRO","Antonio Garcia","500","1:46.804","17:41:17.121","Green","Track","25.319","49.811","31.674"
"19","GTD","Jeff Segal","506","1:46.802","17:41:21.939","Green","Track","25.310","49.726","31.766"
"12","GTD","Aaron Telitz","433","1:46.919","17:41:22.499","Green","Track","25.502","50.037","31.380"
"29","LMP2","Rinus Veekay","537","1:38.545","17:41:22.883","Green","Track","23.676","46.314","28.555"
"8","LMP2","Ferdinand Habsburg-Lothringen","537","2:13.055","17:41:28.822","Green","Track","52.151","50.955","29.949"
"44","GTD","Jonathan Adam","508","1:47.980","17:41:29.168","Green","Track","25.871","50.147","31.962"
"27","GTD","Darren Turner","498","1:47.947","17:41:29.257","Green","Track","26.084","50.131","31.732"
"81","LMP2","Devlin Defrancesco","537","1:39.101","17:41:30.848","Green","Track","23.237","46.585","29.279"
"66","GTD","Kyffin Simpson","507","1:49.265","17:41:31.451","Green","Track","25.689","51.195","32.381"
"38","LMP3","Dan Goldburg","455","1:46.742","17:41:31.480","Green","Track","25.932","49.396","31.414"
"99","GTD","Rob Ferriol","475","1:48.742","17:41:31.596","Green","Track","25.886","51.023","31.833"
"47","GTD","Giorgio Sernagiotto","454","1:46.383","17:41:32.308","Green","Track","25.376","49.486","31.521"
"24","GTDPRO","Nick Yelloly","473","1:47.679","17:41:35.013","Green","Track","25.590","50.266","31.823"
"11","LMP2","Jonathan Bomarito","525","1:40.793","17:41:36.813","Green","Track","24.179","47.658","28.956"
"42","GTD","Markus Palttala","506","1:46.876","17:41:40.270","Green","Track","25.390","49.696","31.790"
"25","GTDPRO","Connor De Phillippi","502","1:48.317","17:41:40.307","Green","Track","25.738","50.439","32.140"
"60","DPi","Tom Blomqvist","544","2:24.791","17:41:49.100","Green","Pit","23.504","44.641","76.646"
"54","LMP3","Colin Braun","519","1:43.938","17:41:55.593","Green","Track","25.042","48.148","30.748"
"4","GTDPRO","Marco Sorensen","436","1:47.603","17:41:58.845","Green","Track","25.664","50.237","31.702"
"52","LMP2","Scott Huffaker","537","2:32.903","17:42:00.747","Green","Track","51.788","70.607","30.508"
"36","LMP3","Gabby Chaves","518","1:44.336","17:42:01.721","Green","Track","24.746","48.343","31.247"
"33","LMP3","Seb Priaulx","518","1:44.005","17:42:04.435","Green","Track","24.936","48.465","30.604"
"98","GTD","Nicki Thiim","469","1:46.500","17:42:09.832","Green","Track","25.124","49.871","31.505"
"10","DPi","Ricky Taylor","544","1:35.151","17:42:12.020","Green","Track","23.054","44.510","27.587"
"31","DPi","Mike Conway","544","1:36.845","17:42:22.755","Green","Track","23.914","45.150","27.781"
"26","LMP3","Cameron Shields","499","1:45.412","17:42:28.332","Green","Track","25.618","49.135","30.659"
"13","LMP3","Kuno Wittmer","518","1:46.023","17:42:29.048","Green","Track","25.766","49.131","31.126"
"74","LMP3","Michael Cooper","520","1:46.528","17:42:29.724","Green","Track","26.403","49.142","30.983"
"5","DPi","Tristan Vautier","544","2:12.982","17:42:34.726","Green","Track","51.715","50.630","30.637"
"22","LMP2","Guy Smith","528","1:39.695","17:42:35.546","Green","Track","23.429","46.991","29.275"
"01","DPi","Renger van der Zande","504","1:34.934","17:42:36.483","Green","Track","22.646","44.114","28.174"
"64","GTD","Ted Giovanis","503","1:53.048","17:42:36.603","Green","Track","27.996","51.786","33.266"
"2","GTDPRO","Laurens Vanthoor","513","1:45.923","17:42:38.925","Green","Track","25.179","49.328","31.416"
"62","GTDPRO","Daniel Serra","513","1:46.012","17:42:47.894","Green","Track","25.253","49.335","31.424"
"16","GTD","Zacharie Robichon","509","1:46.952","17:42:48.651","Green","Track","25.645","49.653","31.654"
"9","GTDPRO","Felipe Nasr","513","1:46.431","17:42:48.911","Green","Track","25.236","49.593","31.602"
"70","GTD","Jordan Pepper","509","1:46.538","17:42:49.152","Green","Track","25.482","49.479","31.577"
"14","GTDPRO","Jack Hawksworth","513","1:45.979","17:42:49.441","Green","Track","25.204","49.431","31.344"
"79","GTDPRO","Julien Andlauer","474","1:46.159","17:42:52.366","Green","Track","25.257","49.359","31.543"
"15","GTDPRO","Austin Cindric","513","1:46.659","17:42:55.725","Green","Track","25.462","49.611","31.586"
"57","GTD","Philip Ellis","509","1:46.436","17:42:56.174","Green","Track","25.165","49.599","31.672"
"21","GTD","Toni Vilander","509","1:46.073","17:42:57.097","Green","Track","25.248","49.496","31.329"
"32","GTD","Scott Andrews","509","1:46.753","17:42:59.930","Green","Track","25.494","49.591","31.668"
"71","GTD","Maximilian Paul","496","1:46.128","17:43:00.427","Green","Track","25.271","49.373","31.484"
"29","LMP2","Rinus Veekay","538","1:39.454","17:43:02.337","Green","Track","23.910","45.952","29.592"
"3","GTDPRO","Antonio Garcia","501","1:47.194","17:43:04.315","Green","Track","25.477","49.855","31.862"
"8","LMP2","Ferdinand Habsburg-Lothringen","538","1:39.534","17:43:08.356","Green","Track","24.116","46.473","28.945"
"19","GTD","Jeff Segal","507","1:46.990","17:43:08.929","Green","Track","25.516","49.552","31.922"
"81","LMP2","Devlin Defrancesco","538","1:38.448","17:43:09.296","Green","Track","24.026","45.627","28.795"
"12","GTD","Aaron Telitz","434","1:46.912","17:43:09.411","Green","Track","25.649","49.798","31.465"
"44","GTD","Jonathan Adam","509","1:47.574","17:43:16.742","Green","Track","25.461","50.139","31.974"
"11","LMP2","Jonathan Bomarito","526","1:39.982","17:43:16.795","Green","Track","23.738","46.729","29.515"
"27","GTD","Darren Turner","499","1:47.618","17:43:16.875","Green","Track","26.096","49.822","31.700"
"38","LMP3","Dan Goldburg","456","1:46.303","17:43:17.783","Green","Track","25.947","49.130","31.226"
"66","GTD","Kyffin Simpson","508","1:48.305","17:43:19.756","Green","Track","26.290","49.934","32.081"
"99","GTD","Rob Ferriol","476","1:48.256","17:43:19.852","Green","Track","26.747","49.817","31.692"
"47","GTD","Giorgio Sernagiotto","455","1:48.408","17:43:20.716","Green","Track","26.324","50.386","31.698"
"24","GTDPRO","Nick Yelloly","474","1:47.684","17:43:22.697","Green","Track","25.598","50.337","31.749"
"42","GTD","Markus Palttala","507","1:48.585","17:43:28.855","Green","Track","26.468","49.786","32.331"
"25","GTDPRO","Connor De Phillippi","503","1:49.230","17:43:29.537","Green","Track","25.742","50.525","32.963"
"68","LMP2","Ed Jones","532","2:57.293","17:43:31.048","Green","Track","93.896","52.863","30.534"
"54","LMP3","Colin Braun","520","1:43.226","17:43:38.819","Green","Track","24.455","47.973","30.798"
"48","DPi","Jose Maria Lopez","524","2:26.307","17:43:41.590","Green","Pit","23.491","44.714","78.102"
"52","LMP2","Scott Huffaker","538","1:41.689","17:43:42.436","Green","Track","25.149","47.302","29.238"
"36","LMP3","Gabby Chaves","519","1:43.529","17:43:45.250","Green","Track","24.775","48.134","30.620"
"4","GTDPRO","Marco Sorensen","437","1:46.836","17:43:45.681","Green","Track","25.187","49.885","31.764"
"10","DPi","Ricky Taylor","545","1:35.422","17:43:47.442","Green","Track","23.217","44.627","27.578"
"33","LMP3","Seb Priaulx","519","1:43.637","17:43:48.072","Green","Track","24.844","48.023","30.770"
"02","DPi","Earl Bamber","517","1:00:51.739","17:43:54.351","Green","Pit","22.891","44.841","3584.007"
"60","DPi","Helio Castroneves","545","2:06.111","17:43:55.211","Green","Track","49.283","48.100","28.728"
"98","GTD","Nicki Thiim","470","1:46.462","17:43:56.294","Green","Track","25.199","49.860","31.403"
"31","DPi","Mike Conway","545","1:34.750","17:43:57.505","Green","Track","22.761","44.354","27.635"
"01","DPi","Renger van der Zande","505","1:37.041","17:44:13.524","Green","Track","23.124","44.397","29.520"
"5","DPi","Tristan Vautier","545","1:39.224","17:44:13.950","Green","Track","24.103","45.713","29.408"
"13","LMP3","Kuno Wittmer","519","1:45.120","17:44:14.168","Green","Track","24.933","49.223","30.964"
"26","LMP3","Cameron Shields","500","1:46.539","17:44:14.871","Green","Track","25.068","50.131","31.340"
"22","LMP2","Guy Smith","529","1:39.445","17:44:14.991","Green","Track","24.140","45.995","29.310"
"74","LMP3","Michael Cooper","521","1:45.320","17:44:15.044","Green","Track","24.933","48.914","31.473"
"2","GTDPRO","Laurens Vanthoor","514","1:46.059","17:44:24.984","Green","Track","25.168","49.499","31.392"
"64","GTD","Ted Giovanis","504","1:51.806","17:44:28.409","Green","Track","26.762","51.943","33.101"
"62","GTDPRO","Daniel Serra","514","1:45.378","17:44:33.272","Green","Track","24.922","49.099","31.357"
"16","GTD","Zacharie Robichon","510","1:46.131","17:44:34.782","Green","Track","25.299","49.244","31.588"
"9","GTDPRO","Felipe Nasr","514","1:46.324","17:44:35.235","Green","Track","25.357","49.421","31.546"
"70","GTD","Jordan Pepper","510","1:46.225","17:44:35.377","Green","Track","25.578","49.494","31.153"
"14","GTDPRO","Jack Hawksworth","514","1:46.662","17:44:36.103","Green","Track","25.647","49.625","31.390"
"79","GTDPRO","Julien Andlauer","475","1:45.989","17:44:38.355","Green","Track","25.158","49.218","31.613"
"29","LMP2","Rinus Veekay","539","1:38.629","17:44:40.966","Green","Track","23.497","45.824","29.308"
"15","GTDPRO","Austin Cindric","514","1:46.067","17:44:41.792","Green","Track","25.326","49.492","31.249"
"57","GTD","Philip Ellis","510","1:46.239","17:44:42.413","Green","Track","25.218","49.334","31.687"
"21","GTD","Toni Vilander","510","1:46.446","17:44:43.543","Green","Track","25.308","49.588","31.550"
"8","LMP2","Ferdinand Habsburg-Lothringen","539","1:37.970","17:44:46.326","Green","Track","23.318","46.119","28.533"
"32","GTD","Scott Andrews","510","1:47.358","17:44:47.288","Green","Track","25.572","50.181","31.605"
"71","GTD","Maximilian Paul","497","1:47.238","17:44:47.665","Green","Track","25.295","50.167","31.776"
"81","LMP2","Devlin Defrancesco","539","1:40.056","17:44:49.352","Green","Track","25.165","45.831","29.060"
"3","GTDPRO","Antonio Garcia","502","1:46.902","17:44:51.217","Green","Track","25.414","49.741","31.747"
"11","LMP2","Jonathan Bomarito","527","1:38.527","17:44:55.322","Green","Track","23.263","45.913","29.351"
"19","GTD","Jeff Segal","508","1:47.569","17:44:56.498","Green","Track","26.046","49.732","31.791"
"12","GTD","Aaron Telitz","435","1:47.316","17:44:56.727","Green","Track","25.722","50.111","31.483"
"44","GTD","Jonathan Adam","510","1:47.709","17:45:04.451","Green","Track","25.615","50.098","31.996"
"27","GTD","Darren Turner","500","1:47.679","17:45:04.554","Green","Track","25.932","50.016","31.731"
"38","LMP3","Dan Goldburg","457","1:46.968","17:45:04.751","Green","Track","25.970","49.659","31.339"
"66","GTD","Kyffin Simpson","509","1:47.144","17:45:06.900","Green","Track","25.561","49.703","31.880"
"99","GTD","Rob Ferriol","477","1:47.853","17:45:07.705","Green","Track","26.206","49.828","31.819"
"47","GTD","Giorgio Sernagiotto","456","1:47.165","17:45:07.881","Green","Track","25.689","49.755","31.721"
"24","GTDPRO","Nick Yelloly","475","1:48.132","17:45:10.829","Green","Track","25.904","50.430","31.798"
"68","LMP2","Ed Jones","533","1:42.587","17:45:13.635","Green","Track","25.076","48.293","29.218"
"42","GTD","Markus Palttala","508","1:47.957","17:45:16.812","Green","Track","25.509","50.467","31.981"
"25","GTDPRO","Connor De Phillippi","504","1:48.430","17:45:17.967","Green","Track","25.774","50.671","31.985"
"52","LMP2","Scott Huffaker","539","1:39.854","17:45:22.290","Green","Track","23.689","46.202","29.963"
"18","LMP2","Kyle Tilley","529","4:07.260","17:45:22.465","Green","Track","54.321","160.209","32.730"
"54","LMP3","Colin Braun","521","1:43.927","17:45:22.746","Green","Track","24.430","48.043","31.454"
"10","DPi","Ricky Taylor","546","1:36.824","17:45:24.266","Green","Track","23.483","45.600","27.741"
"36","LMP3","Gabby Chaves","520","1:43.592","17:45:28.842","Green","Track","24.741","48.195","30.656"
"60","DPi","Helio Castroneves","546","1:36.923","17:45:32.134","Green","Track","23.835","45.259","27.829"
"33","LMP3","Seb Priaulx","520","1:44.630","17:45:32.702","Green","Track","25.033","48.446","31.151"
"4","GTDPRO","Marco Sorensen","438","1:47.170","17:45:32.851","Green","Track","25.678","49.899","31.593"
"31","DPi","Mike Conway","546","1:35.384","17:45:32.889","Green","Track","23.117","44.445","27.822"
"98","GTD","Nicki Thiim","471","1:47.096","17:45:43.390","Green","Track","25.437","49.894","31.765"
"01","DPi","Renger van der Zande","506","1:34.090","17:45:47.614","Green","Track","22.507","44.051","27.532"
"5","DPi","Tristan Vautier","546","1:35.566","17:45:49.516","Green","Track","23.050","44.614","27.902"
"48","DPi","Jose Maria Lopez","525","2:10.062","17:45:51.652","Green","Track","51.073","49.826","29.163"
"22","LMP2","Guy Smith","530","1:38.632","17:45:53.623","Green","Track","24.224","45.717","28.691"
"13","LMP3","Kuno Wittmer","520","1:44.456","17:45:58.624","Green","Track","24.823","48.819","30.814"
"26","LMP3","Cameron Shields","501","1:45.176","17:46:00.047","Green","Track","25.687","48.692","30.797"
"74","LMP3","Michael Cooper","522","1:45.511","17:46:00.555","Green","Track","25.706","48.810","30.995"
"02","DPi","Earl Bamber","518","2:13.815","17:46:08.166","Green","Track","53.331","51.382","29.102"
"2","GTDPRO","Laurens Vanthoor","515","1:46.481","17:46:11.465","Green","Track","25.378","49.569","31.534"
"29","LMP2","Rinus Veekay","540","1:39.132","17:46:20.098","Green","Track","23.265","46.050","29.817"
"64","GTD","Ted Giovanis","505","1:51.983","17:46:20.392","Green","Track","26.777","51.653","33.553"
"62","GTDPRO","Daniel Serra","515","1:47.126","17:46:20.398","Green","Track","25.010","49.196","32.920"
"16","GTD","Zacharie Robichon","511","1:45.994","17:46:20.776","Green","Track","25.103","49.317","31.574"
"9","GTDPRO","Felipe Nasr","515","1:46.121","17:46:21.356","Green","Track","25.277","49.338","31.506"
"70","GTD","Jordan Pepper","511","1:46.471","17:46:21.848","Green","Track","25.595","49.493","31.383"
"14","GTDPRO","Jack Hawksworth","515","1:46.264","17:46:22.367","Green","Track","25.231","49.608","31.425"
"8","LMP2","Ferdinand Habsburg-Lothringen","540","1:37.457","17:46:23.783","Green","Track","22.900","46.280","28.277"
"79","GTDPRO","Julien Andlauer","476","1:45.986","17:46:24.341","Green","Track","24.952","49.451","31.583"
"15","GTDPRO","Austin Cindric","515","1:46.329","17:46:28.121","Green","Track","25.448","49.469","31.412"
"81","LMP2","Devlin Defrancesco","540","1:39.222","17:46:28.574","Green","Track","23.791","46.685","28.746"
"57","GTD","Philip Ellis","511","1:46.339","17:46:28.752","Green","Track","25.140","49.440","31.759"
"21","GTD","Toni Vilander","511","1:46.305","17:46:29.848","Green","Track","25.220","49.703","31.382"
"11","LMP2","Jonathan Bomarito","528","1:38.043","17:46:33.365","Green","Track","23.185","45.865","28.993"
"32","GTD","Scott Andrews","511","1:47.093","17:46:34.381","Green","Track","25.488","49.707","31.898"
"71","GTD","Maximilian Paul","498","1:46.933","17:46:34.598","Green","Track","25.242","50.115","31.576"
"3","GTDPRO","Antonio Garcia","503","1:46.912","17:46:38.129","Green","Track","25.268","49.725","31.919"
"19","GTD","Jeff Segal","509","1:47.074","17:46:43.572","Green","Track","25.393","49.861","31.820"
"12","GTD","Aaron Telitz","436","1:47.126","17:46:43.853","Green","Track","25.713","49.825","31.588"
"27","GTD","Darren Turner","501","1:47.448","17:46:52.002","Green","Track","25.843","49.884","31.721"
"44","GTD","Jonathan Adam","511","1:47.563","17:46:52.014","Green","Track","25.648","50.014","31.901"
"38","LMP3","Dan Goldburg","458","1:47.288","17:46:52.039","Green","Track","26.443","49.422","31.423"
"68","LMP2","Ed Jones","534","1:39.914","17:46:53.549","Green","Track","23.890","46.386","29.638"
"66","GTD","Kyffin Simpson","510","1:47.299","17:46:54.199","Green","Track","25.519","49.718","32.062"
"99","GTD","Rob Ferriol","478","1:47.129","17:46:54.834","Green","Track","25.607","49.829","31.693"
"47","GTD","Giorgio Sernagiotto","457","1:46.989","17:46:54.870","Green","Track","25.940","49.591","31.458"
"24","GTDPRO","Nick Yelloly","476","1:48.352","17:46:59.181","Green","Track","25.837","50.622","31.893"
"52","LMP2","Scott Huffaker","540","1:37.694","17:46:59.984","Green","Track","23.364","46.070","28.260"
"10","DPi","Ricky Taylor","547","1:36.671","17:47:00.937","Green","Track","23.480","45.263","27.928"
"42","GTD","Markus Palttala","509","1:47.028","17:47:03.840","Green","Track","25.365","49.816","31.847"
"25","GTDPRO","Connor De Phillippi","505","1:48.497","17:47:06.464","Green","Track","25.732","50.717","32.048"
"54","LMP3","Colin Braun","522","1:43.833","17:47:06.579","Green","Track","24.994","48.036","30.803"
"60","DPi","Helio Castroneves","547","1:35.497","17:47:07.631","Green","Track","23.067","44.878","27.552"
"31","DPi","Mike Conway","547","1:37.046","17:47:09.935","Green","Track","23.113","44.729","29.204"
"18","LMP2","Kyle Tilley","530","1:48.373","17:47:10.838","Green","Track","27.587","50.394","30.392"
"36","LMP3","Gabby Chaves","521","1:44.356","17:47:13.198","Green","Track","24.932","48.645","30.779"
"33","LMP3","Seb Priaulx","521","1:44.024","17:47:16.726","Green","Track","25.283","48.197","30.544"
"4","GTDPRO","Marco Sorensen","439","1:47.564","17:47:20.415","Green","Track","25.810","49.939","31.815"
"01","DPi","Renger van der Zande","507","1:35.062","17:47:22.676","Green","Track","22.989","44.490","27.583"
"5","DPi","Tristan Vautier","547","1:34.625","17:47:24.141","Green","Track","22.725","44.186","27.714"
"98","GTD","Nicki Thiim","472","1:46.898","17:47:30.288","Green","Track","25.270","49.965","31.663"
"48","DPi","Jose Maria Lopez","526","1:39.720","17:47:31.372","Green","Track","26.057","45.743","27.920"
"22","LMP2","Guy Smith","531","1:39.331","17:47:32.954","Green","Track","24.488","46.263","28.580"
"13","LMP3","Kuno Wittmer","521","1:44.384","17:47:43.008","Green","Track","24.912","48.680","30.792"
"26","LMP3","Cameron Shields","502","1:44.651","17:47:44.698","Green","Track","25.401","48.604","30.646"
"02","DPi","Earl Bamber","519","1:36.820","17:47:44.986","Green","Track","23.603","45.156","28.061"
"74","LMP3","Michael Cooper","523","1:44.880","17:47:45.435","Green","Track","25.117","48.718","31.045"
"2","GTDPRO","Laurens Vanthoor","516","1:46.215","17:47:57.680","Green","Track","25.200","49.424","31.591"
"29","LMP2","Rinus Veekay","541","1:37.974","17:47:58.072","Green","Track","23.141","46.077","28.756"
"8","LMP2","Ferdinand Habsburg-Lothringen","541","1:38.315","17:48:02.098","Green","Track","23.971","46.051","28.293"
"62","GTDPRO","Daniel Serra","516","1:45.748","17:48:06.146","Green","Track","25.320","49.036","31.392"
"16","GTD","Zacharie Robichon","512","1:46.430","17:48:07.206","Green","Track","25.409","49.473","31.548"
"9","GTDPRO","Felipe Nasr","516","1:46.464","17:48:07.820","Green","Track","25.278","49.608","31.578"
"70","GTD","Jordan Pepper","512","1:46.421","17:48:08.269","Green","Track","25.656","49.513","31.252"
"81","LMP2","Devlin Defrancesco","541","1:40.347","17:48:08.921","Green","Track","24.719","46.159","29.469"
"14","GTDPRO","Jack Hawksworth","516","1:46.852","17:48:09.219","Green","Track","26.007","49.438","31.407"
"79","GTDPRO","Julien Andlauer","477","1:46.265","17:48:10.606","Green","Track","25.329","49.369","31.567"
