"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"48","DPi","Mike Rockenfeller","139","1:49.144","4:25:06.227","Green","Pit","22.525","35.994","50.625"
"33","LMP3","Joao Barbosa","110","1:42.058","4:25:10.554","Green","Track","24.232","38.127","39.699"
"10","DPi","Filipe Albuquerque","140","1:34.854","4:25:18.089","Green","Track","22.282","36.291","36.281"
"57","GTD","Philip Ellis","127","1:48.411","4:25:23.759","Green","Track","25.148","41.090","42.173"
"38","LMP3","Rasmus Lindh","131","1:46.541","4:25:24.895","Green","Track","24.687","39.450","42.404"
"20","LMP2","Fabio Scherer","138","1:38.261","4:25:26.022","Green","Track","22.444","36.121","39.696"
"29","LMP2","Dylan Murry","138","1:35.602","4:25:26.219","Green","Track","22.523","35.194","37.885"
"9","GTDPRO","Mathieu Jaminet","127","1:50.515","4:25:26.186","Green","Track","25.237","40.916","44.362"
"14","GTDPRO","Kyle Kirkwood","127","1:49.683","4:25:26.282","Green","Track","25.222","41.038","43.423"
"79","GTDPRO","Maro Engel","127","1:50.302","4:25:26.332","Green","Track","25.337","40.983","43.982"
"99","GTD","Katherine Legge","125","1:50.278","4:25:28.274","Green","Track","26.000","41.518","42.760"
"27","GTD","Roman De Angelis","127","1:48.249","4:25:28.659","Green","Track","25.360","40.612","42.277"
"32","GTD","Mike Skeen","118","1:48.679","4:25:31.202","Green","Track","25.234","41.197","42.248"
"3","GTDPRO","Antonio Garcia","127","1:48.284","4:25:33.525","Green","Track","25.388","40.764","42.132"
"74","LMP3","Felipe Fraga","133","1:43.025","4:25:37.166","Green","Track","24.266","38.664","40.095"
"44","GTD","Spencer Pumpelly","127","1:48.367","4:25:43.956","Green","Track","25.577","40.741","42.049"
"18","LMP2","Ryan Dalziel","136","1:36.531","4:25:44.798","Green","Track","22.441","35.655","38.435"
"25","GTDPRO","John Edwards","127","1:48.258","4:25:45.114","Green","Track","25.240","40.950","42.068"
"16","GTD","Jan Heylen","126","2:48.233","4:25:46.512","Green","Track","82.928","42.690","42.615"
"60","DPi","Oliver Jarvis","141","1:32.767","4:25:47.047","Green","Track","21.954","34.836","35.977"
"42","GTD","Marco Holzer","127","1:48.951","4:25:54.537","Green","Track","25.177","41.261","42.513"
"52","LMP2","Scott Huffaker","138","2:28.915","4:25:58.747","Green","Track","72.400","37.976","38.539"
"01","DPi","Renger van der Zande","141","1:46.080","4:26:05.002","Green","Pit","21.869","34.491","49.720"
"1","GTD","Madison Snow","127","1:47.900","4:26:05.259","Green","Track","25.038","41.029","41.833"
"70","GTD","Ollie Millroy","127","1:48.361","4:26:07.185","Green","Track","25.394","40.931","42.036"
"81","LMP2","Sebastian Montoya","139","1:49.869","4:26:09.983","Green","Pit","22.324","36.662","50.883"
"59","GTD","Paul Holton","126","1:48.617","4:26:15.239","Green","Track","25.332","41.037","42.248"
"47","GTD","Giorgio Sernagiotto","127","1:48.199","4:26:16.316","Green","Track","25.253","40.819","42.127"
"23","GTDPRO","Ross Gunn","127","1:47.277","4:26:21.174","Green","Track","25.084","40.349","41.844"
"12","GTD","Aaron Telitz","127","1:47.703","4:26:22.910","Green","Track","25.192","40.692","41.819"
"54","LMP3","Colin Braun","132","1:44.557","4:26:24.808","Green","Track","24.353","40.135","40.069"
"96","GTD","Robby Foley","127","1:48.903","4:26:27.341","Green","Track","25.148","40.958","42.797"
"40","LMP3","Nico Varrone","130","1:47.684","4:26:27.320","Green","Track","24.799","40.570","42.315"
"36","LMP3","Gabby Chaves","132","1:43.987","4:26:28.255","Green","Track","24.419","38.329","41.239"
"39","GTD","Jeff Westphal","127","1:49.451","4:26:28.499","Green","Track","25.279","41.532","42.640"
"8","LMP2","Rui Pinto de Andrade","139","1:37.152","4:26:29.754","Green","Track","22.636","36.713","37.803"
"11","LMP2","Josh Pierson","138","1:52.538","4:26:32.031","Green","Pit","23.850","36.796","51.892"
"31","DPi","Olivier Pla","140","2:27.887","4:26:37.086","Green","Track","71.570","38.090","38.227"
"02","DPi","Earl Bamber","141","1:47.450","4:26:37.942","Green","Pit","21.850","34.709","50.891"
"62","GTDPRO","Daniel Serra","128","1:47.409","4:26:45.094","Green","Track","25.305","40.265","41.839"
"7","LMP3","Matthew Bell","64","1:59.607","4:26:47.137","Green","Track","38.104","40.697","40.806"
"10","DPi","Filipe Albuquerque","141","1:31.986","4:26:50.075","Green","Track","21.840","34.263","35.883"
"33","LMP3","Joao Barbosa","111","1:42.681","4:26:53.235","Green","Track","24.295","38.330","40.056"
"20","LMP2","Fabio Scherer","139","1:35.102","4:27:01.124","Green","Track","22.918","35.276","36.908"
"29","LMP2","Dylan Murry","139","1:35.675","4:27:01.894","Green","Track","22.953","35.682","37.040"
"38","LMP3","Rasmus Lindh","132","1:44.186","4:27:09.081","Green","Track","24.351","39.563","40.272"
"57","GTD","Philip Ellis","128","1:48.537","4:27:12.296","Green","Track","25.074","41.324","42.139"
"9","GTDPRO","Mathieu Jaminet","128","1:49.104","4:27:15.290","Green","Track","25.716","41.184","42.204"
"14","GTDPRO","Kyle Kirkwood","128","1:49.298","4:27:15.580","Green","Track","25.739","41.373","42.186"
"79","GTDPRO","Maro Engel","128","1:49.848","4:27:16.180","Green","Track","25.995","41.393","42.460"
"27","GTD","Roman De Angelis","128","1:48.428","4:27:17.087","Green","Track","25.219","41.111","42.098"
"5","DPi","Loic Duval","139","2:23.768","4:27:17.567","Green","Track","69.576","36.268","37.924"
"99","GTD","Katherine Legge","126","1:50.574","4:27:18.848","Green","Track","25.222","42.130","43.222"
"32","GTD","Mike Skeen","119","1:48.263","4:27:19.465","Green","Track","25.165","40.861","42.237"
"74","LMP3","Felipe Fraga","134","1:43.518","4:27:20.684","Green","Track","24.222","38.759","40.537"
"18","LMP2","Ryan Dalziel","137","1:36.030","4:27:20.828","Green","Track","22.809","35.847","37.374"
"60","DPi","Oliver Jarvis","142","1:34.939","4:27:21.986","Green","Track","22.020","34.887","38.032"
"3","GTDPRO","Antonio Garcia","128","1:48.887","4:27:22.412","Green","Track","25.324","40.769","42.794"
"48","DPi","Mike Rockenfeller","140","2:24.887","4:27:31.114","Green","Track","70.055","36.617","38.215"
"44","GTD","Spencer Pumpelly","128","1:48.041","4:27:31.997","Green","Track","25.216","40.539","42.286"
"25","GTDPRO","John Edwards","128","1:47.799","4:27:32.913","Green","Track","25.234","40.382","42.183"
"16","GTD","Jan Heylen","127","1:48.026","4:27:34.538","Green","Track","25.295","40.590","42.141"
"52","LMP2","Scott Huffaker","139","1:36.940","4:27:35.687","Green","Track","22.818","36.604","37.518"
"42","GTD","Marco Holzer","128","1:48.682","4:27:43.219","Green","Track","25.189","41.198","42.295"
"1","GTD","Madison Snow","128","1:47.528","4:27:52.787","Green","Track","25.082","40.689","41.757"
"70","GTD","Ollie Millroy","128","1:48.341","4:27:55.526","Green","Track","25.227","40.921","42.193"
"59","GTD","Paul Holton","127","1:48.429","4:28:03.668","Green","Track","25.310","40.837","42.282"
"47","GTD","Giorgio Sernagiotto","128","1:48.111","4:28:04.427","Green","Track","25.221","40.711","42.179"
"54","LMP3","Colin Braun","133","1:42.363","4:28:07.171","Green","Track","24.030","38.328","40.005"
"23","GTDPRO","Ross Gunn","128","1:47.578","4:28:08.752","Green","Track","25.087","40.343","42.148"
"12","GTD","Aaron Telitz","128","1:47.908","4:28:10.818","Green","Track","25.190","40.631","42.087"
"40","LMP3","Nico Varrone","131","1:44.779","4:28:12.099","Green","Track","24.402","39.765","40.612"
"36","LMP3","Gabby Chaves","133","1:44.313","4:28:12.568","Green","Track","24.503","39.464","40.346"
"31","DPi","Olivier Pla","141","1:36.998","4:28:14.084","Green","Track","22.385","36.550","38.063"
"96","GTD","Robby Foley","128","1:49.245","4:28:16.586","Green","Track","25.313","41.607","42.325"
"39","GTD","Jeff Westphal","128","1:48.531","4:28:17.030","Green","Track","25.404","40.965","42.162"
"8","LMP2","Rui Pinto de Andrade","140","1:51.925","4:28:21.679","Green","Pit","22.842","37.130","51.953"
"10","DPi","Filipe Albuquerque","142","1:33.120","4:28:23.195","Green","Track","21.731","35.472","35.917"
"01","DPi","Sebastien Bourdais","142","2:21.087","4:28:26.089","Green","Track","67.926","36.613","36.548"
"62","GTDPRO","Daniel Serra","129","1:47.339","4:28:32.433","Green","Track","25.192","40.327","41.820"
"7","LMP3","Matthew Bell","65","1:45.339","4:28:32.476","Green","Track","24.070","39.955","41.314"
"81","LMP2","Juan Pablo Montoya","140","2:24.451","4:28:34.434","Green","Track","69.108","37.463","37.880"
"33","LMP3","Joao Barbosa","112","1:42.747","4:28:35.982","Green","Track","24.188","38.315","40.244"
"20","LMP2","Fabio Scherer","140","1:34.892","4:28:36.016","Green","Track","22.402","35.269","37.221"
"29","LMP2","Dylan Murry","140","1:34.521","4:28:36.415","Green","Track","22.444","35.109","36.968"
"38","LMP3","Rasmus Lindh","133","1:42.462","4:28:51.543","Green","Track","24.227","38.279","39.956"
"5","DPi","Loic Duval","140","1:35.556","4:28:53.123","Green","Track","22.809","36.333","36.414"
"18","LMP2","Ryan Dalziel","138","1:39.112","4:28:59.940","Green","Track","23.041","37.791","38.280"
"57","GTD","Philip Ellis","129","1:47.914","4:29:00.210","Green","Track","24.984","40.843","42.087"
"9","GTDPRO","Mathieu Jaminet","129","1:48.087","4:29:03.377","Green","Track","25.133","40.798","42.156"
"14","GTDPRO","Kyle Kirkwood","129","1:48.232","4:29:03.812","Green","Track","25.204","40.883","42.145"
"11","LMP2","Josh Pierson","139","2:32.413","4:29:04.444","Green","Track","74.378","38.360","39.675"
"79","GTDPRO","Maro Engel","129","1:48.510","4:29:04.690","Green","Track","25.261","40.927","42.322"
"02","DPi","Alex Lynn","142","2:27.008","4:29:04.950","Green","Track","70.529","38.077","38.402"
"27","GTD","Roman De Angelis","129","1:48.370","4:29:05.457","Green","Track","25.270","40.725","42.375"
"74","LMP3","Felipe Fraga","135","1:45.131","4:29:05.815","Green","Track","24.406","39.528","41.197"
"48","DPi","Mike Rockenfeller","141","1:35.749","4:29:06.863","Green","Track","22.403","35.797","37.549"
"99","GTD","Katherine Legge","127","1:50.391","4:29:09.239","Green","Track","25.305","42.246","42.840"
"60","DPi","Oliver Jarvis","143","1:47.609","4:29:09.595","Green","Pit","22.061","35.916","49.632"
"32","GTD","Mike Skeen","120","1:50.125","4:29:09.590","Green","Track","25.128","42.066","42.931"
"3","GTDPRO","Antonio Garcia","129","1:48.421","4:29:10.833","Green","Track","25.327","40.833","42.261"
"52","LMP2","Scott Huffaker","140","1:36.060","4:29:11.747","Green","Track","22.767","36.243","37.050"
"44","GTD","Spencer Pumpelly","129","1:47.796","4:29:19.793","Green","Track","25.286","40.452","42.058"
"25","GTDPRO","John Edwards","129","1:47.923","4:29:20.836","Green","Track","25.212","40.589","42.122"
"16","GTD","Jan Heylen","128","1:47.714","4:29:22.252","Green","Track","25.186","40.642","41.886"
"42","GTD","Marco Holzer","129","1:48.307","4:29:31.526","Green","Track","25.190","40.927","42.190"
"1","GTD","Madison Snow","129","1:47.569","4:29:40.356","Green","Track","25.035","40.689","41.845"
"70","GTD","Ollie Millroy","129","1:48.011","4:29:43.537","Green","Track","25.213","40.756","42.042"
"54","LMP3","Colin Braun","134","1:42.302","4:29:49.473","Green","Track","24.226","38.552","39.524"
"31","DPi","Olivier Pla","142","1:36.430","4:29:50.514","Green","Track","22.365","36.829","37.236"
"59","GTD","Paul Holton","128","1:48.649","4:29:52.317","Green","Track","25.227","40.884","42.538"
"47","GTD","Giorgio Sernagiotto","129","1:48.448","4:29:52.875","Green","Track","25.204","40.821","42.423"
"23","GTDPRO","Ross Gunn","129","1:47.275","4:29:56.027","Green","Track","25.103","40.549","41.623"
"10","DPi","Filipe Albuquerque","143","1:33.960","4:29:57.155","Green","Track","21.735","34.930","37.295"
"40","LMP3","Nico Varrone","132","1:45.374","4:29:57.473","Green","Track","24.116","40.772","40.486"
"01","DPi","Sebastien Bourdais","143","1:34.464","4:30:00.553","Green","Track","22.151","35.085","37.228"
"12","GTD","Aaron Telitz","129","1:50.124","4:30:00.942","Green","Track","25.142","42.020","42.962"
"36","LMP3","Gabby Chaves","134","1:48.807","4:30:01.375","Green","Track","24.174","40.627","44.006"
"96","GTD","Robby Foley","129","1:48.450","4:30:05.036","Green","Track","25.158","40.915","42.377"
"39","GTD","Jeff Westphal","129","1:48.396","4:30:05.426","Green","Track","25.187","40.852","42.357"
"81","LMP2","Juan Pablo Montoya","141","1:36.867","4:30:11.301","Green","Track","22.761","36.376","37.730"
"20","LMP2","Fabio Scherer","141","1:35.965","4:30:11.981","Green","Track","22.454","36.518","36.993"
"29","LMP2","Dylan Murry","141","1:36.053","4:30:12.468","Green","Track","22.617","36.504","36.932"
"7","LMP3","Matthew Bell","66","1:44.297","4:30:16.773","Green","Track","24.443","39.755","40.099"
"62","GTDPRO","Daniel Serra","130","1:47.541","4:30:19.974","Green","Track","25.176","40.662","41.703"
"33","LMP3","Joao Barbosa","113","1:43.998","4:30:19.980","Green","Track","24.674","38.590","40.734"
"5","DPi","Loic Duval","141","1:32.724","4:30:25.847","Green","Track","22.294","34.521","35.909"
"38","LMP3","Rasmus Lindh","134","1:42.397","4:30:33.940","Green","Track","24.152","38.236","40.009"
"18","LMP2","Ryan Dalziel","139","1:34.665","4:30:34.605","Green","Track","22.541","35.368","36.756"
"02","DPi","Alex Lynn","143","1:35.081","4:30:40.031","Green","Track","23.214","35.456","36.411"
"48","DPi","Mike Rockenfeller","142","1:36.898","4:30:43.761","Green","Track","23.288","36.500","37.110"
"11","LMP2","Josh Pierson","140","1:41.225","4:30:45.669","Green","Track","23.286","38.447","39.492"
"57","GTD","Philip Ellis","130","1:48.344","4:30:48.554","Green","Track","25.114","40.801","42.429"
"52","LMP2","Scott Huffaker","141","1:38.466","4:30:50.213","Green","Track","22.726","36.395","39.345"
"74","LMP3","Felipe Fraga","136","1:46.474","4:30:52.289","Green","Track","24.418","39.844","42.212"
"9","GTDPRO","Mathieu Jaminet","130","1:48.989","4:30:52.366","Green","Track","25.301","40.954","42.734"
"8","LMP2","Louis Deletraz","141","2:30.910","4:30:52.589","Green","Track","74.967","36.867","39.076"
"14","GTDPRO","Kyle Kirkwood","130","1:48.983","4:30:52.795","Green","Track","25.146","40.962","42.875"
"79","GTDPRO","Maro Engel","130","1:48.741","4:30:53.431","Green","Track","25.317","40.889","42.535"
"27","GTD","Roman De Angelis","130","1:49.034","4:30:54.491","Green","Track","25.619","41.307","42.108"
"99","GTD","Katherine Legge","128","1:49.252","4:30:58.491","Green","Track","25.287","41.373","42.592"
"32","GTD","Mike Skeen","121","1:49.263","4:30:58.853","Green","Track","25.257","41.398","42.608"
"3","GTDPRO","Antonio Garcia","130","1:48.591","4:30:59.424","Green","Track","25.274","41.184","42.133"
"44","GTD","Spencer Pumpelly","130","1:47.267","4:31:07.060","Green","Track","25.254","40.286","41.727"
"25","GTDPRO","John Edwards","130","1:47.454","4:31:08.290","Yellow","Track","25.116","40.404","41.934"
"16","GTD","Jan Heylen","129","1:47.558","4:31:09.810","Yellow","Track","25.248","40.317","41.993"
"42","GTD","Marco Holzer","130","1:47.651","4:31:19.177","Yellow","Track","25.058","40.628","41.965"
"1","GTD","Madison Snow","130","1:48.520","4:31:28.876","Yellow","Track","25.112","40.617","42.791"
"31","DPi","Olivier Pla","143","1:39.034","4:31:29.548","Yellow","Track","22.296","35.889","40.849"
"60","DPi","Oliver Jarvis","144","2:25.630","4:31:35.225","Yellow","Track","64.267","36.267","45.096"
"70","GTD","Ollie Millroy","130","1:52.173","4:31:35.710","Yellow","Track","25.153","40.974","46.046"
"54","LMP3","Colin Braun","135","1:47.416","4:31:36.889","Yellow","Track","24.222","38.277","44.917"
"10","DPi","Filipe Albuquerque","144","1:42.203","4:31:39.358","Yellow","Track","22.061","36.104","44.038"
"01","DPi","Sebastien Bourdais","144","1:40.122","4:31:40.675","Yellow","Track","22.036","37.073","41.013"
"59","GTD","Paul Holton","129","1:51.517","4:31:43.834","Yellow","Track","25.387","40.980","45.150"
"47","GTD","Giorgio Sernagiotto","130","1:51.983","4:31:44.858","Yellow","Track","25.309","41.213","45.461"
"40","LMP3","Nico Varrone","133","1:51.569","4:31:49.042","Yellow","Track","24.111","40.311","47.147"
"23","GTDPRO","Ross Gunn","130","1:54.929","4:31:50.956","Yellow","Track","25.116","40.535","49.278"
"36","LMP3","Gabby Chaves","135","1:50.545","4:31:51.920","Yellow","Track","24.921","39.402","46.222"
"12","GTD","Aaron Telitz","130","1:53.007","4:31:53.949","Yellow","Track","25.255","41.379","46.373"
"96","GTD","Robby Foley","130","1:51.300","4:31:56.336","Yellow","Track","25.112","40.748","45.440"
"81","LMP2","Juan Pablo Montoya","142","1:47.685","4:31:58.986","Yellow","Track","22.446","37.326","47.913"
"20","LMP2","Fabio Scherer","142","1:47.387","4:31:59.368","Yellow","Track","22.304","37.023","48.060"
"29","LMP2","Dylan Murry","142","1:47.609","4:32:00.077","Yellow","Track","22.456","36.837","48.316"
"7","LMP3","Matthew Bell","67","1:49.134","4:32:05.907","Yellow","Track","23.896","40.581","44.657"
"33","LMP3","Joao Barbosa","114","1:48.827","4:32:08.807","Yellow","Track","24.380","40.456","43.991"
"5","DPi","Loic Duval","142","1:45.075","4:32:10.922","Yellow","Track","21.866","38.377","44.832"
"62","GTDPRO","Daniel Serra","131","1:52.453","4:32:12.427","Yellow","Track","25.271","42.833","44.349"
"18","LMP2","Ryan Dalziel","140","1:47.025","4:32:21.630","Yellow","Track","22.684","42.901","41.440"
"38","LMP3","Rasmus Lindh","135","1:52.149","4:32:26.089","Yellow","Track","24.343","43.429","44.377"
"02","DPi","Alex Lynn","144","1:55.395","4:32:35.426","Yellow","Track","21.922","43.777","49.696"
"48","DPi","Mike Rockenfeller","143","1:54.796","4:32:38.557","Yellow","Track","22.124","45.999","46.673"
"11","LMP2","Josh Pierson","141","1:53.771","4:32:39.440","Yellow","Track","22.821","45.145","45.805"
"52","LMP2","Scott Huffaker","142","1:50.310","4:32:40.523","Yellow","Track","22.502","42.736","45.072"
"57","GTD","Philip Ellis","131","1:57.334","4:32:45.888","Yellow","Track","25.105","45.898","46.331"
"8","LMP2","Louis Deletraz","142","1:54.209","4:32:46.798","Yellow","Track","23.442","44.681","46.086"
"74","LMP3","Felipe Fraga","137","1:56.670","4:32:48.959","Yellow","Track","24.925","45.444","46.301"
"9","GTDPRO","Mathieu Jaminet","131","2:00.412","4:32:52.778","Yellow","Track","26.135","47.098","47.179"
"14","GTDPRO","Kyle Kirkwood","131","2:00.407","4:32:53.202","Yellow","Track","26.054","47.203","47.150"
"79","GTDPRO","Maro Engel","131","2:00.269","4:32:53.700","Yellow","Track","25.902","47.287","47.080"
"27","GTD","Roman De Angelis","131","2:00.829","4:32:55.320","Yellow","Track","26.009","47.276","47.544"
"99","GTD","Katherine Legge","129","2:04.969","4:33:03.460","Yellow","Track","25.657","49.907","49.405"
"32","GTD","Mike Skeen","122","2:06.168","4:33:05.021","Yellow","Track","25.680","50.735","49.753"
"3","GTDPRO","Antonio Garcia","131","2:06.829","4:33:06.253","Yellow","Track","27.558","49.798","49.473"
"44","GTD","Spencer Pumpelly","131","2:00.276","4:33:07.336","Yellow","Track","25.741","46.832","47.703"
"25","GTDPRO","John Edwards","131","1:59.665","4:33:07.955","Yellow","Track","25.808","47.414","46.443"
"16","GTD","Jan Heylen","130","2:00.420","4:33:10.230","Yellow","Track","25.767","48.249","46.404"
"42","GTD","Marco Holzer","131","2:07.422","4:33:26.599","Yellow","Track","31.535","50.928","44.959"
"1","GTD","Madison Snow","131","2:13.981","4:33:42.857","Yellow","Track","29.194","58.770","46.017"
"31","DPi","Olivier Pla","144","2:14.367","4:33:43.915","Yellow","Track","29.407","58.505","46.455"
"70","GTD","Ollie Millroy","131","1:06:10.798","5:37:46.508","Yellow","Track","3598.534","81.206","47.743"
"54","LMP3","Colin Braun","136","1:06:10.309","5:37:47.198","Yellow","Track","3597.440","80.796","48.091"
"59","GTD","Paul Holton","130","1:06:05.447","5:37:49.281","Yellow","Track","3593.279","76.254","49.237"
"47","GTD","Giorgio Sernagiotto","131","1:06:08.201","5:37:53.059","Yellow","Track","3589.471","75.531","51.908"
"40","LMP3","Nico Varrone","134","1:06:04.688","5:37:53.730","Yellow","Track","3589.345","75.468","51.205"
"23","GTDPRO","Ross Gunn","131","1:06:03.472","5:37:54.428","Yellow","Track","3588.223","75.507","51.206"
"36","LMP3","Gabby Chaves","136","1:06:04.062","5:37:55.982","Yellow","Track","3587.433","75.284","52.336"
"12","GTD","Aaron Telitz","131","1:06:02.447","5:37:56.396","Yellow","Track","3583.894","75.130","51.942"
"96","GTD","Robby Foley","131","1:06:00.943","5:37:57.279","Yellow","Track","3584.300","72.385","52.338"
"33","LMP3","Joao Barbosa","115","1:05:49.279","5:37:58.086","Yellow","Track","3573.418","67.274","49.916"
"38","LMP3","Rasmus Lindh","136","1:05:32.431","5:37:58.520","Yellow","Track","3565.891","59.868","50.005"
"60","DPi","Tom Blomqvist","145","1:06:51.203","5:38:26.428","Yellow","Track","3599.941","88.400","81.101"
"10","DPi","Filipe Albuquerque","145","1:06:48.234","5:38:27.592","Yellow","Track","3597.271","85.933","81.815"
"01","DPi","Sebastien Bourdais","145","1:06:48.236","5:38:28.911","Yellow","Track","3596.919","85.225","82.187"
"81","LMP2","Juan Pablo Montoya","143","1:06:30.686","5:38:29.672","Yellow","Track","3584.428","73.958","81.197"
"5","DPi","Loic Duval","143","1:06:20.367","5:38:31.289","Yellow","Track","3571.677","67.752","80.671"
"62","GTDPRO","Daniel Serra","132","1:06:19.835","5:38:32.262","Yellow","Track","3570.167","65.983","80.769"
"02","DPi","Alex Lynn","145","1:05:57.513","5:38:32.939","Yellow","Track","3562.747","63.893","79.942"
"48","DPi","Mike Rockenfeller","144","1:05:55.455","5:38:34.012","Yellow","Track","3561.130","62.950","79.487"
"11","LMP2","Josh Pierson","142","1:05:55.179","5:38:34.619","Yellow","Track","3560.145","62.954","79.550"
"52","LMP2","Scott Huffaker","143","1:05:54.832","5:38:35.355","Yellow","Track","3556.913","62.746","79.764"
"57","GTD","Philip Ellis","132","1:05:51.544","5:38:37.432","Yellow","Track","3557.690","57.444","80.696"
"20","LMP2","Fabio Scherer","143","1:06:38.725","5:38:38.093","Yellow","Pit","3583.339","73.487","89.077"
"8","LMP2","Louis Deletraz","143","1:05:51.385","5:38:38.183","Yellow","Track","3556.407","57.862","80.447"
"29","LMP2","Dylan Murry","143","1:06:38.703","5:38:38.780","Yellow","Pit","3585.566","69.568","89.072"
"74","LMP3","Felipe Fraga","138","1:05:51.094","5:38:40.053","Yellow","Track","3557.836","55.598","80.737"
"18","LMP2","Ryan Dalziel","141","1:06:19.464","5:38:41.094","Yellow","Pit","3567.745","64.888","88.762"
"9","GTDPRO","Mathieu Jaminet","132","1:05:49.441","5:38:42.219","Yellow","Track","3559.771","54.780","77.121"
"14","GTDPRO","Kyle Kirkwood","132","1:05:50.258","5:38:43.460","Yellow","Track","3553.619","53.792","77.477"
"79","GTDPRO","Maro Engel","132","1:05:50.817","5:38:44.517","Yellow","Track","3476.801","53.751","77.572"
"27","GTD","Roman De Angelis","132","1:05:51.228","5:38:46.548","Yellow","Track","3476.719","55.228","74.414"
"99","GTD","Katherine Legge","130","1:05:44.104","5:38:47.564","Yellow","Track","3471.338","55.587","74.327"
"32","GTD","Mike Skeen","123","1:05:43.799","5:38:48.820","Yellow","Track","3468.272","56.128","74.112"
"3","GTDPRO","Antonio Garcia","132","1:05:44.727","5:38:50.980","Yellow","Track","3463.014","56.396","74.889"
"44","GTD","Spencer Pumpelly","132","1:05:44.444","5:38:51.780","Yellow","Track","3458.008","55.904","75.324"
"25","GTDPRO","John Edwards","132","1:05:44.813","5:38:52.768","Yellow","Track","3449.601","55.408","75.598"
"16","GTD","Jan Heylen","131","1:05:43.573","5:38:53.803","Yellow","Track","3446.890","55.524","72.817"
"42","GTD","Marco Holzer","132","1:05:28.234","5:38:54.833","Yellow","Track","3444.546","56.277","71.782"
"1","GTD","Madison Snow","132","1:05:12.929","5:38:55.786","Yellow","Track","3444.276","54.447","72.410"
"31","DPi","Olivier Pla","145","1:05:17.869","5:39:01.784","Yellow","Pit","3437.870","54.357","77.574"
"70","GTD","Ollie Millroy","132","1:54.608","5:39:41.116","Yellow","Track","26.276","44.154","44.178"
"54","LMP3","Colin Braun","137","1:54.477","5:39:41.675","Yellow","Track","25.963","44.354","44.160"
"59","GTD","Paul Holton","131","1:57.790","5:39:47.071","Yellow","Track","26.780","45.836","45.174"
"47","GTD","Giorgio Sernagiotto","132","1:57.440","5:39:50.499","Yellow","Track","27.725","44.812","44.903"
"40","LMP3","Nico Varrone","135","1:57.273","5:39:51.003","Yellow","Track","27.418","44.870","44.985"
"23","GTDPRO","Ross Gunn","132","1:57.316","5:39:51.744","Yellow","Track","27.593","44.461","45.262"
"36","LMP3","Gabby Chaves","137","1:56.759","5:39:52.741","Yellow","Track","28.470","43.113","45.176"
"12","GTD","Aaron Telitz","132","1:56.882","5:39:53.278","Yellow","Track","28.343","44.299","44.240"
"96","GTD","Robby Foley","132","1:57.281","5:39:54.560","Yellow","Track","28.743","44.406","44.132"
"38","LMP3","Rasmus Lindh","137","2:06.206","5:40:04.726","Yellow","Track","30.929","51.292","43.985"
"33","LMP3","Joao Barbosa","116","2:46.850","5:40:44.936","Yellow","Pit","29.267","47.228","90.355"
"60","DPi","Tom Blomqvist","146","3:41.235","5:42:07.663","Yellow","Track","56.621","83.734","80.880"
"10","DPi","Filipe Albuquerque","146","3:41.678","5:42:09.270","Yellow","Track","58.439","83.672","79.567"
"01","DPi","Sebastien Bourdais","146","3:41.455","5:42:10.366","Yellow","Track","57.884","84.050","79.521"
"81","LMP2","Juan Pablo Montoya","144","3:41.568","5:42:11.240","Yellow","Track","58.790","83.041","79.737"
"5","DPi","Loic Duval","144","3:41.065","5:42:12.354","Yellow","Track","58.817","82.802","79.446"
"62","GTDPRO","Daniel Serra","133","3:41.771","5:42:14.033","Yellow","Track","59.710","82.247","79.814"
"02","DPi","Alex Lynn","146","3:42.220","5:42:15.159","Yellow","Track","59.800","82.249","80.171"
"48","DPi","Mike Rockenfeller","145","3:42.328","5:42:16.340","Yellow","Track","60.227","82.128","79.973"
"11","LMP2","Josh Pierson","143","3:42.379","5:42:16.998","Yellow","Track","60.355","82.107","79.917"
"52","LMP2","Scott Huffaker","144","3:42.362","5:42:17.717","Yellow","Track","60.785","81.630","79.947"
"57","GTD","Philip Ellis","133","3:41.939","5:42:19.371","Yellow","Track","60.409","81.927","79.603"
"8","LMP2","Louis Deletraz","144","3:42.239","5:42:20.422","Yellow","Track","60.456","82.064","79.719"
"74","LMP3","Felipe Fraga","139","3:42.164","5:42:22.217","Yellow","Track","60.434","80.888","80.842"
"9","GTDPRO","Mathieu Jaminet","133","3:41.063","5:42:23.282","Yellow","Track","59.549","81.587","79.927"
"79","GTDPRO","Maro Engel","133","3:39.634","5:42:24.151","Yellow","Track","59.836","79.855","79.943"
"14","GTDPRO","Kyle Kirkwood","133","3:41.401","5:42:24.861","Yellow","Track","59.567","81.846","79.988"
"27","GTD","Roman De Angelis","133","3:39.144","5:42:25.692","Yellow","Track","58.756","80.194","80.194"
"99","GTD","Katherine Legge","131","3:39.656","5:42:27.220","Yellow","Track","59.451","81.105","79.100"
"3","GTDPRO","Antonio Garcia","133","3:37.582","5:42:28.562","Yellow","Track","60.453","79.100","78.029"
"25","GTDPRO","John Edwards","133","3:36.449","5:42:29.217","Yellow","Track","60.340","78.483","77.626"
"16","GTD","Jan Heylen","132","3:36.217","5:42:30.020","Yellow","Track","60.461","78.781","76.975"
