"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"9","GTDPRO","Marvin Kirchh̦fer","82","1:22.067","2:01:00.700","Green","Track","29.978","34.230","17.859"
"4","GTDPRO","Tommy Milner","82","1:21.678","2:01:01.822","Green","Track","29.733","34.004","17.941"
"01","GTP","Renger van der Zande","88","1:15.774","2:01:05.940","Green","Track","27.607","31.564","16.603"
"7","GTP","Felipe Nasr","88","1:15.566","2:01:07.595","Green","Track","27.393","31.513","16.660"
"40","GTP","Jordan Taylor","88","1:15.898","2:01:10.440","Green","Track","27.641","31.608","16.649"
"3","GTDPRO","Alexander Sims","82","1:22.945","2:01:14.826","Green","Track","30.257","34.692","17.996"
"66","GTD","Stevan McAleer","81","1:22.181","2:01:16.801","Green","Track","29.983","34.158","18.040"
"14","GTDPRO","Ben Barnicoat","82","1:22.005","2:01:18.380","Green","Track","29.955","34.104","17.946"
"85","GTP","Richard Westbrook","88","1:18.545","2:01:21.182","Green","Track","28.478","33.217","16.850"
"25","GTP","Nick Yelloly","88","1:18.703","2:01:22.426","Green","Track","27.992","33.216","17.495"
"557","GTD","Robby Foley","82","1:23.887","2:01:23.263","Green","Track","30.192","35.225","18.470"
"10","GTP","Filipe Albuquerque","88","1:17.037","2:01:23.965","Green","Track","27.354","32.218","17.465"
"23","GTDPRO","Ross Gunn","82","1:24.630","2:01:24.895","Green","Track","30.362","35.511","18.757"
"57","GTD","Philip Ellis","82","1:24.069","2:01:25.204","Green","Track","30.118","35.316","18.635"
"120","GTD","Elliott Skeer","82","1:23.884","2:01:25.971","Green","Track","30.349","35.020","18.515"
"5","GTP","Gianmaria Bruni","88","1:16.874","2:01:29.108","Green","Track","27.434","32.126","17.314"
"32","GTD","Mikael Grenier","82","1:22.810","2:01:29.265","Green","Track","30.318","34.363","18.129"
"78","GTD","Loris Spinelli","82","1:22.745","2:01:30.100","Green","Track","30.079","34.256","18.410"
"45","GTD","Danny Formal","82","1:22.738","2:01:36.062","Green","Track","30.130","34.513","18.095"
"24","GTP","Jesse Krohn","88","1:16.260","2:01:36.538","Green","Track","28.048","31.516","16.696"
"65","GTDPRO","Joey Hand","82","1:23.375","2:01:41.981","Green","Track","30.452","34.723","18.200"
"1","GTDPRO","Bryan Sellers","82","1:22.495","2:01:42.884","Green","Track","29.904","34.420","18.171"
"43","GTD","Gabby Chaves","81","1:36.117","2:01:48.873","Green","Pit","30.200","34.505","31.412"
"27","GTD","Roman De Angelis","82","1:22.440","2:01:55.466","Green","Track","30.122","34.081","18.237"
"55","GTD","Giammarco Levorato","82","1:22.772","2:01:59.414","Green","Track","30.083","34.528","18.161"
"64","GTDPRO","Harry Tincknell","82","1:22.578","2:02:00.114","Green","Track","29.989","34.424","18.165"
"12","GTD","Parker Thompson","82","1:22.788","2:02:04.627","Green","Track","30.224","34.487","18.077"
"13","GTD","Matthew Bell","82","1:21.834","2:02:05.793","Green","Track","29.820","34.104","17.910"
"31","GTP","Jack Aitken","89","1:15.238","2:02:08.816","Green","Track","27.681","31.094","16.463"
"6","GTP","Nick Tandy","89","1:16.091","2:02:10.343","Green","Track","27.618","31.736","16.737"
"77","GTDPRO","Laurin Heinrich","83","1:21.717","2:02:13.396","Green","Track","29.665","34.178","17.874"
"86","GTD","Anders Fjordbach","81","2:15.142","2:02:14.059","Green","Pit","30.748","36.318","68.076"
"70","GTD","Frederik Schandorff","82","1:22.087","2:02:15.970","Green","Track","29.750","34.395","17.942"
"9","GTDPRO","Marvin Kirchh̦fer","83","1:21.699","2:02:22.399","Green","Track","29.650","34.197","17.852"
"01","GTP","Renger van der Zande","89","1:16.991","2:02:22.931","Green","Track","27.657","32.020","17.314"
"7","GTP","Felipe Nasr","89","1:15.927","2:02:23.522","Green","Track","27.353","31.489","17.085"
"4","GTDPRO","Tommy Milner","83","1:22.341","2:02:24.163","Green","Track","29.597","34.022","18.722"
"40","GTP","Jordan Taylor","89","1:15.364","2:02:25.804","Green","Track","27.336","31.460","16.568"
"3","GTDPRO","Alexander Sims","83","1:22.497","2:02:37.323","Green","Track","30.047","34.267","18.183"
"85","GTP","Richard Westbrook","89","1:17.235","2:02:38.417","Green","Track","27.621","32.458","17.156"
"25","GTP","Nick Yelloly","89","1:16.324","2:02:38.750","Green","Track","27.231","31.917","17.176"
"66","GTD","Stevan McAleer","82","1:23.008","2:02:39.809","Green","Track","30.064","34.309","18.635"
"10","GTP","Filipe Albuquerque","89","1:16.310","2:02:40.275","Green","Track","27.613","31.607","17.090"
"14","GTDPRO","Ben Barnicoat","83","1:22.680","2:02:41.060","Green","Track","29.904","34.325","18.451"
"5","GTP","Gianmaria Bruni","89","1:16.970","2:02:46.078","Green","Track","27.332","32.940","16.698"
"557","GTD","Robby Foley","83","1:23.069","2:02:46.332","Green","Track","30.375","34.564","18.130"
"23","GTDPRO","Ross Gunn","83","1:23.105","2:02:48.000","Green","Track","30.156","34.692","18.257"
"57","GTD","Philip Ellis","83","1:23.062","2:02:48.266","Green","Track","30.258","34.739","18.065"
"120","GTD","Elliott Skeer","83","1:22.878","2:02:48.849","Green","Track","29.958","34.671","18.249"
"32","GTD","Mikael Grenier","83","1:22.495","2:02:51.760","Green","Track","30.098","34.336","18.061"
"24","GTP","Jesse Krohn","89","1:15.473","2:02:52.011","Green","Track","27.370","31.281","16.822"
"78","GTD","Loris Spinelli","83","1:22.266","2:02:52.366","Green","Track","30.004","34.061","18.201"
"45","GTD","Danny Formal","83","1:22.283","2:02:58.345","Green","Track","30.095","34.086","18.102"
"65","GTDPRO","Joey Hand","83","1:22.446","2:03:04.427","Green","Track","29.950","34.424","18.072"
"1","GTDPRO","Bryan Sellers","83","1:22.801","2:03:05.685","Green","Track","30.041","34.570","18.190"
"27","GTD","Roman De Angelis","83","1:22.683","2:03:18.149","Green","Track","30.131","34.556","17.996"
"43","GTD","Gabby Chaves","82","1:30.234","2:03:19.107","Green","Track","36.094","35.765","18.375"
"55","GTD","Giammarco Levorato","83","1:22.940","2:03:22.354","Green","Track","30.180","34.685","18.075"
"64","GTDPRO","Harry Tincknell","83","1:22.788","2:03:22.902","Green","Track","29.984","34.658","18.146"
"31","GTP","Jack Aitken","90","1:15.271","2:03:24.087","Green","Track","27.251","31.581","16.439"
"6","GTP","Nick Tandy","90","1:15.905","2:03:26.248","Green","Track","27.161","31.968","16.776"
"12","GTD","Parker Thompson","83","1:23.139","2:03:27.766","Green","Track","30.128","34.644","18.367"
"13","GTD","Matthew Bell","83","1:23.321","2:03:29.114","Green","Track","29.736","35.139","18.446"
"77","GTDPRO","Laurin Heinrich","84","1:21.674","2:03:35.070","Green","Track","29.754","34.017","17.903"
"70","GTD","Frederik Schandorff","83","1:21.701","2:03:37.671","Green","Track","29.620","34.138","17.943"
"01","GTP","Renger van der Zande","90","1:16.766","2:03:39.697","Green","Track","28.379","31.629","16.758"
"7","GTP","Felipe Nasr","90","1:17.144","2:03:40.666","Green","Track","28.217","32.097","16.830"
"40","GTP","Jordan Taylor","90","1:16.748","2:03:42.552","Green","Track","27.960","32.262","16.526"
"9","GTDPRO","Marvin Kirchh̦fer","84","1:23.463","2:03:45.862","Green","Track","30.454","35.103","17.906"
"4","GTDPRO","Tommy Milner","84","1:22.725","2:03:46.888","Green","Track","29.792","34.788","18.145"
"86","GTD","Anders Fjordbach","82","1:33.998","2:03:48.057","Green","Track","37.714","37.353","18.931"
"85","GTP","Richard Westbrook","90","1:16.919","2:03:55.336","Green","Track","28.289","31.905","16.725"
"25","GTP","Nick Yelloly","90","1:17.107","2:03:55.857","Green","Track","28.560","31.705","16.842"
"10","GTP","Filipe Albuquerque","90","1:17.244","2:03:57.519","Green","Track","28.656","32.059","16.529"
"3","GTDPRO","Alexander Sims","84","1:23.723","2:04:01.046","Green","Track","30.865","34.830","18.028"
"5","GTP","Gianmaria Bruni","90","1:16.463","2:04:02.541","Green","Track","27.221","32.307","16.935"
"66","GTD","Stevan McAleer","83","1:22.829","2:04:02.638","Green","Track","30.508","34.217","18.104"
"14","GTDPRO","Ben Barnicoat","84","1:22.739","2:04:03.799","Green","Track","30.100","34.218","18.421"
"557","GTD","Robby Foley","84","1:22.458","2:04:08.790","Green","Track","29.890","34.453","18.115"
"24","GTP","Jesse Krohn","90","1:16.823","2:04:08.834","Green","Track","27.549","32.551","16.723"
"23","GTDPRO","Ross Gunn","84","1:22.711","2:04:10.711","Green","Track","30.193","34.363","18.155"
"57","GTD","Philip Ellis","84","1:23.020","2:04:11.286","Green","Track","30.307","34.700","18.013"
"120","GTD","Elliott Skeer","84","1:22.926","2:04:11.775","Green","Track","30.158","34.698","18.070"
"32","GTD","Mikael Grenier","84","1:22.643","2:04:14.403","Green","Track","30.205","34.300","18.138"
"78","GTD","Loris Spinelli","84","1:22.442","2:04:14.808","Green","Track","30.072","34.304","18.066"
"45","GTD","Danny Formal","84","1:22.131","2:04:20.476","Green","Track","30.101","34.098","17.932"
"65","GTDPRO","Joey Hand","84","1:22.513","2:04:26.940","Green","Track","29.854","34.456","18.203"
"1","GTDPRO","Bryan Sellers","84","1:22.577","2:04:28.262","Green","Track","29.897","34.489","18.191"
"31","GTP","Jack Aitken","91","1:16.297","2:04:40.384","Green","Track","27.871","31.918","16.508"
"27","GTD","Roman De Angelis","84","1:22.372","2:04:40.521","Green","Track","30.005","34.282","18.085"
"6","GTP","Nick Tandy","91","1:16.017","2:04:42.265","Green","Track","27.208","31.860","16.949"
"43","GTD","Gabby Chaves","83","1:23.494","2:04:42.601","Green","Track","30.429","34.853","18.212"
"55","GTD","Giammarco Levorato","84","1:23.398","2:04:45.752","Green","Track","30.448","34.893","18.057"
"64","GTDPRO","Harry Tincknell","84","1:23.516","2:04:46.418","Green","Track","30.324","34.945","18.247"
"12","GTD","Parker Thompson","84","1:23.063","2:04:50.829","Green","Track","30.331","34.652","18.080"
"13","GTD","Matthew Bell","84","1:22.168","2:04:51.282","Green","Track","29.808","34.349","18.011"
"01","GTP","Renger van der Zande","91","1:16.854","2:04:56.551","Green","Track","27.808","32.016","17.030"
"77","GTDPRO","Laurin Heinrich","85","1:21.638","2:04:56.708","Green","Track","29.683","34.061","17.894"
"7","GTP","Felipe Nasr","91","1:16.169","2:04:56.835","Green","Track","27.412","31.915","16.842"
"40","GTP","Jordan Taylor","91","1:16.416","2:04:58.968","Green","Track","27.459","32.229","16.728"
"70","GTD","Frederik Schandorff","84","1:22.645","2:05:00.316","Green","Track","29.768","34.764","18.113"
"9","GTDPRO","Marvin Kirchh̦fer","85","1:21.638","2:05:07.500","Green","Track","29.652","34.109","17.877"
"4","GTDPRO","Tommy Milner","85","1:21.877","2:05:08.765","Green","Track","29.694","34.118","18.065"
"85","GTP","Richard Westbrook","91","1:17.157","2:05:12.493","Green","Track","27.654","31.811","17.692"
"25","GTP","Nick Yelloly","91","1:16.872","2:05:12.729","Green","Track","27.545","31.816","17.511"
"10","GTP","Filipe Albuquerque","91","1:15.832","2:05:13.351","Green","Track","27.152","31.462","17.218"
"86","GTD","Anders Fjordbach","83","1:25.797","2:05:13.854","Green","Track","30.281","36.000","19.516"
"5","GTP","Gianmaria Bruni","91","1:15.712","2:05:18.253","Green","Track","27.657","31.529","16.526"
"3","GTDPRO","Alexander Sims","85","1:22.500","2:05:23.546","Green","Track","30.321","34.237","17.942"
"24","GTP","Jesse Krohn","91","1:16.469","2:05:25.303","Green","Track","27.402","31.939","17.128"
"66","GTD","Stevan McAleer","84","1:22.691","2:05:25.329","Green","Track","30.198","34.265","18.228"
"14","GTDPRO","Ben Barnicoat","85","1:22.723","2:05:26.522","Green","Track","29.972","34.290","18.461"
"557","GTD","Robby Foley","85","1:22.334","2:05:31.124","Green","Track","29.908","34.334","18.092"
"23","GTDPRO","Ross Gunn","85","1:22.513","2:05:33.224","Green","Track","30.091","34.202","18.220"
"57","GTD","Philip Ellis","85","1:22.440","2:05:33.726","Green","Track","29.995","34.444","18.001"
"120","GTD","Elliott Skeer","85","1:22.587","2:05:34.362","Green","Track","30.001","34.410","18.176"
"32","GTD","Mikael Grenier","85","1:22.531","2:05:36.934","Green","Track","29.945","34.403","18.183"
"78","GTD","Loris Spinelli","85","1:22.561","2:05:37.369","Green","Track","30.197","34.324","18.040"
"45","GTD","Danny Formal","85","1:21.992","2:05:42.468","Green","Track","29.944","34.093","17.955"
"65","GTDPRO","Joey Hand","85","1:22.789","2:05:49.729","Green","Track","29.958","34.545","18.286"
"1","GTDPRO","Bryan Sellers","85","1:22.480","2:05:50.742","Green","Track","29.897","34.429","18.154"
"31","GTP","Jack Aitken","92","1:14.938","2:05:55.322","Green","Track","27.285","31.192","16.461"
"6","GTP","Nick Tandy","92","1:15.578","2:05:57.843","Green","Track","27.657","31.289","16.632"
"27","GTD","Roman De Angelis","85","1:22.593","2:06:03.114","Green","Track","30.157","34.306","18.130"
"43","GTD","Gabby Chaves","84","1:22.202","2:06:04.803","Green","Track","29.904","34.226","18.072"
"55","GTD","Giammarco Levorato","85","1:23.120","2:06:08.872","Green","Track","30.206","34.651","18.263"
"64","GTDPRO","Harry Tincknell","85","1:22.986","2:06:09.404","Green","Track","30.068","34.605","18.313"
"7","GTP","Felipe Nasr","92","1:16.412","2:06:13.247","Green","Track","27.428","31.800","17.184"
"12","GTD","Parker Thompson","85","1:22.718","2:06:13.547","Green","Track","30.116","34.494","18.108"
"01","GTP","Renger van der Zande","92","1:17.682","2:06:14.233","Green","Track","28.956","31.831","16.895"
"13","GTD","Matthew Bell","85","1:23.194","2:06:14.476","Green","Track","30.120","34.514","18.560"
"40","GTP","Jordan Taylor","92","1:16.141","2:06:15.109","Green","Track","27.726","31.751","16.664"
"77","GTDPRO","Laurin Heinrich","86","1:21.953","2:06:18.661","Green","Track","29.903","34.084","17.966"
"70","GTD","Frederik Schandorff","85","1:21.575","2:06:21.891","Green","Track","29.585","34.137","17.853"
"9","GTDPRO","Marvin Kirchh̦fer","86","1:21.600","2:06:29.100","Green","Track","29.584","34.184","17.832"
"85","GTP","Richard Westbrook","92","1:17.221","2:06:29.714","Green","Track","27.859","32.243","17.119"
"25","GTP","Nick Yelloly","92","1:17.495","2:06:30.224","Green","Track","28.038","32.077","17.380"
"10","GTP","Filipe Albuquerque","92","1:16.964","2:06:30.315","Green","Track","27.684","32.177","17.103"
"4","GTDPRO","Tommy Milner","86","1:23.533","2:06:32.298","Green","Track","29.612","34.097","19.824"
"5","GTP","Gianmaria Bruni","92","1:15.690","2:06:33.943","Green","Track","27.164","31.810","16.716"
"86","GTD","Anders Fjordbach","84","1:24.054","2:06:37.908","Green","Track","30.517","35.209","18.328"
"24","GTP","Jesse Krohn","92","1:16.569","2:06:41.872","Green","Track","28.048","31.731","16.790"
"3","GTDPRO","Alexander Sims","86","1:22.557","2:06:46.103","Green","Track","30.026","34.431","18.100"
"66","GTD","Stevan McAleer","85","1:22.928","2:06:48.257","Green","Track","30.235","34.553","18.140"
"14","GTDPRO","Ben Barnicoat","86","1:22.401","2:06:48.923","Green","Track","30.090","34.183","18.128"
"557","GTD","Robby Foley","86","1:22.318","2:06:53.442","Green","Track","29.857","34.362","18.099"
"23","GTDPRO","Ross Gunn","86","1:22.623","2:06:55.847","Green","Track","30.349","34.214","18.060"
"57","GTD","Philip Ellis","86","1:22.604","2:06:56.330","Green","Track","30.179","34.497","17.928"
"120","GTD","Elliott Skeer","86","1:22.656","2:06:57.018","Green","Track","29.940","34.514","18.202"
"32","GTD","Mikael Grenier","86","1:22.626","2:06:59.560","Green","Track","30.032","34.425","18.169"
"78","GTD","Loris Spinelli","86","1:22.548","2:06:59.917","Green","Track","30.144","34.367","18.037"
"45","GTD","Danny Formal","86","1:21.775","2:07:04.243","Green","Track","29.859","33.997","17.919"
"31","GTP","Jack Aitken","93","1:16.598","2:07:11.920","Green","Track","27.134","31.885","17.579"
"6","GTP","Nick Tandy","93","1:14.958","2:07:12.801","Green","Track","27.077","31.055","16.826"
"65","GTDPRO","Joey Hand","86","1:23.215","2:07:12.944","Green","Track","29.990","34.527","18.698"
"1","GTDPRO","Bryan Sellers","86","1:23.075","2:07:13.817","Green","Track","29.883","34.489","18.703"
"27","GTD","Roman De Angelis","86","1:22.399","2:07:25.513","Green","Track","30.096","34.266","18.037"
"43","GTD","Gabby Chaves","85","1:21.686","2:07:26.489","Green","Track","29.631","33.967","18.088"
"7","GTP","Felipe Nasr","93","1:16.850","2:07:30.097","Green","Track","27.332","32.518","17.000"
"01","GTP","Renger van der Zande","93","1:17.485","2:07:31.718","Green","Track","27.891","32.269","17.325"
"40","GTP","Jordan Taylor","93","1:17.165","2:07:32.274","Green","Track","27.820","31.802","17.543"
"55","GTD","Giammarco Levorato","86","1:23.651","2:07:32.523","Green","Track","30.018","35.117","18.516"
"64","GTDPRO","Harry Tincknell","86","1:23.853","2:07:33.257","Green","Track","29.967","34.951","18.935"
"12","GTD","Parker Thompson","86","1:23.308","2:07:36.855","Green","Track","30.757","34.433","18.118"
"13","GTD","Matthew Bell","86","1:23.250","2:07:37.726","Green","Track","30.615","34.508","18.127"
"77","GTDPRO","Laurin Heinrich","87","1:21.466","2:07:40.127","Green","Track","29.574","33.955","17.937"
"70","GTD","Frederik Schandorff","86","1:21.728","2:07:43.619","Green","Track","29.699","34.093","17.936"
"85","GTP","Richard Westbrook","93","1:16.887","2:07:46.601","Green","Track","28.123","32.020","16.744"
"10","GTP","Filipe Albuquerque","93","1:16.854","2:07:47.169","Green","Track","28.715","31.487","16.652"
"25","GTP","Nick Yelloly","93","1:17.693","2:07:47.917","Green","Track","29.230","31.852","16.611"
"5","GTP","Gianmaria Bruni","93","1:16.509","2:07:50.452","Green","Track","27.922","32.061","16.526"
"9","GTDPRO","Marvin Kirchh̦fer","87","1:23.997","2:07:53.097","Green","Track","30.767","35.161","18.069"
"4","GTDPRO","Tommy Milner","87","1:22.663","2:07:54.961","Green","Track","30.175","34.359","18.129"
"24","GTP","Jesse Krohn","93","1:16.043","2:07:57.915","Green","Track","27.545","31.760","16.738"
"86","GTD","Anders Fjordbach","85","1:22.409","2:08:00.317","Green","Track","29.829","34.468","18.112"
"3","GTDPRO","Alexander Sims","87","1:22.409","2:08:08.512","Green","Track","30.089","34.303","18.017"
"14","GTDPRO","Ben Barnicoat","87","1:22.695","2:08:11.618","Green","Track","30.228","34.388","18.079"
"66","GTD","Stevan McAleer","86","1:24.500","2:08:12.757","Green","Track","30.714","35.523","18.263"
"557","GTD","Robby Foley","87","1:22.380","2:08:15.822","Green","Track","29.871","34.431","18.078"
"23","GTDPRO","Ross Gunn","87","1:22.593","2:08:18.440","Green","Track","30.295","34.161","18.137"
"57","GTD","Philip Ellis","87","1:22.591","2:08:18.921","Green","Track","30.191","34.431","17.969"
"120","GTD","Elliott Skeer","87","1:22.822","2:08:19.840","Green","Track","30.118","34.419","18.285"
"32","GTD","Mikael Grenier","87","1:22.556","2:08:22.116","Green","Track","30.022","34.449","18.085"
"78","GTD","Loris Spinelli","87","1:22.660","2:08:22.577","Green","Track","30.203","34.369","18.088"
"45","GTD","Danny Formal","87","1:22.199","2:08:26.442","Green","Track","30.054","34.064","18.081"
"31","GTP","Jack Aitken","94","1:14.958","2:08:26.878","Green","Track","27.328","31.171","16.459"
"6","GTP","Nick Tandy","94","1:15.347","2:08:28.148","Green","Track","27.244","31.442","16.661"
"65","GTDPRO","Joey Hand","87","1:23.015","2:08:35.959","Green","Track","30.127","34.643","18.245"
"1","GTDPRO","Bryan Sellers","87","1:22.659","2:08:36.476","Green","Track","29.901","34.512","18.246"
"7","GTP","Felipe Nasr","94","1:17.129","2:08:47.226","Green","Track","27.718","32.492","16.919"
"27","GTD","Roman De Angelis","87","1:22.620","2:08:48.133","Green","Track","30.008","34.260","18.352"
"01","GTP","Renger van der Zande","94","1:17.284","2:08:49.002","Green","Track","28.151","32.181","16.952"
"43","GTD","Gabby Chaves","86","1:22.753","2:08:49.242","Green","Track","29.752","34.647","18.354"
"40","GTP","Jordan Taylor","94","1:17.035","2:08:49.309","Green","Track","28.017","32.196","16.822"
"55","GTD","Giammarco Levorato","87","1:23.070","2:08:55.593","Green","Track","30.228","34.687","18.155"
"64","GTDPRO","Harry Tincknell","87","1:22.812","2:08:56.069","Green","Track","30.092","34.487","18.233"
"12","GTD","Parker Thompson","87","1:23.027","2:08:59.882","Green","Track","30.343","34.565","18.119"
"13","GTD","Matthew Bell","87","1:22.608","2:09:00.334","Green","Track","29.995","34.455","18.158"
"77","GTDPRO","Laurin Heinrich","88","1:21.633","2:09:01.760","Green","Track","29.658","34.048","17.927"
"85","GTP","Richard Westbrook","94","1:16.631","2:09:03.232","Green","Track","27.668","32.093","16.870"
"10","GTP","Filipe Albuquerque","94","1:16.486","2:09:03.655","Green","Track","27.505","32.129","16.852"
"25","GTP","Nick Yelloly","94","1:16.063","2:09:03.980","Green","Track","27.308","31.918","16.837"
"5","GTP","Gianmaria Bruni","94","1:16.078","2:09:06.530","Green","Track","27.385","31.524","17.169"
"70","GTD","Frederik Schandorff","87","1:24.185","2:09:07.804","Green","Track","29.707","36.052","18.426"
"9","GTDPRO","Marvin Kirchh̦fer","88","1:21.986","2:09:15.083","Green","Track","29.800","34.274","17.912"
"24","GTP","Jesse Krohn","94","1:18.591","2:09:16.506","Green","Track","27.477","33.740","17.374"
"4","GTDPRO","Tommy Milner","88","1:22.650","2:09:17.611","Green","Track","29.727","34.308","18.615"
"86","GTD","Anders Fjordbach","86","1:22.066","2:09:22.383","Green","Track","29.658","34.278","18.130"
"3","GTDPRO","Alexander Sims","88","1:22.600","2:09:31.112","Green","Track","30.082","34.472","18.046"
"14","GTDPRO","Ben Barnicoat","88","1:22.202","2:09:33.820","Green","Track","29.985","34.168","18.049"
"66","GTD","Stevan McAleer","87","1:23.155","2:09:35.912","Green","Track","30.393","34.681","18.081"
"557","GTD","Robby Foley","88","1:22.350","2:09:38.172","Green","Track","29.891","34.327","18.132"
"23","GTDPRO","Ross Gunn","88","1:22.054","2:09:40.494","Green","Track","30.037","34.040","17.977"
"57","GTD","Philip Ellis","88","1:22.286","2:09:41.207","Green","Track","29.967","34.386","17.933"
"120","GTD","Elliott Skeer","88","1:22.564","2:09:42.404","Green","Track","29.990","34.461","18.113"
"31","GTP","Jack Aitken","95","1:17.325","2:09:44.203","Green","Track","27.344","32.540","17.441"
"6","GTP","Nick Tandy","95","1:16.543","2:09:44.691","Green","Track","27.753","31.372","17.418"
"32","GTD","Mikael Grenier","88","1:23.622","2:09:45.738","Green","Track","30.025","34.510","19.087"
"78","GTD","Loris Spinelli","88","1:23.433","2:09:46.010","Green","Track","30.070","34.488","18.875"
"45","GTD","Danny Formal","88","1:22.692","2:09:49.134","Green","Track","30.371","34.213","18.108"
"65","GTDPRO","Joey Hand","88","1:22.784","2:09:58.743","Green","Track","30.041","34.527","18.216"
"1","GTDPRO","Bryan Sellers","88","1:22.679","2:09:59.155","Green","Track","30.048","34.455","18.176"
"7","GTP","Felipe Nasr","95","1:16.155","2:10:03.381","Green","Track","27.815","31.660","16.680"
"01","GTP","Renger van der Zande","95","1:17.269","2:10:06.271","Green","Track","28.522","31.826","16.921"
"40","GTP","Jordan Taylor","95","1:17.437","2:10:06.746","Green","Track","28.801","31.828","16.808"
"27","GTD","Roman De Angelis","88","1:23.459","2:10:11.592","Green","Track","30.939","34.383","18.137"
"43","GTD","Gabby Chaves","87","1:23.572","2:10:12.814","Green","Track","30.784","34.697","18.091"
"55","GTD","Giammarco Levorato","88","1:22.989","2:10:18.582","Green","Track","30.134","34.684","18.171"
"64","GTDPRO","Harry Tincknell","88","1:22.964","2:10:19.033","Green","Track","30.135","34.546","18.283"
"10","GTP","Filipe Albuquerque","95","1:17.213","2:10:20.868","Green","Track","27.864","32.683","16.666"
"25","GTP","Nick Yelloly","95","1:17.651","2:10:21.631","Green","Track","27.800","33.117","16.734"
"85","GTP","Richard Westbrook","95","1:19.466","2:10:22.698","Green","Track","28.093","34.072","17.301"
"5","GTP","Gianmaria Bruni","95","1:17.212","2:10:23.742","Green","Track","27.534","32.793","16.885"
"12","GTD","Parker Thompson","88","1:24.291","2:10:24.173","Green","Track","30.291","35.637","18.363"
"77","GTDPRO","Laurin Heinrich","89","1:23.064","2:10:24.824","Green","Track","29.648","35.050","18.366"
"70","GTD","Frederik Schandorff","88","1:22.353","2:10:30.157","Green","Track","29.626","34.671","18.056"
"24","GTP","Jesse Krohn","95","1:16.681","2:10:33.187","Green","Track","28.149","31.726","16.806"
"9","GTDPRO","Marvin Kirchh̦fer","89","1:22.402","2:10:37.485","Green","Track","29.784","34.530","18.088"
"4","GTDPRO","Tommy Milner","89","1:22.233","2:10:39.844","Green","Track","29.826","34.347","18.060"
"86","GTD","Anders Fjordbach","87","1:21.618","2:10:44.001","Green","Track","29.591","34.059","17.968"
"3","GTDPRO","Alexander Sims","89","1:22.238","2:10:53.350","Green","Track","29.849","34.109","18.280"
"14","GTDPRO","Ben Barnicoat","89","1:22.049","2:10:55.869","Green","Track","29.895","34.178","17.976"
"66","GTD","Stevan McAleer","88","1:22.840","2:10:58.752","Green","Track","30.192","34.553","18.095"
"557","GTD","Robby Foley","89","1:22.420","2:11:00.592","Green","Track","29.893","34.437","18.090"
"31","GTP","Jack Aitken","96","1:17.514","2:11:01.717","Green","Track","28.019","32.590","16.905"
"6","GTP","Nick Tandy","96","1:17.431","2:11:02.122","Green","Track","27.658","32.827","16.946"
"23","GTDPRO","Ross Gunn","89","1:22.756","2:11:03.250","Green","Track","29.978","34.217","18.561"
"13","GTD","Matthew Bell","88","2:03.090","2:11:03.424","Green","Pit","30.241","36.726","56.123"
"57","GTD","Philip Ellis","89","1:23.098","2:11:04.305","Green","Track","29.890","35.135","18.073"
"120","GTD","Elliott Skeer","89","1:23.056","2:11:05.460","Green","Track","30.142","34.706","18.208"
"32","GTD","Mikael Grenier","89","1:22.961","2:11:08.699","Green","Track","30.146","34.555","18.260"
"78","GTD","Loris Spinelli","89","1:23.425","2:11:09.435","Green","Track","30.247","34.523","18.655"
"45","GTD","Danny Formal","89","1:22.155","2:11:11.289","Green","Track","29.936","34.164","18.055"
"7","GTP","Felipe Nasr","96","1:17.774","2:11:21.155","Green","Track","27.637","32.742","17.395"
"65","GTDPRO","Joey Hand","89","1:23.214","2:11:21.957","Green","Track","29.994","34.627","18.593"
"1","GTDPRO","Bryan Sellers","89","1:23.154","2:11:22.309","Green","Track","30.040","34.872","18.242"
"01","GTP","Renger van der Zande","96","1:16.196","2:11:22.467","Green","Track","27.669","31.585","16.942"
"40","GTP","Jordan Taylor","96","1:16.163","2:11:22.909","Green","Track","27.736","31.763","16.664"
"27","GTD","Roman De Angelis","89","1:22.507","2:11:34.099","Green","Track","30.096","34.352","18.059"
"43","GTD","Gabby Chaves","88","1:22.308","2:11:35.122","Green","Track","29.910","34.360","18.038"
"10","GTP","Filipe Albuquerque","96","1:15.857","2:11:36.725","Green","Track","27.918","31.434","16.505"
"25","GTP","Nick Yelloly","96","1:16.180","2:11:37.811","Green","Track","27.595","32.005","16.580"
"85","GTP","Richard Westbrook","96","1:17.733","2:11:40.431","Green","Track","28.078","32.695","16.960"
"5","GTP","Gianmaria Bruni","96","1:17.314","2:11:41.056","Green","Track","27.573","32.804","16.937"
"55","GTD","Giammarco Levorato","89","1:24.281","2:11:42.863","Green","Track","30.287","35.224","18.770"
"64","GTDPRO","Harry Tincknell","89","1:25.532","2:11:44.565","Green","Track","30.425","36.526","18.581"
"77","GTDPRO","Laurin Heinrich","90","1:22.983","2:11:47.807","Green","Track","30.127","34.681","18.175"
"24","GTP","Jesse Krohn","96","1:16.229","2:11:49.416","Green","Track","27.481","31.963","16.785"
