"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"8","LMP2","John Farano","6","1:58.353","15:57.418","Green","Track","11.061","74.310","32.982"
"51","LMP2","Eric Lux","6","1:58.751","15:58.123","Green","Track","11.177","74.694","32.880"
"85","LMP3","Dan Goldburg","6","1:59.889","16:03.453","Green","Track","11.195","75.131","33.563"
"36","LMP3","Glenn van Berlo","6","2:01.102","16:09.925","Green","Track","11.392","75.911","33.799"
"74","LMP3","Gar Robinson","6","2:02.177","16:10.156","Green","Track","11.414","76.493","34.270"
"38","LMP3","Christopher Allen","6","2:01.595","16:12.215","Green","Track","11.531","76.336","33.728"
"30","LMP3","Ari Balogh","6","2:05.857","16:14.909","Green","Track","11.599","80.047","34.211"
"3","GTDPRO","Antonio Garcia","6","2:03.648","16:15.610","Green","Track","11.618","77.703","34.327"
"4","LMP3","Tonis Kasemets","6","2:04.735","16:16.445","Green","Track","12.109","77.819","34.807"
"14","GTDPRO","Jack Hawksworth","6","2:03.929","16:16.958","Green","Track","11.639","77.520","34.770"
"93","GTD","Kyle Marcelli","6","2:03.646","16:17.148","Green","Track","11.661","77.337","34.648"
"23","GTDPRO","Alex Riberas","6","2:03.323","16:18.026","Green","Track","11.791","76.985","34.547"
"12","GTD","Aaron Telitz","6","2:03.582","16:18.916","Green","Track","11.652","77.389","34.541"
"62","GTDPRO","Daniel Serra","6","2:03.622","16:19.466","Green","Track","11.656","77.350","34.616"
"1","GTD","Madison Snow","6","2:03.751","16:20.275","Green","Track","11.880","77.254","34.617"
"96","GTD","Patrick Gallagher","6","2:03.851","16:20.577","Green","Track","11.854","77.429","34.568"
"78","GTD","Loris Spinelli","6","2:04.048","16:21.793","Green","Track","11.854","77.266","34.928"
"023","GTD","Alessio Rovera","6","2:04.072","16:22.337","Green","Track","11.756","77.182","35.134"
"13","LMP3","Orey Fidani","6","2:03.345","16:22.436","Green","Track","11.930","76.727","34.688"
"16","GTD","Jan Heylen","6","2:03.459","16:23.764","Green","Track","11.768","77.140","34.551"
"63","GTDPRO","Franck Perera","6","2:03.830","16:24.752","Green","Track","11.758","77.378","34.694"
"95","GTDPRO","Bill Auberlen","6","2:03.253","16:25.296","Green","Track","11.655","77.193","34.405"
"47","GTD","Giorgio Sernagiotto","6","2:04.791","16:27.418","Green","Track","11.884","78.039","34.868"
"57","GTD","Philip Ellis","6","2:05.090","16:28.641","Green","Track","12.011","78.510","34.569"
"83","GTD","Michelle Gatting","6","2:06.104","16:29.077","Green","Track","12.059","78.566","35.479"
"32","GTD","Mikael Grenier","6","2:05.140","16:29.242","Green","Track","12.125","78.196","34.819"
"18","LMP2","Dwight Merriman","6","2:03.914","16:29.985","Green","Track","11.728","78.626","33.560"
"21","GTD","Simon Mann","6","2:06.781","16:29.934","Green","Track","12.245","79.584","34.952"
"91","GTD","Alan Metni","6","2:07.101","16:31.032","Green","Track","12.739","78.912","35.450"
"27","GTD","Ian James","6","2:06.456","16:31.292","Green","Track","12.106","79.146","35.204"
"9","GTDPRO","Klaus Bachler","6","2:06.626","16:31.783","Green","Track","12.038","79.453","35.135"
"79","GTDPRO","Daniel Juncadella","6","2:06.449","16:31.997","Green","Track","11.970","79.611","34.868"
"44","GTD","John Potter","6","2:06.476","16:32.385","Green","Track","12.065","79.550","34.861"
"80","GTD","PJ Hyett","6","2:06.474","16:33.221","Green","Track","12.411","78.707","35.356"
"66","GTD","Sheena Monk","6","2:06.665","16:33.899","Green","Track","12.091","79.211","35.363"
"77","GTD","Alan Brynjolfsson","6","2:06.243","16:34.129","Green","Track","11.946","79.125","35.172"
"17","LMP3","Anthony Mantella","6","2:02.680","16:46.841","Green","Track","11.783","77.019","33.878"
"33","LMP3","Lance Willsey","5","3:36.391","16:54.215","Green","Track","97.485","83.535","35.371"
"70","GTD","Brendan Iribe","6","2:04.076","16:56.859","Green","Track","11.851","77.530","34.695"
"92","GTD","David Brule","6","2:07.314","17:09.426","Green","Track","12.219","79.299","35.796"
"31","GTP","Pipo Derani","7","1:50.996","17:19.778","Green","Track","10.318","69.851","30.827"
"10","GTP","Ricky Taylor","7","1:51.070","17:21.064","Green","Track","10.241","70.132","30.697"
"01","GTP","Sebastien Bourdais","7","1:51.528","17:21.883","Green","Track","10.436","70.265","30.827"
"6","GTP","Mathieu Jaminet","7","1:51.685","17:22.664","Green","Track","10.411","70.383","30.891"
"60","GTP","Tom Blomqvist","7","1:51.521","17:23.666","Green","Track","10.491","70.189","30.841"
"24","GTP","Augusto Farfus","7","1:51.556","17:24.056","Green","Track","10.471","70.176","30.909"
"7","GTP","Matt Campbell","7","1:51.532","17:24.495","Green","Track","10.334","70.164","31.034"
"25","GTP","Connor De Phillippi","7","1:51.557","17:25.030","Green","Track","10.439","70.069","31.049"
"52","LMP2","Ben Keating","7","1:56.281","17:44.112","Green","Track","10.999","72.757","32.525"
"35","LMP2","Francois Heriau","7","1:56.234","17:44.510","Green","Track","10.939","72.785","32.510"
"11","LMP2","Steven Thomas","7","1:56.446","17:47.289","Green","Track","10.722","73.002","32.722"
"04","LMP2","George Kurtz","7","1:55.952","17:51.073","Green","Track","10.712","72.717","32.523"
"20","LMP2","Dennis Andersen","7","1:58.008","17:53.783","Green","Track","11.028","74.118","32.862"
"8","LMP2","John Farano","7","1:57.388","17:54.806","Green","Track","11.046","73.652","32.690"
"51","LMP2","Eric Lux","7","1:57.310","17:55.433","Green","Track","11.130","73.375","32.805"
"85","LMP3","Dan Goldburg","7","1:59.649","18:03.102","Green","Track","11.269","74.910","33.470"
"36","LMP3","Glenn van Berlo","7","1:59.363","18:09.288","Green","Track","11.246","0.000","0.000"
"74","LMP3","Gar Robinson","7","2:02.477","18:12.633","Green","Track","11.687","76.511","34.279"
"38","LMP3","Christopher Allen","7","2:01.657","18:13.872","Green","Track","11.467","76.142","34.048"
"30","LMP3","Ari Balogh","7","2:01.884","18:16.793","Green","Track","11.524","76.525","33.835"
"3","GTDPRO","Antonio Garcia","7","2:02.971","18:18.581","Green","Track","11.516","76.927","34.528"
"4","LMP3","Tonis Kasemets","7","2:02.849","18:19.294","Green","Track","11.533","76.778","34.538"
"14","GTDPRO","Jack Hawksworth","7","2:03.293","18:20.251","Green","Track","11.680","76.995","34.618"
"93","GTD","Kyle Marcelli","7","2:03.943","18:21.091","Green","Track","11.832","77.151","34.960"
"23","GTDPRO","Alex Riberas","7","2:03.636","18:21.662","Green","Track","11.680","77.279","34.677"
"12","GTD","Aaron Telitz","7","2:03.423","18:22.339","Green","Track","11.589","77.256","34.578"
"62","GTDPRO","Daniel Serra","7","2:03.274","18:22.740","Green","Track","11.649","77.077","34.548"
"1","GTD","Madison Snow","7","2:03.599","18:23.874","Green","Track","11.801","77.091","34.707"
"96","GTD","Patrick Gallagher","7","2:03.732","18:24.309","Green","Track","11.745","77.410","34.577"
"13","LMP3","Orey Fidani","7","2:02.415","18:24.851","Green","Track","11.958","76.566","33.891"
"78","GTD","Loris Spinelli","7","2:03.727","18:25.520","Green","Track","11.801","76.953","34.973"
"023","GTD","Alessio Rovera","7","2:04.191","18:26.528","Green","Track","12.246","77.224","34.721"
"16","GTD","Jan Heylen","7","2:03.526","18:27.290","Green","Track","11.754","77.104","34.668"
"63","GTDPRO","Franck Perera","7","2:03.272","18:28.024","Green","Track","11.715","76.836","34.721"
"95","GTDPRO","Bill Auberlen","7","2:03.238","18:28.534","Green","Track","11.710","77.070","34.458"
"57","GTD","Philip Ellis","7","2:03.510","18:32.151","Green","Track","11.743","77.133","34.634"
"47","GTD","Giorgio Sernagiotto","7","2:05.199","18:32.617","Green","Track","11.921","77.788","35.490"
"32","GTD","Mikael Grenier","7","2:03.746","18:32.988","Green","Track","11.795","77.295","34.656"
"21","GTD","Simon Mann","7","2:05.643","18:35.577","Green","Track","11.992","78.442","35.209"
"83","GTD","Michelle Gatting","7","2:06.772","18:35.849","Green","Track","12.240","78.783","35.749"
"91","GTD","Alan Metni","7","2:05.315","18:36.347","Green","Track","12.029","78.014","35.272"
"27","GTD","Ian James","7","2:05.301","18:36.593","Green","Track","12.130","78.021","35.150"
"9","GTDPRO","Klaus Bachler","7","2:05.525","18:37.308","Green","Track","11.899","78.449","35.177"
"79","GTDPRO","Daniel Juncadella","7","2:05.589","18:37.586","Green","Track","11.936","78.618","35.035"
"44","GTD","John Potter","7","2:05.743","18:38.128","Green","Track","11.800","79.045","34.898"
"80","GTD","PJ Hyett","7","2:05.519","18:38.740","Green","Track","11.753","78.646","35.120"
"66","GTD","Sheena Monk","7","2:05.460","18:39.359","Green","Track","11.944","78.188","35.328"
"77","GTD","Alan Brynjolfsson","7","2:05.488","18:39.617","Green","Track","11.947","78.364","35.177"
"18","LMP2","Dwight Merriman","7","2:12.143","18:42.128","Green","Pit","11.546","76.454","44.143"
"17","LMP3","Anthony Mantella","7","2:01.226","18:48.067","Green","Track","11.628","75.789","33.809"
"33","LMP3","Lance Willsey","6","2:05.389","18:59.604","Green","Track","11.975","78.473","34.941"
"70","GTD","Brendan Iribe","7","2:04.021","19:00.880","Green","Track","11.760","77.670","34.591"
"31","GTP","Pipo Derani","8","1:51.009","19:10.787","Green","Track","10.352","69.981","30.676"
"10","GTP","Ricky Taylor","8","1:51.677","19:12.741","Green","Track","10.108","70.023","31.546"
"01","GTP","Sebastien Bourdais","8","1:51.087","19:12.970","Green","Track","10.306","69.898","30.883"
"6","GTP","Mathieu Jaminet","8","1:51.119","19:13.783","Green","Track","10.336","69.826","30.957"
"60","GTP","Tom Blomqvist","8","1:51.312","19:14.978","Green","Track","10.402","69.895","31.015"
"24","GTP","Augusto Farfus","8","1:51.500","19:15.556","Green","Track","10.354","69.950","31.196"
"7","GTP","Matt Campbell","8","1:52.061","19:16.556","Green","Track","10.344","69.756","31.961"
"25","GTP","Connor De Phillippi","8","1:51.827","19:16.857","Green","Track","10.314","69.849","31.664"
"92","GTD","David Brule","7","2:07.707","19:17.133","Green","Track","12.168","79.065","36.474"
"52","LMP2","Ben Keating","8","1:56.156","19:40.268","Green","Track","10.857","72.807","32.492"
"35","LMP2","Francois Heriau","8","1:55.901","19:40.411","Green","Track","10.958","72.717","32.226"
"11","LMP2","Steven Thomas","8","1:56.038","19:43.327","Green","Track","10.610","72.881","32.547"
"04","LMP2","George Kurtz","8","1:56.621","19:47.694","Green","Track","11.199","72.742","32.680"
"20","LMP2","Dennis Andersen","8","1:57.611","19:51.394","Green","Track","10.780","73.961","32.870"
"8","LMP2","John Farano","8","1:57.406","19:52.212","Green","Track","10.998","73.677","32.731"
"51","LMP2","Eric Lux","8","1:57.216","19:52.649","Green","Track","11.052","73.467","32.697"
"85","LMP3","Dan Goldburg","8","1:59.626","20:02.728","Green","Track","11.138","74.971","33.517"
"36","LMP3","Glenn van Berlo","8","1:59.265","20:08.553","Green","Track","11.417","74.753","33.095"
"74","LMP3","Gar Robinson","8","2:01.756","20:14.389","Green","Track","11.355","76.177","34.224"
"38","LMP3","Christopher Allen","8","2:01.011","20:14.883","Green","Track","11.325","75.839","33.847"
"30","LMP3","Ari Balogh","8","2:01.687","20:18.480","Green","Track","11.391","76.313","33.983"
"3","GTDPRO","Antonio Garcia","8","2:02.856","20:21.437","Green","Track","11.649","76.799","34.408"
"4","LMP3","Tonis Kasemets","8","2:03.051","20:22.345","Green","Track","11.483","77.065","34.503"
"14","GTDPRO","Jack Hawksworth","8","2:03.218","20:23.469","Green","Track","11.616","77.112","34.490"
"93","GTD","Kyle Marcelli","8","2:02.897","20:23.988","Green","Track","11.606","76.688","34.603"
"23","GTDPRO","Alex Riberas","8","2:03.323","20:24.985","Green","Track","11.676","76.964","34.683"
"12","GTD","Aaron Telitz","8","2:03.538","20:25.877","Green","Track","11.624","77.319","34.595"
"62","GTDPRO","Daniel Serra","8","2:03.528","20:26.268","Green","Track","11.652","77.232","34.644"
"1","GTD","Madison Snow","8","2:03.712","20:27.586","Green","Track","11.828","77.194","34.690"
"96","GTD","Patrick Gallagher","8","2:03.388","20:27.697","Green","Track","11.760","77.211","34.417"
"13","LMP3","Orey Fidani","8","2:03.187","20:28.038","Green","Track","11.635","77.111","34.441"
"78","GTD","Loris Spinelli","8","2:03.768","20:29.288","Green","Track","11.783","77.187","34.798"
"023","GTD","Alessio Rovera","8","2:03.158","20:29.686","Green","Track","11.595","76.849","34.714"
"16","GTD","Jan Heylen","8","2:03.226","20:30.516","Green","Track","11.688","76.892","34.646"
"63","GTDPRO","Franck Perera","8","2:03.585","20:31.609","Green","Track","11.663","77.023","34.899"
"95","GTDPRO","Bill Auberlen","8","2:03.350","20:31.884","Green","Track","11.642","77.053","34.655"
"57","GTD","Philip Ellis","8","2:02.740","20:34.891","Green","Track","11.768","76.732","34.240"
"32","GTD","Mikael Grenier","8","2:02.871","20:35.859","Green","Track","11.789","76.721","34.361"
"47","GTD","Giorgio Sernagiotto","8","2:04.838","20:37.455","Green","Track","11.984","78.190","34.664"
"21","GTD","Simon Mann","8","2:04.148","20:39.725","Green","Track","11.779","77.554","34.815"
"83","GTD","Michelle Gatting","8","2:05.441","20:41.290","Green","Track","11.862","78.291","35.288"
"91","GTD","Alan Metni","8","2:05.222","20:41.569","Green","Track","11.993","78.023","35.206"
"27","GTD","Ian James","8","2:05.449","20:42.042","Green","Track","12.091","78.043","35.315"
"79","GTDPRO","Daniel Juncadella","8","2:04.743","20:42.329","Green","Track","11.819","77.898","35.026"
"9","GTDPRO","Klaus Bachler","8","2:05.267","20:42.575","Green","Track","11.761","77.928","35.578"
"44","GTD","John Potter","8","2:04.677","20:42.805","Green","Track","11.758","78.085","34.834"
"80","GTD","PJ Hyett","8","2:05.077","20:43.817","Green","Track","11.798","78.293","34.986"
"66","GTD","Sheena Monk","8","2:05.525","20:44.884","Green","Track","12.024","78.224","35.277"
"77","GTD","Alan Brynjolfsson","8","2:05.500","20:45.117","Green","Track","11.937","78.531","35.032"
"17","LMP3","Anthony Mantella","8","2:01.024","20:49.091","Green","Track","11.348","75.754","33.922"
"31","GTP","Pipo Derani","9","1:51.709","21:02.496","Green","Track","10.267","70.165","31.277"
"10","GTP","Ricky Taylor","9","1:50.642","21:03.383","Green","Track","10.081","69.582","30.979"
"18","LMP2","Dwight Merriman","8","2:21.396","21:03.524","Green","Track","31.913","75.601","33.882"
"01","GTP","Sebastien Bourdais","9","1:51.421","21:04.391","Green","Track","10.404","69.823","31.194"
"6","GTP","Mathieu Jaminet","9","1:51.599","21:05.382","Green","Track","10.311","69.800","31.488"
"33","LMP3","Lance Willsey","7","2:05.963","21:05.567","Green","Track","11.741","77.960","36.262"
"60","GTP","Tom Blomqvist","9","1:50.705","21:05.683","Green","Track","10.427","69.614","30.664"
"70","GTD","Brendan Iribe","8","2:05.231","21:06.111","Green","Track","11.771","78.125","35.335"
"24","GTP","Augusto Farfus","9","1:50.675","21:06.231","Green","Track","10.361","69.581","30.733"
"7","GTP","Matt Campbell","9","1:50.172","21:06.728","Green","Track","10.308","69.193","30.671"
"25","GTP","Connor De Phillippi","9","1:50.929","21:07.786","Green","Track","10.492","69.540","30.897"
"92","GTD","David Brule","8","2:05.779","21:22.912","Green","Track","11.982","78.447","35.350"
"52","LMP2","Ben Keating","9","1:55.488","21:35.756","Green","Track","10.799","72.272","32.417"
"35","LMP2","Francois Heriau","9","1:56.218","21:36.629","Green","Track","11.136","72.657","32.425"
"11","LMP2","Steven Thomas","9","1:56.104","21:39.431","Green","Track","10.529","72.958","32.617"
"04","LMP2","George Kurtz","9","1:55.550","21:43.244","Green","Track","10.867","72.136","32.547"
"20","LMP2","Dennis Andersen","9","1:56.831","21:48.225","Green","Track","10.805","73.395","32.631"
"8","LMP2","John Farano","9","1:57.001","21:49.213","Green","Track","11.017","73.434","32.550"
"51","LMP2","Eric Lux","9","1:57.205","21:49.854","Green","Track","11.069","73.414","32.722"
"85","LMP3","Dan Goldburg","9","1:59.410","22:02.138","Green","Track","11.188","74.878","33.344"
"36","LMP3","Glenn van Berlo","9","1:58.596","22:07.149","Green","Track","11.232","74.361","33.003"
"74","LMP3","Gar Robinson","9","2:02.057","22:16.446","Green","Track","11.352","76.568","34.137"
"38","LMP3","Christopher Allen","9","2:02.012","22:16.895","Green","Track","11.576","76.205","34.231"
"30","LMP3","Ari Balogh","9","2:02.220","22:20.700","Green","Track","11.418","76.282","34.520"
"4","LMP3","Tonis Kasemets","9","2:01.687","22:24.032","Green","Track","11.356","76.282","34.049"
"3","GTDPRO","Antonio Garcia","9","2:03.414","22:24.851","Green","Track","11.535","76.761","35.118"
"14","GTDPRO","Jack Hawksworth","9","2:02.953","22:26.422","Green","Track","11.554","76.967","34.432"
"93","GTD","Kyle Marcelli","9","2:03.014","22:27.002","Green","Track","11.619","76.764","34.631"
"23","GTDPRO","Alex Riberas","9","2:03.101","22:28.086","Green","Track","11.686","76.706","34.709"
"12","GTD","Aaron Telitz","9","2:03.538","22:29.415","Green","Track","11.570","77.444","34.524"
"62","GTDPRO","Daniel Serra","9","2:03.656","22:29.924","Green","Track","11.626","77.448","34.582"
"1","GTD","Madison Snow","9","2:03.768","22:31.354","Green","Track","11.952","77.289","34.527"
"96","GTD","Patrick Gallagher","9","2:04.196","22:31.893","Green","Track","11.982","77.566","34.648"
"13","LMP3","Orey Fidani","9","2:03.952","22:31.990","Green","Track","12.124","77.338","34.490"
"78","GTD","Loris Spinelli","9","2:03.919","22:33.207","Green","Track","11.783","77.256","34.880"
"023","GTD","Alessio Rovera","9","2:03.704","22:33.390","Green","Track","11.645","77.335","34.724"
"16","GTD","Jan Heylen","9","2:03.100","22:33.616","Green","Track","11.675","76.915","34.510"
"63","GTDPRO","Franck Perera","9","2:03.438","22:35.047","Green","Track","11.790","76.932","34.716"
"95","GTDPRO","Bill Auberlen","9","2:03.465","22:35.349","Green","Track","11.764","77.083","34.618"
"57","GTD","Philip Ellis","9","2:01.995","22:36.886","Green","Track","11.602","76.234","34.159"
