"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"83","GTD","Rahel Frey","5","1:49.936","9:35.991","Green","Track","26.297","51.314","32.325"
"96","GTD","Patrick Gallagher","5","1:48.718","9:36.098","Green","Track","26.096","50.634","31.988"
"55","GTD","Corey Lewis","5","1:49.903","9:36.224","Green","Track","26.241","51.381","32.281"
"23","GTDPRO","Mario Farnbacher","5","1:48.271","9:36.597","Green","Track","25.680","51.033","31.558"
"57","GTD","Russell Ward","5","1:47.904","9:37.612","Green","Track","25.312","50.501","32.091"
"60","GTDPRO","Matteo Cressoni","5","1:50.566","9:37.895","Green","Track","25.947","52.225","32.394"
"64","GTDPRO","Mike Rockenfeller","5","1:47.708","9:38.291","Green","Track","25.426","50.354","31.928"
"31","GTP","Pipo Derani","6","1:37.389","9:39.575","Green","Track","23.575","45.395","28.419"
"01","GTP","Sebastien Bourdais","6","1:36.152","9:40.533","Green","Track","23.425","45.003","27.724"
"43","GTD","Jarett Andretti","5","1:49.466","9:40.666","Green","Track","25.976","51.094","32.396"
"27","GTD","Ian James","5","1:49.353","9:40.763","Green","Track","26.006","51.220","32.127"
"120","GTD","Adam Adelson","5","1:49.753","9:41.655","Green","Track","25.941","51.356","32.456"
"7","GTP","Felipe Nasr","6","1:36.684","9:42.393","Green","Track","23.841","45.182","27.661"
"44","GTD","John Potter","5","1:49.591","9:42.962","Green","Track","25.900","51.322","32.369"
"25","GTP","Connor De Phillippi","6","1:36.650","9:43.139","Green","Track","23.717","45.184","27.749"
"10","GTP","Ricky Taylor","6","1:37.794","9:45.588","Green","Track","23.757","45.757","28.280"
"6","GTP","Nick Tandy","6","1:37.797","9:45.750","Green","Track","23.974","45.538","28.285"
"40","GTP","Louis Deletraz","6","1:37.178","9:46.126","Green","Track","23.708","45.530","27.940"
"24","GTP","Jesse Krohn","6","1:36.978","9:46.662","Green","Track","23.969","45.117","27.892"
"5","GTP","Neel Jani","6","1:36.866","9:47.760","Green","Track","23.666","45.286","27.914"
"92","GTD","David Brule","5","1:51.745","9:48.780","Green","Track","26.377","52.427","32.941"
"85","GTP","Richard Westbrook","6","1:37.320","9:51.418","Green","Track","23.864","45.534","27.922"
"52","LMP2","Nick Boulle","6","1:41.648","10:15.933","Green","Track","24.240","47.746","29.662"
"2","LMP2","Ben Keating","6","1:41.744","10:19.092","Green","Track","24.171","47.753","29.820"
"04","LMP2","George Kurtz","6","1:42.533","10:19.906","Green","Track","24.607","48.002","29.924"
"11","LMP2","Steven Thomas","6","1:42.230","10:20.083","Green","Track","24.514","47.971","29.745"
"22","LMP2","Daniel Goldburg","6","1:42.196","10:23.620","Green","Track","24.269","47.932","29.995"
"99","LMP2","PJ Hyett","6","1:42.419","10:24.369","Green","Track","24.316","47.994","30.109"
"74","LMP2","Gar Robinson","6","1:43.259","10:26.289","Green","Track","24.574","48.471","30.214"
"20","LMP2","Dennis Andersen","6","1:42.844","10:27.060","Green","Track","24.777","47.895","30.172"
"88","LMP2","Luis Perez Companc","6","1:43.593","10:28.408","Green","Track","25.526","47.930","30.137"
"81","LMP2","Eric Lux","6","1:44.668","10:33.010","Green","Track","25.010","49.514","30.144"
"18","LMP2","Dwight Merriman","6","1:44.589","10:34.170","Green","Track","24.859","49.626","30.104"
"8","LMP2","John Farano","6","1:45.646","10:39.680","Green","Track","25.345","49.024","31.277"
"33","LMP2","Lance Willsey","6","1:44.751","10:41.265","Green","Track","25.250","49.174","30.327"
"13","GTD","Orey Fidani","5","2:11.138","10:54.528","Green","Pit","29.163","54.935","47.040"
"14","GTDPRO","Ben Barnicoat","6","1:48.093","11:12.823","Green","Track","25.799","50.457","31.837"
"12","GTD","Aaron Telitz","6","1:47.600","11:13.170","Green","Track","25.533","50.400","31.667"
"62","GTDPRO","Daniel Serra","6","1:47.686","11:13.360","Green","Track","25.800","50.311","31.575"
"34","GTD","Manny Franco","6","1:48.916","11:15.357","Green","Track","25.985","51.192","31.739"
"77","GTDPRO","Michael Christensen","6","1:50.343","11:15.950","Green","Track","26.492","51.685","32.166"
"023","GTD","Alessio Rovera","6","1:48.661","11:16.116","Green","Track","25.620","51.020","32.021"
"66","GTD","Katherine Legge","6","1:50.067","11:16.408","Green","Track","25.877","51.756","32.434"
"3","GTDPRO","Antonio Garcia","6","1:49.463","11:16.804","Green","Track","25.514","51.652","32.297"
"47","GTD","Giorgio Sernagiotto","6","1:47.521","11:16.850","Green","Track","25.235","50.414","31.872"
"70","GTD","Frederik Schandorff","6","1:47.561","11:17.004","Green","Track","25.575","50.241","31.745"
"86","GTD","Klaus Bachler","6","1:48.390","11:17.828","Green","Track","25.789","50.575","32.026"
"9","GTDPRO","Oliver Jarvis","6","1:47.944","11:17.924","Green","Track","25.700","50.400","31.844"
"19","GTDPRO","Andrea Caldarelli","6","1:48.166","11:18.837","Green","Track","25.340","50.392","32.434"
"21","GTD","Simon Mann","6","1:47.685","11:18.881","Green","Track","25.716","50.279","31.690"
"4","GTDPRO","Tommy Milner","6","1:47.768","11:19.197","Green","Track","25.656","50.331","31.781"
"31","GTP","Pipo Derani","7","1:40.047","11:19.622","Green","Track","24.207","47.458","28.382"
"75","GTDPRO","Maro Engel","6","1:47.306","11:19.632","Green","Track","25.403","50.119","31.784"
"01","GTP","Sebastien Bourdais","7","1:39.838","11:20.371","Green","Track","23.779","47.294","28.765"
"17","GTD","Nico Varrone","6","1:48.295","11:20.595","Green","Track","25.836","50.449","32.010"
"1","GTDPRO","Madison Snow","6","1:47.379","11:20.933","Green","Track","25.594","50.170","31.615"
"7","GTP","Felipe Nasr","7","1:38.549","11:20.942","Green","Track","24.214","45.986","28.349"
"80","GTD","Adam Christodoulou","6","1:47.603","11:22.290","Green","Track","25.651","50.399","31.553"
"78","GTD","Misha Goikhberg","6","1:48.508","11:22.295","Green","Track","25.778","50.877","31.853"
"25","GTP","Connor De Phillippi","7","1:39.696","11:22.835","Green","Track","24.269","46.441","28.986"
"65","GTDPRO","Joey Hand","6","1:48.343","11:23.472","Green","Track","25.726","50.449","32.168"
"32","GTD","Mike Skeen","6","1:48.036","11:23.925","Green","Track","25.638","50.567","31.831"
"10","GTP","Ricky Taylor","7","1:38.580","11:24.168","Green","Track","23.874","45.971","28.735"
"6","GTP","Nick Tandy","7","1:38.948","11:24.698","Green","Track","24.053","45.900","28.995"
"40","GTP","Louis Deletraz","7","1:38.684","11:24.810","Green","Track","24.193","46.542","27.949"
"55","GTD","Corey Lewis","6","1:49.107","11:25.331","Green","Track","26.114","50.747","32.246"
"24","GTP","Jesse Krohn","7","1:38.794","11:25.456","Green","Track","24.201","46.233","28.360"
"45","GTD","Kyle Marcelli","6","1:49.568","11:25.496","Green","Track","25.773","51.072","32.723"
"96","GTD","Patrick Gallagher","6","1:49.600","11:25.698","Green","Track","26.539","50.759","32.302"
"83","GTD","Rahel Frey","6","1:50.018","11:26.009","Green","Track","26.149","51.069","32.800"
"23","GTDPRO","Mario Farnbacher","6","1:49.900","11:26.497","Green","Track","26.330","51.110","32.460"
"57","GTD","Russell Ward","6","1:48.888","11:26.500","Green","Track","25.582","51.235","32.071"
"5","GTP","Neel Jani","7","1:38.862","11:26.622","Green","Track","23.895","46.232","28.735"
"60","GTDPRO","Matteo Cressoni","6","1:49.648","11:27.543","Green","Track","25.681","51.507","32.460"
"64","GTDPRO","Mike Rockenfeller","6","1:49.682","11:27.973","Green","Track","25.953","51.217","32.512"
"85","GTP","Richard Westbrook","7","1:37.362","11:28.780","Green","Track","23.923","45.529","27.910"
"43","GTD","Jarett Andretti","6","1:49.175","11:29.841","Green","Track","25.807","51.224","32.144"
"27","GTD","Ian James","6","1:50.019","11:30.782","Green","Track","26.306","51.241","32.472"
"120","GTD","Adam Adelson","6","1:50.419","11:32.074","Green","Track","26.206","51.817","32.396"
"44","GTD","John Potter","6","1:50.698","11:33.660","Green","Track","26.125","52.116","32.457"
"92","GTD","David Brule","6","1:51.853","11:40.633","Green","Track","27.335","51.842","32.676"
"52","LMP2","Nick Boulle","7","1:41.839","11:57.772","Green","Track","24.293","47.840","29.706"
"2","LMP2","Ben Keating","7","1:41.985","12:01.077","Green","Track","24.319","47.773","29.893"
"04","LMP2","George Kurtz","7","1:42.344","12:02.250","Green","Track","24.306","47.975","30.063"
"11","LMP2","Steven Thomas","7","1:42.375","12:02.458","Green","Track","24.728","47.880","29.767"
"22","LMP2","Daniel Goldburg","7","1:42.130","12:05.750","Green","Track","24.330","47.870","29.930"
"99","LMP2","PJ Hyett","7","1:41.952","12:06.321","Green","Track","24.172","48.066","29.714"
"74","LMP2","Gar Robinson","7","1:43.508","12:09.797","Green","Track","24.674","48.465","30.369"
"20","LMP2","Dennis Andersen","7","1:43.109","12:10.169","Green","Track","24.311","48.334","30.464"
"88","LMP2","Luis Perez Companc","7","1:42.565","12:10.973","Green","Track","24.408","48.093","30.064"
"81","LMP2","Eric Lux","7","1:43.885","12:16.895","Green","Track","24.787","48.660","30.438"
"18","LMP2","Dwight Merriman","7","1:43.791","12:17.961","Green","Track","25.076","48.749","29.966"
"8","LMP2","John Farano","7","1:44.640","12:24.320","Green","Track","25.284","48.745","30.611"
"33","LMP2","Lance Willsey","7","1:44.656","12:25.921","Green","Track","25.143","49.183","30.330"
"31","GTP","Pipo Derani","8","1:40.002","12:59.624","Green","Track","25.302","46.495","28.205"
"01","GTP","Sebastien Bourdais","8","1:39.483","12:59.854","Green","Track","25.004","46.282","28.197"
"14","GTDPRO","Ben Barnicoat","7","1:47.786","13:00.609","Green","Track","25.521","50.550","31.715"
"12","GTD","Aaron Telitz","7","1:47.701","13:00.871","Green","Track","25.813","50.372","31.516"
"62","GTDPRO","Daniel Serra","7","1:47.654","13:01.014","Green","Track","25.938","50.281","31.435"
"7","GTP","Felipe Nasr","8","1:40.508","13:01.450","Green","Track","24.755","46.918","28.835"
"34","GTD","Manny Franco","7","1:48.399","13:03.756","Green","Track","25.497","50.706","32.196"
"25","GTP","Connor De Phillippi","8","1:41.065","13:03.900","Green","Track","25.390","46.629","29.046"
"6","GTP","Nick Tandy","8","1:39.502","13:04.200","Green","Track","24.850","46.037","28.615"
"023","GTD","Alessio Rovera","7","1:48.101","13:04.217","Green","Track","25.766","50.416","31.919"
"77","GTDPRO","Michael Christensen","7","1:48.458","13:04.408","Green","Track","25.436","50.682","32.340"
"66","GTD","Katherine Legge","7","1:48.691","13:05.099","Green","Track","25.650","50.499","32.542"
"3","GTDPRO","Antonio Garcia","7","1:48.382","13:05.186","Green","Track","25.660","50.641","32.081"
"47","GTD","Giorgio Sernagiotto","7","1:48.455","13:05.305","Green","Track","25.951","50.662","31.842"
"10","GTP","Ricky Taylor","8","1:41.429","13:05.597","Green","Track","24.580","47.451","29.398"
"70","GTD","Frederik Schandorff","7","1:48.654","13:05.658","Green","Track","26.145","50.589","31.920"
"40","GTP","Louis Deletraz","8","1:41.174","13:05.984","Green","Track","25.378","46.865","28.931"
"9","GTDPRO","Oliver Jarvis","7","1:48.562","13:06.486","Green","Track","25.998","50.638","31.926"
"24","GTP","Jesse Krohn","8","1:41.024","13:06.480","Green","Track","25.084","46.756","29.184"
"86","GTD","Klaus Bachler","7","1:49.487","13:07.315","Green","Track","25.631","51.090","32.766"
"19","GTDPRO","Andrea Caldarelli","7","1:48.664","13:07.501","Green","Track","25.598","50.801","32.265"
"21","GTD","Simon Mann","7","1:49.584","13:08.465","Green","Track","25.964","51.060","32.560"
"4","GTDPRO","Tommy Milner","7","1:49.414","13:08.611","Green","Track","26.084","50.710","32.620"
"75","GTDPRO","Maro Engel","7","1:49.258","13:08.890","Green","Track","26.294","50.550","32.414"
"5","GTP","Neel Jani","8","1:42.606","13:09.228","Green","Track","26.376","47.035","29.195"
"85","GTP","Richard Westbrook","8","1:41.130","13:09.910","Green","Track","25.069","47.414","28.647"
"1","GTDPRO","Madison Snow","7","1:49.160","13:10.093","Green","Track","26.138","50.706","32.316"
"17","GTD","Nico Varrone","7","1:49.730","13:10.325","Green","Track","25.956","50.847","32.927"
"80","GTD","Adam Christodoulou","7","1:49.511","13:11.801","Green","Track","26.193","50.951","32.367"
"78","GTD","Misha Goikhberg","7","1:50.120","13:12.415","Green","Track","25.744","51.436","32.940"
"65","GTDPRO","Joey Hand","7","1:49.031","13:12.503","Green","Track","25.960","51.201","31.870"
"32","GTD","Mike Skeen","7","1:48.734","13:12.659","Green","Track","26.108","51.037","31.589"
"55","GTD","Corey Lewis","7","1:48.259","13:13.590","Green","Track","25.939","50.510","31.810"
"96","GTD","Patrick Gallagher","7","1:48.770","13:14.468","Green","Track","26.257","50.847","31.666"
"45","GTD","Kyle Marcelli","7","1:50.002","13:15.498","Green","Track","26.178","51.373","32.451"
"57","GTD","Russell Ward","7","1:49.526","13:16.026","Green","Track","26.025","51.564","31.937"
"83","GTD","Rahel Frey","7","1:50.138","13:16.147","Green","Track","26.360","51.610","32.168"
"23","GTDPRO","Mario Farnbacher","7","1:50.148","13:16.645","Green","Track","26.487","51.430","32.231"
"64","GTDPRO","Mike Rockenfeller","7","1:48.835","13:16.808","Green","Track","26.108","51.017","31.710"
"60","GTDPRO","Matteo Cressoni","7","1:49.604","13:17.147","Green","Track","26.203","51.078","32.323"
"43","GTD","Jarett Andretti","7","1:48.921","13:18.762","Green","Track","25.915","50.950","32.056"
"27","GTD","Ian James","7","1:49.173","13:19.955","Green","Track","25.900","51.019","32.254"
"120","GTD","Adam Adelson","7","1:49.759","13:21.833","Green","Track","25.884","51.146","32.729"
"44","GTD","John Potter","7","1:49.801","13:23.461","Green","Track","26.003","51.461","32.337"
"92","GTD","David Brule","7","1:51.018","13:31.651","Green","Track","26.339","51.894","32.785"
"52","LMP2","Nick Boulle","8","1:42.040","13:39.812","Green","Track","24.254","47.992","29.794"
"11","LMP2","Steven Thomas","8","1:42.300","13:44.758","Green","Track","24.480","48.040","29.780"
"04","LMP2","George Kurtz","8","1:42.551","13:44.801","Green","Track","24.211","48.013","30.327"
"2","LMP2","Ben Keating","8","1:45.596","13:46.673","Green","Track","24.181","47.714","33.701"
"22","LMP2","Daniel Goldburg","8","1:42.252","13:48.002","Green","Track","24.526","47.835","29.891"
"99","LMP2","PJ Hyett","8","1:42.336","13:48.657","Green","Track","24.483","48.121","29.732"
"74","LMP2","Gar Robinson","8","1:43.842","13:53.639","Green","Track","24.842","48.564","30.436"
"20","LMP2","Dennis Andersen","8","1:43.650","13:53.819","Green","Track","24.942","48.377","30.331"
"88","LMP2","Luis Perez Companc","8","1:42.918","13:53.891","Green","Track","24.611","48.265","30.042"
"81","LMP2","Eric Lux","8","1:44.595","14:01.490","Green","Track","24.895","48.804","30.896"
"18","LMP2","Dwight Merriman","8","1:44.187","14:02.148","Green","Track","25.244","48.779","30.164"
"13","GTD","Orey Fidani","6","3:08.437","14:02.965","Green","Track","97.796","56.806","33.835"
"8","LMP2","John Farano","8","1:44.292","14:08.612","Green","Track","24.986","48.717","30.589"
"33","LMP2","Lance Willsey","8","1:44.607","14:10.528","Green","Track","25.279","49.075","30.253"
"31","GTP","Pipo Derani","9","1:36.889","14:36.513","Green","Track","23.863","45.155","27.871"
"01","GTP","Sebastien Bourdais","9","1:37.054","14:36.908","Green","Track","24.009","45.135","27.910"
"7","GTP","Felipe Nasr","9","1:37.495","14:38.945","Green","Track","24.384","45.489","27.622"
"25","GTP","Connor De Phillippi","9","1:37.782","14:41.682","Green","Track","23.784","46.117","27.881"
"6","GTP","Nick Tandy","9","1:38.113","14:42.313","Green","Track","23.893","46.217","28.003"
"10","GTP","Ricky Taylor","9","1:41.217","14:46.814","Green","Track","25.642","47.220","28.355"
"40","GTP","Louis Deletraz","9","1:41.470","14:47.454","Green","Track","25.694","47.569","28.207"
"24","GTP","Jesse Krohn","9","1:41.319","14:47.799","Green","Track","25.871","47.272","28.176"
"14","GTDPRO","Ben Barnicoat","8","1:47.479","14:48.088","Green","Track","25.485","50.415","31.579"
"12","GTD","Aaron Telitz","8","1:48.174","14:49.045","Green","Track","25.979","50.652","31.543"
"62","GTDPRO","Daniel Serra","8","1:48.085","14:49.099","Green","Track","26.068","50.825","31.192"
"5","GTP","Neel Jani","9","1:41.721","14:50.949","Green","Track","25.354","47.620","28.747"
"85","GTP","Richard Westbrook","9","1:41.246","14:51.156","Green","Track","24.968","47.572","28.706"
"023","GTD","Alessio Rovera","8","1:47.593","14:51.810","Green","Track","25.606","50.442","31.545"
"77","GTDPRO","Michael Christensen","8","1:48.677","14:53.085","Green","Track","25.868","50.818","31.991"
"34","GTD","Manny Franco","8","1:49.467","14:53.223","Green","Track","25.994","51.797","31.676"
"66","GTD","Katherine Legge","8","1:48.127","14:53.226","Green","Track","25.619","51.194","31.314"
"3","GTDPRO","Antonio Garcia","8","1:49.645","14:54.831","Green","Track","25.945","51.658","32.042"
"47","GTD","Giorgio Sernagiotto","8","1:49.608","14:54.913","Green","Track","26.841","50.848","31.919"
"70","GTD","Frederik Schandorff","8","1:49.448","14:55.106","Green","Track","26.815","50.729","31.904"
"9","GTDPRO","Oliver Jarvis","8","1:48.901","14:55.387","Green","Track","26.407","50.677","31.817"
"86","GTD","Klaus Bachler","8","1:48.811","14:56.126","Green","Track","25.792","50.939","32.080"
"19","GTDPRO","Andrea Caldarelli","8","1:48.691","14:56.192","Green","Track","26.054","50.717","31.920"
"4","GTDPRO","Tommy Milner","8","1:48.407","14:57.018","Green","Track","25.706","51.137","31.564"
"75","GTDPRO","Maro Engel","8","1:48.709","14:57.599","Green","Track","26.335","50.593","31.781"
"21","GTD","Simon Mann","8","1:49.740","14:58.205","Green","Track","25.618","51.738","32.384"
"1","GTDPRO","Madison Snow","8","1:48.312","14:58.405","Green","Track","25.831","50.312","32.169"
