"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"24","GTP","Philipp Eng","6","1:51.536","11:17.675","Green","Track","10.793","69.557","31.186"
"10","GTP","Ricky Taylor","6","1:51.263","11:18.215","Green","Track","10.647","69.831","30.785"
"6","GTP","Mathieu Jaminet","6","1:51.616","11:19.085","Green","Track","10.785","69.858","30.973"
"63","GTP","Matteo Cairoli","6","1:53.146","11:22.121","Green","Track","10.386","0.000","0.000"
"70","GTD","Brendan Iribe","3","2:03.606","11:29.916","Green","Track","11.873","77.270","34.463"
"60","GTDPRO","Claudio Schiavoni","5","2:10.243","11:35.000","Green","Track","12.900","80.611","36.732"
"22","LMP2","Daniel Goldburg","6","1:54.456","11:37.434","Green","Track","10.533","71.814","32.109"
"2","LMP2","Ben Keating","6","1:54.517","11:37.865","Green","Track","10.553","71.899","32.065"
"52","LMP2","Nick Boulle","6","1:54.263","11:38.496","Green","Track","10.592","71.813","31.858"
"88","LMP2","Luis Perez Companc","6","1:55.908","11:48.629","Green","Track","10.812","72.465","32.631"
"04","LMP2","George Kurtz","6","1:56.374","11:49.707","Green","Track","10.852","72.961","32.561"
"5","GTP","Julien Andlauer","6","2:15.745","11:51.105","Green","Track","31.678","73.009","31.058"
"74","LMP2","Gar Robinson","6","1:57.088","11:52.030","Green","Track","11.060","73.081","32.947"
"11","LMP2","Steven Thomas","6","1:57.081","11:52.293","Green","Track","11.056","73.217","32.808"
"18","LMP2","Dwight Merriman","6","1:57.371","11:54.964","Green","Track","10.907","73.692","32.772"
"99","LMP2","PJ Hyett","6","1:56.995","11:55.092","Green","Track","10.977","73.382","32.636"
"20","LMP2","Dennis Andersen","6","1:58.399","11:57.781","Green","Track","10.953","74.606","32.840"
"81","LMP2","Henrik Hedman","6","1:57.908","11:58.202","Green","Track","10.972","73.965","32.971"
"8","LMP2","John Farano","6","1:57.809","12:00.364","Green","Track","11.042","73.878","32.889"
"120","GTD","Adam Adelson","4","2:06.981","12:03.697","Green","Track","12.427","79.426","35.128"
"33","LMP2","Lance Willsey","6","1:57.757","12:03.726","Green","Track","10.889","73.839","33.029"
"14","GTDPRO","Jack Hawksworth","6","2:02.353","12:34.602","Green","Track","11.514","76.399","34.440"
"12","GTD","Parker Thompson","6","2:01.933","12:35.068","Green","Track","11.570","76.174","34.189"
"32","GTD","Mikael Grenier","6","2:01.841","12:35.914","Green","Track","11.526","75.932","34.383"
"47","GTD","Antonio Fuoco","6","2:02.065","12:36.839","Green","Track","11.426","76.395","34.244"
"23","GTDPRO","Mario Farnbacher","6","2:02.136","12:38.392","Green","Track","11.374","76.507","34.255"
"1","GTDPRO","Madison Snow","6","2:01.931","12:38.809","Green","Track","11.509","76.349","34.073"
"19","GTDPRO","Franck Perera","6","2:02.019","12:39.576","Green","Track","11.476","76.318","34.225"
"77","GTDPRO","Seb Priaulx","6","2:02.041","12:39.959","Green","Track","11.575","76.195","34.271"
"78","GTD","Loris Spinelli","6","2:02.122","12:40.637","Green","Track","11.612","76.058","34.452"
"80","GTD","Scott Andrews","6","2:02.124","12:41.305","Green","Track","11.672","76.194","34.258"
"64","GTDPRO","Mike Rockenfeller","6","2:02.135","12:42.358","Green","Track","11.576","76.353","34.206"
"21","GTD","Simon Mann","6","2:02.057","12:43.028","Green","Track","11.510","76.325","34.222"
"45","GTD","Kyle Marcelli","6","2:01.880","12:44.352","Green","Track","11.705","75.807","34.368"
"55","GTD","Giammarco Levorato","6","2:02.513","12:45.374","Green","Track","11.622","0.000","0.000"
"65","GTDPRO","Joey Hand","6","2:02.260","12:45.973","Green","Track","11.590","76.389","34.281"
"34","GTD","Manny Franco","6","2:02.132","12:46.667","Green","Track","11.551","76.080","34.501"
"96","GTD","Patrick Gallagher","6","2:01.880","12:47.177","Green","Track","11.483","76.178","34.219"
"44","GTD","John Potter","6","2:03.032","12:51.699","Green","Track","11.660","76.728","34.644"
"43","GTD","Gabby Chaves","6","2:03.156","12:52.115","Green","Track","11.865","76.626","34.665"
"57","GTD","Philip Ellis","6","2:02.255","12:56.380","Green","Track","11.775","76.264","34.216"
"4","GTDPRO","Tommy Milner","6","2:02.425","12:56.904","Green","Track","11.867","76.306","34.252"
"3","GTDPRO","Alexander Sims","6","2:02.554","12:57.260","Green","Track","11.800","76.506","34.248"
"62","GTDPRO","Davide Rigon","6","2:02.582","12:58.890","Green","Track","11.595","76.768","34.219"
"27","GTD","Ian James","6","2:05.822","12:59.853","Green","Track","12.271","78.528","35.023"
"83","GTD","Sarah Bovy","6","2:03.971","13:00.320","Green","Track","11.878","76.825","35.268"
"66","GTD","Sheena Monk","6","2:03.840","13:00.810","Green","Track","11.770","76.902","35.168"
"023","GTD","Charles Scardina","6","2:03.665","13:01.614","Green","Track","11.682","76.963","35.020"
"31","GTP","Pipo Derani","7","1:52.101","13:06.370","Green","Track","10.726","70.310","31.065"
"01","GTP","Sebastien Bourdais","7","1:52.083","13:07.227","Green","Track","10.505","70.482","31.096"
"7","GTP","Felipe Nasr","7","1:52.521","13:08.565","Green","Track","10.388","71.140","30.993"
"40","GTP","Louis Deletraz","7","1:52.549","13:08.916","Green","Track","10.406","71.189","30.954"
"85","GTP","Phil Hanson","7","1:52.731","13:09.518","Green","Track","10.294","71.488","30.949"
"25","GTP","Connor De Phillippi","7","1:52.770","13:10.071","Green","Track","10.311","71.471","30.988"
"24","GTP","Philipp Eng","7","1:52.984","13:10.659","Green","Track","10.574","71.380","31.030"
"6","GTP","Mathieu Jaminet","7","1:52.484","13:11.569","Green","Track","10.343","71.180","30.961"
"10","GTP","Ricky Taylor","7","1:53.907","13:12.122","Green","Track","10.413","72.449","31.045"
"63","GTP","Matteo Cairoli","7","1:52.646","13:14.767","Green","Track","10.408","71.073","31.165"
"86","GTD","Kerong Li","6","2:09.201","13:19.764","Green","Track","12.433","81.123","35.645"
"13","GTD","Orey Fidani","6","2:09.094","13:21.876","Green","Track","12.223","81.477","35.394"
"70","GTD","Brendan Iribe","4","2:01.950","13:31.866","Green","Track","11.514","76.249","34.187"
"22","LMP2","Daniel Goldburg","7","1:57.126","13:34.560","Green","Track","10.641","74.342","32.143"
"2","LMP2","Ben Keating","7","1:57.242","13:35.107","Green","Track","10.672","74.227","32.343"
"52","LMP2","Nick Boulle","7","1:57.078","13:35.574","Green","Track","10.630","73.883","32.565"
"5","GTP","Julien Andlauer","7","1:52.580","13:43.685","Green","Track","10.471","70.438","31.671"
"88","LMP2","Luis Perez Companc","7","1:56.107","13:44.736","Green","Track","10.833","71.799","33.475"
"60","GTDPRO","Claudio Schiavoni","6","2:10.082","13:45.082","Green","Track","12.410","80.741","36.931"
"04","LMP2","George Kurtz","7","1:57.001","13:46.708","Green","Track","10.685","73.348","32.968"
"74","LMP2","Gar Robinson","7","1:56.396","13:48.426","Green","Track","10.796","72.907","32.693"
"11","LMP2","Steven Thomas","7","1:56.446","13:48.739","Green","Track","11.048","72.868","32.530"
"99","LMP2","PJ Hyett","7","1:56.018","13:51.110","Green","Track","10.999","72.776","32.243"
"18","LMP2","Dwight Merriman","7","1:59.573","13:54.537","Green","Track","10.631","76.082","32.860"
"20","LMP2","Dennis Andersen","7","1:58.807","13:56.588","Green","Track","10.786","75.065","32.956"
"81","LMP2","Henrik Hedman","7","1:59.073","13:57.275","Green","Track","10.872","74.774","33.427"
"8","LMP2","John Farano","7","1:57.973","13:58.337","Green","Track","11.000","73.830","33.143"
"33","LMP2","Lance Willsey","7","1:57.261","14:00.987","Green","Track","10.727","73.563","32.971"
"120","GTD","Adam Adelson","5","2:03.924","14:07.621","Green","Track","12.024","77.103","34.797"
"14","GTDPRO","Jack Hawksworth","7","2:02.501","14:37.103","Green","Track","11.603","76.526","34.372"
"12","GTD","Parker Thompson","7","2:02.565","14:37.633","Green","Track","11.571","76.663","34.331"
"32","GTD","Mikael Grenier","7","2:02.350","14:38.264","Green","Track","11.607","76.361","34.382"
"47","GTD","Antonio Fuoco","7","2:02.126","14:38.965","Green","Track","11.481","76.150","34.495"
"23","GTDPRO","Mario Farnbacher","7","2:01.854","14:40.246","Green","Track","11.518","76.063","34.273"
"1","GTDPRO","Madison Snow","7","2:02.107","14:40.916","Green","Track","11.580","76.310","34.217"
"19","GTDPRO","Franck Perera","7","2:02.173","14:41.749","Green","Track","11.506","76.339","34.328"
"77","GTDPRO","Seb Priaulx","7","2:02.228","14:42.187","Green","Track","11.622","76.314","34.292"
"78","GTD","Loris Spinelli","7","2:02.137","14:42.774","Green","Track","11.528","76.137","34.472"
"80","GTD","Scott Andrews","7","2:02.018","14:43.323","Green","Track","11.636","76.083","34.299"
"64","GTDPRO","Mike Rockenfeller","7","2:02.003","14:44.361","Green","Track","11.590","76.076","34.337"
"21","GTD","Simon Mann","7","2:02.124","14:45.152","Green","Track","11.568","76.276","34.280"
"45","GTD","Kyle Marcelli","7","2:02.070","14:46.422","Green","Track","11.703","75.870","34.497"
"55","GTD","Giammarco Levorato","7","2:02.334","14:47.708","Green","Track","11.565","76.421","34.348"
"65","GTDPRO","Joey Hand","7","2:02.266","14:48.239","Green","Track","11.570","76.397","34.299"
"34","GTD","Manny Franco","7","2:02.210","14:48.877","Green","Track","11.610","76.215","34.385"
"96","GTD","Patrick Gallagher","7","2:01.944","14:49.121","Green","Track","11.515","76.139","34.290"
"44","GTD","John Potter","7","2:03.176","14:54.875","Green","Track","11.508","77.080","34.588"
"43","GTD","Gabby Chaves","7","2:03.239","14:55.354","Green","Track","11.737","76.727","34.775"
"57","GTD","Philip Ellis","7","2:01.800","14:58.180","Green","Track","11.652","75.915","34.233"
"4","GTDPRO","Tommy Milner","7","2:01.908","14:58.812","Green","Track","11.541","76.063","34.304"
"3","GTDPRO","Alexander Sims","7","2:01.705","14:58.965","Green","Track","11.472","76.156","34.077"
"31","GTP","Pipo Derani","8","1:52.811","14:59.181","Green","Track","10.555","71.012","31.244"
"01","GTP","Sebastien Bourdais","8","1:52.257","14:59.484","Green","Track","10.401","70.993","30.863"
"62","GTDPRO","Davide Rigon","7","2:01.997","15:00.887","Green","Track","11.521","75.948","34.528"
"7","GTP","Felipe Nasr","8","1:52.506","15:01.071","Green","Track","10.332","70.806","31.368"
"85","GTP","Phil Hanson","8","1:52.405","15:01.923","Green","Track","10.209","70.742","31.454"
"40","GTP","Louis Deletraz","8","1:53.413","15:02.329","Green","Track","10.377","71.677","31.359"
"25","GTP","Connor De Phillippi","8","1:52.805","15:02.876","Green","Track","10.237","71.035","31.533"
"6","GTP","Mathieu Jaminet","8","1:52.379","15:03.948","Green","Track","10.289","70.341","31.749"
"83","GTD","Sarah Bovy","7","2:03.850","15:04.170","Green","Track","11.660","77.222","34.968"
"10","GTP","Ricky Taylor","8","1:52.232","15:04.354","Green","Track","10.298","70.162","31.772"
"27","GTD","Ian James","7","2:05.979","15:05.832","Green","Track","11.726","78.444","35.809"
"66","GTD","Sheena Monk","7","2:06.087","15:06.897","Green","Track","12.029","78.330","35.728"
"63","GTP","Matteo Cairoli","8","1:52.816","15:07.583","Green","Track","10.724","70.915","31.177"
"023","GTD","Charles Scardina","7","2:06.102","15:07.716","Green","Track","11.741","78.874","35.487"
"24","GTP","Philipp Eng","8","2:01.794","15:12.453","Green","Pit","10.417","70.636","40.741"
"86","GTD","Kerong Li","7","2:06.512","15:26.276","Green","Track","12.648","78.394","35.470"
"22","LMP2","Daniel Goldburg","8","1:55.454","15:30.014","Green","Track","10.550","72.734","32.170"
"2","LMP2","Ben Keating","8","1:56.027","15:31.134","Green","Track","10.537","73.531","31.959"
"52","LMP2","Nick Boulle","8","1:56.274","15:31.848","Green","Track","10.643","73.349","32.282"
"70","GTD","Brendan Iribe","5","2:02.596","15:34.462","Green","Track","11.441","76.919","34.236"
"5","GTP","Julien Andlauer","8","1:51.795","15:35.480","Green","Track","10.483","70.204","31.108"
"13","GTD","Orey Fidani","7","2:16.907","15:38.783","Green","Pit","12.110","78.303","46.494"
"88","LMP2","Luis Perez Companc","8","1:55.590","15:40.326","Green","Track","11.004","72.188","32.398"
"04","LMP2","George Kurtz","8","1:57.203","15:43.911","Green","Track","11.107","73.297","32.799"
"74","LMP2","Gar Robinson","8","1:56.893","15:45.319","Green","Track","10.778","73.386","32.729"
"11","LMP2","Steven Thomas","8","1:57.074","15:45.813","Green","Track","10.755","73.773","32.546"
"99","LMP2","PJ Hyett","8","1:55.847","15:46.957","Green","Track","10.745","72.794","32.308"
"18","LMP2","Dwight Merriman","8","1:57.435","15:51.972","Green","Track","10.665","73.881","32.889"
"60","GTDPRO","Claudio Schiavoni","7","2:08.820","15:53.902","Green","Track","12.425","80.431","35.964"
"20","LMP2","Dennis Andersen","8","1:57.650","15:54.238","Green","Track","10.827","74.017","32.806"
"81","LMP2","Henrik Hedman","8","1:57.288","15:54.563","Green","Track","10.849","73.900","32.539"
"8","LMP2","John Farano","8","1:57.692","15:56.029","Green","Track","11.101","73.569","33.022"
"33","LMP2","Lance Willsey","8","1:57.129","15:58.116","Green","Track","10.797","73.547","32.785"
"120","GTD","Adam Adelson","6","2:03.714","16:11.335","Green","Track","11.871","77.132","34.711"
"14","GTDPRO","Jack Hawksworth","8","2:01.955","16:39.058","Green","Track","11.556","76.104","34.295"
"12","GTD","Parker Thompson","8","2:02.316","16:39.949","Green","Track","11.615","76.526","34.175"
"32","GTD","Mikael Grenier","8","2:02.345","16:40.609","Green","Track","11.546","76.504","34.295"
"47","GTD","Antonio Fuoco","8","2:02.161","16:41.126","Green","Track","11.436","76.199","34.526"
"23","GTDPRO","Mario Farnbacher","8","2:02.047","16:42.293","Green","Track","11.464","76.252","34.331"
"1","GTDPRO","Madison Snow","8","2:02.293","16:43.209","Green","Track","11.599","76.561","34.133"
"19","GTDPRO","Franck Perera","8","2:02.339","16:44.088","Green","Track","11.545","76.317","34.477"
"77","GTDPRO","Seb Priaulx","8","2:02.211","16:44.398","Green","Track","11.637","76.263","34.311"
"78","GTD","Loris Spinelli","8","2:02.231","16:45.005","Green","Track","11.613","76.185","34.433"
"80","GTD","Scott Andrews","8","2:02.259","16:45.582","Green","Track","11.657","76.284","34.318"
"64","GTDPRO","Mike Rockenfeller","8","2:02.002","16:46.363","Green","Track","11.602","76.072","34.328"
"21","GTD","Simon Mann","8","2:01.943","16:47.095","Green","Track","11.573","76.194","34.176"
"45","GTD","Kyle Marcelli","8","2:02.401","16:48.823","Green","Track","11.620","76.092","34.689"
"55","GTD","Giammarco Levorato","8","2:02.085","16:49.793","Green","Track","11.563","76.260","34.262"
"65","GTDPRO","Joey Hand","8","2:02.492","16:50.731","Green","Track","11.623","76.354","34.515"
"34","GTD","Manny Franco","8","2:02.313","16:51.190","Green","Track","11.587","76.204","34.522"
"96","GTD","Patrick Gallagher","8","2:02.424","16:51.545","Green","Track","11.643","76.385","34.396"
"31","GTP","Pipo Derani","9","1:52.476","16:51.657","Green","Track","11.013","70.356","31.107"
"01","GTP","Sebastien Bourdais","9","1:52.908","16:52.392","Green","Track","10.965","70.809","31.134"
"7","GTP","Felipe Nasr","9","1:52.756","16:53.827","Green","Track","10.522","71.134","31.100"
"85","GTP","Phil Hanson","9","1:52.465","16:54.388","Green","Track","10.620","70.823","31.022"
"40","GTP","Louis Deletraz","9","1:52.541","16:54.870","Green","Track","10.478","71.019","31.044"
"25","GTP","Connor De Phillippi","9","1:53.121","16:55.997","Green","Track","10.344","71.739","31.038"
"6","GTP","Mathieu Jaminet","9","1:52.534","16:56.482","Green","Track","10.353","70.990","31.191"
"10","GTP","Ricky Taylor","9","1:53.696","16:58.050","Green","Track","10.450","71.919","31.327"
"44","GTD","John Potter","8","2:04.327","16:59.202","Green","Track","11.649","77.644","35.034"
"43","GTD","Gabby Chaves","8","2:05.008","17:00.362","Green","Track","11.850","77.970","35.188"
"63","GTP","Matteo Cairoli","9","1:53.970","17:01.553","Green","Track","10.808","71.641","31.521"
"57","GTD","Philip Ellis","8","2:04.664","17:02.844","Green","Track","11.760","78.335","34.569"
"4","GTDPRO","Tommy Milner","8","2:04.364","17:03.176","Green","Track","11.943","77.845","34.576"
"3","GTDPRO","Alexander Sims","8","2:04.385","17:03.350","Green","Track","12.058","77.984","34.343"
"62","GTDPRO","Davide Rigon","8","2:02.864","17:03.751","Green","Track","11.553","77.183","34.128"
"83","GTD","Sarah Bovy","8","2:02.909","17:07.079","Green","Track","11.599","76.604","34.706"
"27","GTD","Ian James","8","2:04.954","17:10.786","Green","Track","11.900","77.817","35.237"
"66","GTD","Sheena Monk","8","2:04.271","17:11.168","Green","Track","11.921","77.239","35.111"
"023","GTD","Charles Scardina","8","2:03.781","17:11.497","Green","Track","11.848","77.169","34.764"
"22","LMP2","Daniel Goldburg","9","1:54.965","17:24.979","Green","Track","10.531","72.362","32.072"
"2","LMP2","Ben Keating","9","1:54.840","17:25.974","Green","Track","10.468","72.470","31.902"
"5","GTP","Julien Andlauer","9","1:51.816","17:27.296","Green","Track","10.666","70.139","31.011"
"52","LMP2","Nick Boulle","9","1:56.065","17:27.913","Green","Track","10.751","72.691","32.623"
"86","GTD","Kerong Li","8","2:07.128","17:33.404","Green","Track","12.304","79.275","35.549"
"88","LMP2","Luis Perez Companc","9","1:55.061","17:35.387","Green","Track","10.723","72.028","32.310"
"70","GTD","Brendan Iribe","6","2:02.093","17:36.555","Green","Track","11.542","76.244","34.307"
"04","LMP2","George Kurtz","9","1:56.108","17:40.019","Green","Track","10.777","72.831","32.500"
"74","LMP2","Gar Robinson","9","1:56.128","17:41.447","Green","Track","10.744","72.751","32.633"
"11","LMP2","Steven Thomas","9","1:55.849","17:41.662","Green","Track","10.620","72.854","32.375"
"99","LMP2","PJ Hyett","9","1:55.189","17:42.146","Green","Track","10.688","72.075","32.426"
